Date,AGRI,BASIC-IND,CONSUMER,FINANCE,INFRASTRUC,MINING,MISC-IND,PROPERTY,TRADE
2019-09-20,13.527901795416527,16.815322177397476,6.737603820747755,9.830771606108366,9.116830907091012,9.277694242358624,9.821125452604788,10.21464365742159,15.293409917378353
2019-09-23,11.226420493465907,24.080320886705696,9.883897754164108,5.798365481317228,12.655297807781785,7.749556601911177,8.722958306242774,17.782213469029976,10.55478079034083
2019-09-24,15.524086641900805,23.489739511540872,19.318684785088816,10.16448559707307,14.848614479226747,20.319419186993233,21.734949522977367,12.79457344119469,13.534038773673515
2019-09-25,13.48331472819968,18.8398166501733,14.115755406534186,13.675417601650409,10.16038205631347,9.108672042245104,11.726240203021838,9.017449941647211,5.30746937190952
2019-09-26,8.655785940860374,19.67487901409347,9.839433904150706,12.518943293037522,20.72631014467195,6.580476820454718,21.574396513683165,20.56734228561624,5.4936406547128405
2019-09-27,13.235712682063197,9.313546056733948,6.0932577410914766,5.232199335721391,8.657446741495708,15.318394287329944,10.496363478782047,11.280714737704729,7.578389150653593
2019-09-30,17.470156645969308,15.56216333900577,9.039862920850243,9.724922727104303,8.545744827846308,14.31201367901805,11.084678790834628,7.663542062311884,8.27814540431588
2019-10-01,14.519003985529805,13.09511450653493,8.52628743075243,7.436637315914346,21.968067558553706,11.763408395842607,11.119714031112208,6.470578175351872,11.71491148929303
2019-10-02,12.029264124407309,16.29253539684262,17.017974058808406,21.090874167092252,22.11560051121563,21.830494633357322,13.85373931098285,14.957085906527972,12.399108558166636
2019-10-03,16.402868625655422,16.123769547746864,12.591804515299762,9.341854708300646,11.602800560440597,20.414398010739383,23.4420505958979,16.612640687844866,5.057822000849218
2019-10-04,10.880102968495812,14.914344138476132,14.202856235881839,9.862688345794949,9.142725023753483,11.976941550255631,20.374439071457072,8.157231120625726,8.227995762168831
2019-10-07,10.228169112763439,35.899132303405835,22.378235750270882,14.163819086435575,22.54143225345782,14.947456997400954,17.735335811744445,16.278590857264962,10.321945413037314
2019-10-08,12.591662350617728,13.50738503107998,12.07060467987285,8.939532926578643,16.515346463053554,7.164812505761913,13.741473268817945,4.670318227784753,5.4713792311351845
2019-10-09,18.22869579157699,15.367784187866732,12.340806752434881,4.98463357961076,14.739543545976863,11.125593594553017,15.684983522357982,7.685905357272774,9.5835152163099
2019-10-10,21.066125691361552,8.940227103228255,9.466923777724546,5.480760825075443,8.760163713606678,8.439908155484463,15.958210292804992,9.929558100156232,8.331261269326063
2019-10-11,14.838633315681275,23.03839241122163,16.746158772987478,6.659734089665224,20.974677419411655,10.58887143321359,23.2128117349336,14.14271435130611,7.655956421158944
2019-10-14,15.09473392133309,12.079960298573807,10.102561504911494,7.692781975171499,24.68337353697773,17.152262586754283,27.296684470240223,14.482725890243275,6.8619288922690815
2019-10-15,10.22106604360981,25.289689541041376,11.580004508416064,7.926306047694695,10.715916193842704,7.660708358840215,8.790230066755184,5.902080061590132,5.8620828200452575
2019-10-16,10.77839811955744,6.822231883882486,15.043645873308867,7.1106964591439965,15.38517759314019,14.734612640192243,14.016229678736657,7.136790048310651,11.851974443014242
2019-10-17,14.0157277962379,12.277417146725211,16.938890405241636,6.697781342578231,8.092231269097175,9.997970422986183,36.90511922709254,6.315483178713839,7.6053341166755235
2019-10-18,21.77692048372913,14.56453282861643,33.554547144067,12.337687887790604,6.710517981444311,12.107656710661738,22.812492150859104,15.316567121425345,4.29442858437321
2019-10-21,13.001585265496832,11.996584249652074,10.181928829815707,7.183542791143574,12.410150222029575,9.952616714517518,18.664373140513383,8.006696537415014,8.336854399475563
2019-10-22,11.50644446262507,25.0393606215717,16.18284597213477,10.423041783415723,9.619490694324845,8.148207437355703,24.144212872880956,8.74618581752627,6.071400501734128
2019-10-23,21.184698257981786,18.340097925153188,12.059105898270014,14.073437368379443,8.054118001293322,13.75023694705672,14.242817950039102,11.881084028683832,11.996783605479724
2019-10-24,17.52734799828275,19.637012473197238,16.718687317029406,13.959596998907427,14.258112937602888,28.3011302515951,24.3955765469362,11.051804889780161,7.597136146142473
2019-10-25,19.417803633326486,31.00292128507853,18.704878929218356,16.96935085292264,18.560568503770554,12.034033351878975,23.2921492770263,12.018261986166465,10.414479758252838
2019-10-28,9.15727333806529,15.566526596433066,8.992375323719775,6.763413407346378,10.000803405067863,7.866666617196094,14.42918391546596,7.82239242388037,5.718641059537469
2019-10-29,16.45017424500279,7.5360500226271165,8.892882658943636,13.618492967845523,13.311380409600885,13.671674678733304,10.943899194965187,13.977724280492614,6.28315983267462
2019-10-30,13.144441327616777,13.707506183977522,11.214842628686606,7.994126050385107,16.99230895256737,29.0102150084048,12.906162899194149,8.649755675681927,5.682917047418296
2019-10-31,16.195774714141116,19.60714262096318,11.455758821179586,10.015902813729454,27.517238902941944,38.187667287603475,16.785032785263162,16.164514890471423,9.213231931227034
2019-11-01,16.066320358210668,21.76113490588014,9.112998292568324,7.239212485593654,22.900030704049428,16.685839040093747,28.286706614764356,12.52160244092455,6.150891884399978
2019-11-04,16.303676347765855,12.814063003596269,18.782257876470826,10.999581345939259,12.04538708830418,13.166671470524808,14.780898246747395,25.21079627131575,5.9161875841665355
2019-11-05,25.505867022932332,15.898182579376098,9.692895905163487,16.767136305510725,8.0885978370529,14.147244730586742,16.564063561245966,10.823957252633987,11.034968072365531
2019-11-06,16.976354450636748,9.64974160443401,8.114853385781894,21.846476469226182,13.165604208555564,25.486604544025237,17.599709014140025,21.46270185632375,6.335497327105079
2019-11-07,18.05676111149009,12.431246247168502,26.064608206364063,22.104101243860384,23.624099994373776,25.266849369571503,30.21053041752277,14.745221677415262,14.474658185514846
2019-11-08,21.70881464126715,11.64309693139763,10.279092528595616,7.691888477661115,15.04874522460036,13.327910796130904,17.66524742949275,11.19158645261281,6.218178035999551
2019-11-11,20.325999363438736,21.66358705384887,8.508357107574595,8.119229493741601,9.261427174613269,38.24858494460444,13.462680895558352,10.727397941000543,6.689564608040369
2019-11-12,15.516307375323121,9.760234178009854,9.99193012362072,6.838506820008557,21.33902094235081,26.76133833130602,28.386534620217418,5.920499626876371,9.937067626889977
2019-11-13,19.70758892698557,13.687730790257504,8.55538115645794,9.674006783464325,13.41111339657616,27.705069183456494,12.176065002855502,5.718821340820669,10.336840409616883
2019-11-14,17.377015014816383,20.56819927304718,10.878828589164218,14.287136978000662,22.72064042534141,17.54230901156574,18.120297691131963,13.302042348659448,14.17351292682693
2019-11-15,16.977188450459845,21.61560060961044,6.469180730510361,10.285835872296309,11.211986827132447,20.39796658050433,20.131782223967377,6.77205236513264,12.699369958734255
2019-11-18,14.542167131525883,11.296522888953342,10.131148901956593,7.400863956304042,12.814837189816522,24.764467578431365,10.51247390088109,10.18014777738636,11.559778597842325
2019-11-19,13.696788315573027,26.724543856888943,7.912906687087448,10.617665645918759,7.4354356014138006,18.762037068687924,14.894068874621036,13.775852129577364,7.770934766463836
2019-11-20,25.644774886625576,12.270420654792005,6.91860328520079,13.190723676350308,10.455962337656691,8.342989956974135,14.532675364540468,10.826306806091376,4.5730982832787905
2019-11-21,16.806456095642798,23.223591322525422,7.44211271705367,10.412695534939601,12.000066017235298,8.4183488456664,13.779350808050445,8.179794581818516,7.360832652197323
2019-11-22,8.744331115910141,14.049799832451779,6.665536029726896,7.514188255912992,8.940213669601349,9.522222203910516,9.49733153688714,14.318637671684717,7.059818730225769
2019-11-25,11.567743112828877,12.82321250003911,11.131347774079464,9.500257908151557,21.43283113020096,11.30162563537881,15.510081577162502,11.82567849723434,5.5162244860963785
2019-11-26,22.1629092119991,21.046309961734632,19.764548974320633,7.808784764960543,17.486834440581443,14.17097756596259,26.054365278531332,13.977912468481268,7.669949100843104
2019-11-27,28.69769617832918,19.159154114944062,15.404632465196613,10.461270793725792,19.380457405981705,15.33152351590995,12.856953132783492,19.817624627961354,15.23219390340643
2019-11-28,19.974160854067243,30.363828591034725,15.73624409676791,14.256724424714983,26.345182357339624,23.0399862538578,12.669575504717386,12.914363167029732,19.455473600606364
2019-11-29,14.180003532356949,15.760727428540248,16.54182409403313,17.371008245727236,24.123278311958675,31.148503809106636,20.449627549279676,10.092367104253261,10.348118145859548
2019-12-02,12.928941958289228,17.84826604577369,21.044583875087643,16.999083866453937,13.666907059896635,34.554499910830955,17.26001861930474,20.092199476689927,12.088906139746724
2019-12-03,11.516404825753241,20.864220067062366,17.453895849173406,7.331994200743297,8.314472483396099,18.563356943585184,19.41127529818144,9.508337975894188,7.5738456272055
2019-12-04,12.037310353883289,14.787618581588823,8.77922886790228,7.435566200012671,15.682680865695007,13.325846079897582,11.873962264310615,9.940381153163628,8.232146199504836
2019-12-05,18.73294563136657,12.13115780555279,13.910335873370336,5.516711881882397,11.87973305420156,14.211538577926145,18.236465461668374,7.157365744533814,6.091796370739801
2019-12-06,25.080242252436523,15.18218385868427,8.506712269841877,7.325110040843917,10.241012136132024,11.47426297088027,16.979485782720573,18.538707699219366,5.30564196074146
2019-12-09,12.553205798384754,13.776066205058191,7.112165679283685,4.954590983652929,9.484208253038569,7.331902669660521,14.443532401330128,15.891795217068177,5.067679099032757
2019-12-10,17.64881179401767,8.862889271183274,9.36974709359405,4.8175325918018075,9.426048364555308,12.623067842350224,14.557093492813522,9.0821917623313,7.172632280161539
2019-12-11,10.303864855924715,12.674692857600148,10.515921561490979,4.13173343041553,10.962259338545385,11.898187651504651,14.044499363271717,9.265092510819596,9.311143791258118
2019-12-12,8.40120889254125,15.300280649463605,11.014601098437717,8.193022617748895,15.883928491927819,11.239075952051758,7.957967944088898,19.72208490048396,10.087170672228487
2019-12-13,11.315219287644135,10.675847120392936,7.284349598711977,4.21439991036941,7.965683800077951,21.47332035835223,24.543374476330758,17.644491410697213,6.383742766880163
2019-12-16,18.00083765746769,12.805934413266545,6.715964011652385,6.614881753306894,9.999749801703988,23.209500131912467,14.826830800757756,11.80518945553618,10.269714482772548
2019-12-17,8.51606646291886,11.597512886199436,7.067411403961546,8.259885346949721,10.902274212495284,29.829908075522198,13.374399953586593,14.142179230826294,9.73757182934575
2019-12-18,12.00461096327276,12.321729346979488,7.978015183224775,22.307100885783818,9.164658303202655,14.450856696641443,17.286754857803245,14.508468111087966,6.26387710126067
2019-12-19,22.590481143483263,7.528394665663346,8.369717240901913,8.008480787187704,15.165256555952226,13.55044992426651,14.924704209891578,11.650280049373812,7.6263028358303355
2019-12-20,11.542568618705833,17.106968466190818,15.311151967843317,7.440849701210024,18.8987212645738,13.624067836783347,18.865661899426264,13.87447590782213,10.799039618925642
2019-12-23,5.762896436834087,9.002394350003652,15.000596131187342,7.856289516912875,9.949137668630561,30.93376087799436,22.496406525852848,9.27285343948935,9.363284221607953
2019-12-26,32.140099446614286,10.217453252181155,6.13195783842845,5.106414178173172,9.322834890618752,8.703329681685489,15.734884561658175,5.253593547006287,7.180591433177878
2019-12-27,26.763364161219194,8.59515291127304,6.481343240762071,3.4285661299189396,5.89610978567334,10.50694556682943,10.248578956164748,14.339277728130103,9.37533987434041
2019-12-30,19.451652213789522,17.560910523892268,11.67863224720122,8.220680102707785,9.029151205869175,17.035746496396563,12.432262662858825,11.95735177686368,11.572583921540163
2020-01-02,21.185122473601023,21.555847915187677,8.324661979927624,7.137690813626145,14.502485424776296,11.036116876976578,18.25463562145736,6.563985096154585,12.440602735702292
2020-01-03,15.681096054434704,22.288317514163424,6.247506562122922,8.907348257310868,9.017519597853157,10.635922139246,11.917911579321517,7.01285799950951,9.943849676265804
2020-01-06,28.88229767155374,28.545729331393517,15.477926019244151,7.539293043591908,8.749422861445918,15.86224326547146,20.00427689806171,12.904981756698886,5.567808825010341
2020-01-07,11.587501772404238,14.16005485445375,15.952601543675996,6.444451789261134,8.16519765300932,12.706855588416701,17.01305488893719,9.449685225843938,11.736650752438962
2020-01-08,15.553950854707457,17.484049354959076,13.295209834528574,6.4802113038674545,8.425970212471928,9.113876806541278,15.312791471028527,8.667861350761044,13.187517525407202
2020-01-09,34.759392808513816,6.352441925604086,12.024877870416105,5.065937851617478,6.923902250879517,10.376097013340956,13.87337929653603,7.823401216657383,12.09636827429491
2020-01-10,21.311757580331353,11.789734081489815,7.1101910166996625,7.250399230175007,4.999319975889081,11.98872150767703,8.931322223953762,6.848445996538014,4.515986618453603
2020-01-13,18.828535763227435,24.259941208865328,11.334258383156891,5.136589363059002,6.761040922415637,15.045066770235337,11.52627171760058,7.53711532381426,8.603721765057278
2020-01-14,20.54316572862023,8.091242651040604,9.08225253935545,8.408933184783866,10.632143989261209,12.995610287260147,24.924708362782866,7.095213691573515,6.648279615980051
2020-01-15,28.77957106508276,12.202768061616291,17.184327698170843,19.133027283367447,20.18288364640839,19.20232415625394,25.652346354940452,17.03642337181904,12.922096963905751
2020-01-16,16.85273544773439,11.006851159969042,10.513146470897391,7.3921095105880115,10.297983279599283,8.80935747716312,13.906562358982583,7.898024672098614,10.777479618533583
2020-01-17,8.854048690847796,12.062214287862398,9.278733701719041,7.396436995536772,10.154613274271354,5.5838454495322445,15.288163206332486,24.70388130663843,7.675968140309225
2020-01-20,21.392070758747487,8.452915095588795,11.210652816174546,13.391737278651277,13.410679644684429,20.27161684620219,16.547892488142583,14.321696339703749,12.008595164869272
2020-01-21,25.235047473162382,10.87687224606407,5.304979328822154,6.927757035823361,16.819027648888902,9.45744656525595,11.30622890520107,11.231267371892443,7.1156690730130245
2020-01-22,20.331898048494974,8.16566717231819,12.407621818082527,4.936105038332348,9.924937149927842,17.00013895190955,14.173182181577806,11.510521546448107,10.092685288106711
2020-01-23,15.453024120072092,12.480190432881813,7.975396985268883,5.377481832355938,9.257977679886569,12.27734924235041,11.28019451544611,6.224845629806203,10.59688787239034
2020-01-24,14.392208413698745,10.505999413112427,7.706645604348933,9.690140384199488,6.82172162676538,8.898356079670908,11.397635547478242,5.125287104290304,8.59426598225133
2020-01-27,26.037080802923395,44.66281611918216,15.318692523315574,13.437121945876793,24.55576170550154,24.449376685935903,33.7925526260797,19.66244058483181,14.68441779304631
2020-01-28,31.30221228694215,24.05308583967897,15.756078780991936,6.88910994593165,9.86441287334793,15.16702851419823,17.044366961318865,14.901047527920339,12.784562310841247
2020-01-29,19.63392230043926,19.233531963656546,7.651770356657023,9.331737442742014,9.118535396466584,9.329182080744976,11.166747106210085,9.13745686129706,10.211524583192059
2020-01-30,11.086317084848684,23.878770948447073,13.698321061484965,13.852960632173547,12.701017753011131,17.967931854800558,21.882305882957567,12.497819185120077,10.9124502670172
2020-01-31,19.194728110336648,19.788091560131633,25.258367023417883,27.287705754008552,28.527581433531356,19.142013345618107,37.23064814665744,24.29074671761226,16.903956175373388
2020-02-03,25.547931026697796,19.172403763157746,17.66186691421067,14.941991029502555,19.128553038282845,12.032231338155349,19.88200751668642,11.161407067922562,11.93600364682912
2020-02-04,14.688516191472464,12.464593256609819,7.236139984612261,10.785350242550008,13.283169886691148,7.920264278755611,17.97675223718702,6.748128587394104,9.42833638602757
2020-02-05,35.495465031339144,22.155048179278026,10.573934819271406,9.278524838592203,10.571896217724898,12.586607313760966,24.035357116497774,8.218609659336774,9.689940975137334
2020-02-06,16.80018169236496,15.855305451824131,6.397671631298131,9.595924703332651,10.616128358550412,11.197224883009522,11.432067912805973,11.525147933546219,4.468658146059868
2020-02-07,14.113301725503561,5.547585805342987,6.820915295688493,4.096740827334522,16.02282667737404,6.070498808285762,15.745836845607359,8.670327718756653,7.078655854807267
2020-02-10,35.92224485301781,14.325257262155972,12.886028140766154,13.061368957726572,10.356838870249529,10.605917889922017,26.803502716048218,9.35106817012258,11.51994961152355
2020-02-11,9.520245916784708,8.594446328732952,6.562757892552195,5.8815524986417556,8.079008650742194,9.74490596109682,30.033425187410966,9.12434349577671,5.156581954938417
2020-02-12,9.284209202854834,14.088242031952403,22.074846888429516,6.558302856122145,9.06978339143507,7.8769572027374615,23.783189396881905,50.29847442087443,12.994483905764803
2020-02-13,30.090451363004412,22.247666702368875,13.289509524181915,8.273576204990649,23.726646560843154,11.904121895521163,15.942448602433142,12.642977587698912,14.027115361235687
2020-02-14,12.221415332977926,23.136229745691146,15.699463353188461,7.0457582172348445,17.23331365892708,10.699973212355292,20.641499299606476,7.818539214642025,8.399755307219037
2020-02-17,13.223368694888418,11.170331147390973,8.813995783722769,4.215915659746237,11.874081961575314,7.34647522890761,15.343180812305492,15.256150681058624,12.404478774680634
2020-02-18,15.488564704699732,23.953783910872325,12.81523744280375,4.7848603953647695,13.345482443383148,11.460087397667126,19.233433850851977,15.768534616248377,6.121308217179373
2020-02-19,4.986017459110858,6.754526198178097,6.739753130582164,6.6448244968695045,7.258738046016444,11.509005621501501,13.542857618040832,7.147326779422119,4.460481963303745
2020-02-20,10.92582148049863,12.433289844182251,10.98317458781321,6.623058993912408,12.379782480069581,12.668181548374829,16.444598674543325,8.834542607966307,8.030168725064707
2020-02-21,20.949110500899916,24.726064116315687,15.510101328599365,9.63325409839482,9.519376786179036,11.874101567245306,18.25017908031189,11.10954628106835,15.997491673844412
2020-02-24,18.720946094062175,39.41300714087975,17.316168465385353,9.184619068073582,14.702264562976165,11.325362976590451,11.737600250099096,12.058833864937501,12.256196393593262
2020-02-25,12.839861879964277,26.028698275045954,13.987184175362415,9.426931269595748,14.880081237107634,12.09158955651671,36.99487692011117,9.189109919403249,7.552355708976055
2020-02-26,18.848909631916108,37.76219001194942,14.61259853804722,9.396826751154663,13.931099781524821,18.790118374290866,13.996800781707872,9.575658992859868,12.911800803677497
2020-02-27,34.525730720474826,37.13817829349579,29.41684894215119,37.66697391928775,32.938610844586194,32.559731612565166,22.398612452248095,17.301316792884478,15.91031607194667
2020-02-28,58.395312003995684,54.073297918033894,35.23052963535792,40.781112079916895,31.685498571326136,37.952919882738165,45.67726011083336,25.38199686897534,20.851454213503878
2020-03-02,21.49018010152156,37.84778222034101,32.71469419855171,30.530350544213448,31.899453732503382,32.77266385610568,31.082428533846617,16.879942270844943,15.47430284038415
2020-03-03,27.301824863383732,24.857570594736206,25.907658175205256,24.32480729788715,31.31227257133591,19.08898273230231,25.44509722570979,19.523862972059895,14.876676498162453
2020-03-04,17.295343261756805,46.47896024372235,27.564226695989536,20.874374419699198,41.63277799836797,23.36586672007749,19.49839453233607,18.15701437391497,13.265139167713208
2020-03-05,19.522028748845077,27.086027405980207,18.468874286658473,18.064417999374534,15.72998830736833,17.806053395150325,20.893911957049678,19.856781779261933,23.522752502438298
2020-03-06,21.108058527358196,22.357720400406983,12.658738868186711,16.22426115973923,14.355643766492621,8.575663184903295,35.52338396453013,16.160524965492247,15.311895431969113
2020-03-09,78.68200745041086,61.99713495675056,38.694435953582285,41.446783910417054,40.883210441437875,42.728348410941344,70.41165319063772,51.65434468537511,34.39913155213946
2020-03-10,22.24241337225625,34.2304317672485,34.080613080236226,29.772498867992965,30.657550594969475,18.77217836694325,29.432953884299778,17.476570285766417,13.537589398564066
2020-03-11,40.634322434005746,54.6872836377293,26.911127929693645,32.82213888983711,36.61931444245876,36.568307096241995,18.252452103226187,41.87494530678864,25.0514488050177
2020-03-12,55.435575685838586,60.9228880906714,25.984394790431047,27.28858011447662,29.27919546279758,39.813271188784746,27.47043151070353,42.202684952228424,33.6232763256788
2020-03-13,48.2983399176503,58.7769540470437,78.4779309578843,74.68431595633227,78.47776664636358,33.45810015968612,58.47088585615804,34.22987699808503,31.81413659993301
2020-03-16,46.295395763645416,57.14401323471289,54.78863786483874,44.05617671229115,57.63665374237067,30.75989048109325,39.50839938644866,34.845136390576684,29.34778975974716
2020-03-17,34.41699020446403,57.57141770206253,61.41315862604553,59.88917846372009,57.42535433081447,34.77102039876428,56.485933091240184,37.25690348485812,25.882774268525775
2020-03-18,43.814808082025614,53.74856276151617,50.683068194782955,62.60872312104632,75.43262041086444,28.893257932702937,61.964019690785655,34.428118250819814,13.332447879310475
2020-03-19,39.080099591729464,51.63931517358116,62.279705008531714,56.141814525295544,55.22683344894499,33.091555949685706,57.81322853683012,42.71676467682098,40.684177436797945
2020-03-20,50.233206195576116,105.17309593084747,137.71623889826475,92.11869215689272,112.27476709761466,71.45138366759117,63.413482329713645,45.376288620043724,41.87497924333303
2020-03-23,32.175252890673256,56.547593074842396,58.58760372259696,52.97838146991077,57.47707551103982,36.59816846100283,54.986939307009706,39.97368504302064,43.04806491671035
2020-03-24,24.47208757156579,45.58323681679647,62.55002967388822,66.032235910356,73.33550296789842,33.626772818895525,64.57453120786198,31.1807859392843,21.52115360178465
2020-03-26,91.96496890410816,86.63414564895633,130.31322331049418,120.71098963013378,133.54888746535673,66.28764552650702,97.06376634494502,47.32478665550751,41.33143937912545
2020-03-27,51.67249291953071,99.42543466636728,77.81741724861891,93.39446454680052,73.76006466322829,44.34799021606345,127.82983263689613,69.8111480172214,31.828386617648686
2020-03-30,41.59259976204696,57.30452767462144,60.18643358442619,47.357184277628974,57.95108067880804,33.02014897279411,54.70408318999351,36.81875936619628,29.4282101532417
2020-03-31,29.72259642358971,55.84489893324759,59.647391275117144,36.875932989689396,39.8006022474326,27.336279979647138,37.42835265050595,26.682366074675564,45.825120747258794
2020-04-01,29.078411656330637,59.664646315903525,37.8721831598172,43.86126865578437,41.08538112589273,35.97182001334042,80.97689777438448,41.119424513814224,23.193494830636165
2020-04-02,23.7539820126067,62.67882204832057,51.71661323605257,20.532885887323847,32.048280744356745,30.68429626763568,62.53402254221343,23.19067701707962,12.337804633851489
2020-04-03,16.77111578302477,76.52147624591899,17.15400212366299,16.65138377129589,28.474672698993373,24.377124200710472,31.29719500820787,15.283278946299408,11.264555296382
2020-04-06,47.88716942796752,39.53598527543145,41.26048633321259,34.624331081753326,49.96111366066024,23.511866955935844,28.323837500998433,63.822117003497134,24.18554144915292
2020-04-07,39.217921310608524,44.47092957239423,53.746130777016965,64.5785255050912,55.235560729071956,34.02903076626373,48.902516849181495,56.38024917095792,26.876729870871667
2020-04-08,46.700195681140386,43.286033131268525,51.11120910957339,42.04140464966682,42.60952125217657,35.368038847615814,47.674120449312795,43.95898160341131,18.88409100080021
2020-04-09,27.437454962142233,35.66603728955327,35.657420266473665,27.429420274592793,32.879358645989896,21.935707392046158,43.28423306516481,31.75441142915324,15.491471608445792
2020-04-13,23.793719191615494,17.888112373563423,17.24297740241432,18.048067726367933,25.350642654025513,16.351137741311778,37.327070965364115,22.750783192789704,10.955728593575245
2020-04-14,22.250716188539073,42.578039929860815,16.035234192661786,17.379561219675583,23.926723492320402,17.971422935286537,18.74501340587918,27.632669180946156,14.383846202313642
2020-04-15,18.960024102414728,36.22094579611473,27.816080602350674,36.08347687032549,37.21589015204446,25.518874693965447,34.618060344387196,33.25092651146884,21.382826749784957
2020-04-16,24.605089696168,31.624735654524027,39.991900752916656,40.420490177332205,28.851806524028195,21.27537354971333,37.31579810491476,31.463240248129576,22.89335370060013
2020-04-17,14.696396027108005,23.45781911692241,28.585970018267542,37.39721795781869,57.26336197408865,21.916392058093404,32.147035680117334,40.72799896220574,14.40072653451625
2020-04-20,21.151129899500244,24.875006563203794,24.063615893702064,23.96550202721082,27.6166755369686,15.378389212839828,22.08841169771783,30.7231895929711,12.976823716446894
2020-04-21,29.03890767678794,15.221429163546391,18.225036916645145,22.51829298691615,22.446226604508563,28.506661970320547,26.145037471506544,41.53577767090877,23.819475362300018
2020-04-22,37.946007777193834,96.92615389374856,24.949178350983896,26.985365629676146,50.80724990037123,18.434056656140093,36.75260868774613,25.229730292574835,16.458585520872408
2020-04-23,14.405737982208269,28.284308942568803,31.76436449857485,12.23580502466666,37.12059925642038,10.813065739823713,25.42305697164169,28.139501173343678,10.263793828815253
2020-04-24,18.359272248037186,27.925017039518774,19.355440392505134,34.329014201460936,18.394356145208164,27.294063002385048,31.25233174507654,34.68321207610786,11.2889841208351
2020-04-27,14.88913343755749,21.367614974282763,13.40576678533305,23.987885056382577,22.317167964272873,12.885363938886213,32.066434232162955,33.75982116852344,10.521993529284659
2020-04-28,21.02312612331943,25.147764926965966,24.640364419690037,20.248955123991273,12.250417492638661,13.998431343561496,30.822454868564886,19.361421083687247,16.06394544491619
2020-04-29,14.599108271732819,25.660929927221048,22.335648776295443,10.954189590657478,48.84318319895818,10.249051176422528,21.802202792510393,25.88902766449501,7.140497257778342
2020-04-30,16.684564781942836,22.790483176366184,18.770356993367635,51.207863163915235,37.32477760027899,20.03680615255467,27.225892475023095,25.389686741683725,27.71206326373073
2020-05-04,20.509902988946823,43.37983853847518,32.95306085046414,27.933462354571397,45.98870630735264,17.333441916403853,27.598676539036298,16.97330151053367,29.937160797428124
2020-05-05,23.035584976447236,26.321999434509646,19.708720395912664,17.664821320086396,16.57592264803203,11.534840411389636,14.166342313121714,21.06568160738896,10.616470748083204
2020-05-06,10.848173012279974,33.33574335903134,9.440881679650056,11.200739426897227,21.397972456610493,11.476846025100796,17.6342599147636,23.212952374798633,10.904195569601931
2020-05-08,10.866495750060102,26.652835869293284,12.9014885594334,18.78628293420168,18.152554425576074,28.90867396076518,22.66335836779332,24.23846925694811,8.254059829298717
2020-05-11,21.89057582114014,26.97878521256598,11.771237807043228,12.057947961413166,14.980351250401371,16.257601044707208,32.082099990914855,31.83803219304137,11.18121144119584
2020-05-12,34.141663929182364,28.103766245747412,19.051362773618592,41.09382218107609,35.19611449112951,17.809025561237544,24.833664297429408,14.261122918887365,12.373320643316282
2020-05-13,21.137118115708482,30.1783071495683,19.07266236039779,14.608521218800785,21.263235835641307,19.706253237020857,21.71432845708854,16.1663786224048,12.011252659755236
2020-05-14,23.574748348693266,27.260677411102375,23.939209109309473,30.339090119158968,20.30625043039772,21.661110348440506,34.30120090212295,29.077095604692914,14.800349850571024
2020-05-15,12.731242319216307,19.369210877910877,28.339107541687042,46.52170291172301,22.394522062850537,15.071944319717637,28.387429816464255,14.530228597250607,18.3254663453844
2020-05-18,17.060413454378313,30.436642222787118,17.592748952005238,12.63612565305661,24.263811609971242,22.17769532031983,42.62611897308799,12.754260806830708,9.307673851432218
2020-05-19,15.642537415521375,27.01195876105102,20.21276684509751,30.436314843292102,18.78409367987192,18.48304924769094,19.16963149435027,33.003563875689466,14.372177212872906
2020-05-20,17.642126176375285,22.581543309371504,33.773402771093394,24.53878825222635,18.600371887163206,12.782442959148268,18.57114963908613,26.329182036027632,12.05676233786539
2020-05-26,16.428714675048443,34.32879461713566,19.36402348641799,24.015867734419828,30.99724158551848,15.69616424189417,63.837573727799715,18.231016633246664,11.035407143232469
2020-05-27,10.522967209251298,19.385948082056277,13.288581066931396,16.987007152568093,21.41781324530743,15.61178296642197,26.337641253957656,18.80024437309242,10.356161890296772
2020-05-28,19.699496741748522,28.634779349607538,18.730881720071928,41.241552859349056,21.665219340961052,10.756751031060018,35.55039911219428,55.27119594143265,8.909560412518031
2020-05-29,16.5053953775687,34.50901967936642,18.818635740903993,21.41751093842422,15.506393549523532,13.857701756639793,42.399249715074255,21.253375599885267,12.31128563847733
2020-06-02,15.076911495438598,31.683415277468136,27.51202193983655,48.889875177159205,26.500290499466594,26.475957127592125,47.03145055796024,22.336085992911627,12.204809114229244
2020-06-03,30.981767690074747,14.475122134262438,23.042310181952548,36.98274918974388,18.243365077792017,15.969538543416565,40.6273455576593,28.662505639689233,12.341547225628597
2020-06-04,18.803119353416573,26.960144347877492,19.824774875557868,36.577211244651956,24.671756509465514,18.851060927632222,29.15120623320144,36.06206067405264,18.711453766072005
2020-06-05,18.47301627407191,15.688092980096632,13.87384390699768,30.077847283890613,26.19618426996328,10.146590554824785,53.7012275527108,35.98825102294279,11.034734876359563
2020-06-08,33.439622788622884,17.886667932987063,18.604911098946783,46.68505729576058,14.189165038657272,21.531372096160222,39.105377512003855,34.504075750086685,15.612925879206452
2020-06-09,34.324655355537395,39.92701441991527,19.83181480772655,30.73513305666633,25.578504036880567,20.73518869470385,25.340301551941508,44.266406079904904,14.558320959618188
