Date,AGRI,BASIC-IND,CONSUMER,FINANCE,INFRASTRUC,MINING,MISC-IND,PROPERTY,TRADE
2019-07-10,0.9881910964773547,1.0086436458308832,0.9982380163352748,1.0037051998799553,0.9944893666819495,1.0036313244909487,1.0216316946466237,1.0108746335922238,1.0066847596378439
2019-07-11,0.995718530050133,0.9891180409036959,0.9961164584616146,1.004819064444145,1.0003917102504771,1.003269817170145,1.006912760956726,1.010863314469179,0.9982616445873432
2019-07-12,0.991093157588903,0.9904352649349715,0.9842845023909674,1.000003028703783,0.9832589294706168,0.986605859604287,0.9934373774391737,0.9947392860947893,1.00331182430729
2019-07-15,0.9913672186509294,1.0121102172597534,1.0034979310392,1.008664338105294,1.0163943560413629,0.9975296370108853,0.9967859728216548,1.0094736927193215,1.003569327319082
2019-07-16,0.997070022295059,0.9909028452592422,1.0006773800643214,0.9959223627475708,0.9969929733930546,1.006364236573866,1.0018178851399955,0.9931175580343201,0.9988861095911827
2019-07-17,0.9988812371579019,0.9992567015538061,1.0096284637414858,0.9997203613142867,0.9948556559483398,0.9997573324618438,0.9633565184410309,0.9982281583732114,0.9995695979653723
2019-07-18,0.9993268146057713,1.0201652475149738,1.0060438923290682,0.992824620516142,1.002675691843529,1.0095895239756396,1.0040236034468526,1.0006179134315398,0.9992268999667273
2019-07-19,1.000124284902179,1.0247554903611549,1.0142240522956905,1.0066500914321124,1.0067491982996495,1.0006795817400918,0.9977468307395535,1.0046617600464964,1.0032404732290636
2019-07-22,0.99202469506187,1.0024754192068615,0.9891100500298791,1.00166115839017,0.993408773593869,0.9997706082804374,0.99877182487015,0.9934756975760851,0.990081793477266
2019-07-23,0.9997316733649494,0.9972312750211143,1.0015893687774269,0.9942061315742106,0.9785980832701124,0.9960118948782586,1.0038858058604427,0.9981924166418983,0.9988944692651363
2019-07-24,1.0052033750018536,0.9978970562375967,0.9948298165323229,0.9977493958745237,0.9851154955054942,0.9958643767769783,1.0032812199942627,1.0018817514670166,1.005368436897732
2019-07-25,1.0048120682304658,1.0014672511696654,0.9956315233102133,1.0013726929761093,1.008902868019963,0.9958502460511289,1.0127109532230305,1.0128947996231434,1.004717554235306
2019-07-26,0.9936209977082573,0.9822296594476903,0.9825521869781566,0.9928229538101806,0.9856606062929328,0.9896670458595136,0.973334567447996,0.9905248744500955,0.9951775617371038
2019-07-29,1.00315826334671,0.9892687099907261,0.9840915023658714,1.0005994832988536,1.0008150331339716,0.9964145131612999,1.0094447050437556,1.0035385461733928,0.9884022216085181
2019-07-30,0.9950466430070103,1.0154917866183781,1.0117281028010068,1.0104537621179532,1.0196082241171611,1.018686826735564,1.0110828937118828,1.0114195640606019,1.0092241666211337
2019-07-31,1.0066329124791564,1.0157770685415735,1.014053424798485,1.000016617029585,0.9992998875677431,0.9954757546696784,0.9708434334892985,0.9904028652430453,1.0057376363350001
2019-08-01,0.995802523779449,1.0020050945403869,1.0135950160947804,0.9947294679240012,0.9978525898264162,0.9928786814618935,1.0022315074005883,0.9871466429324578,0.9908413234202017
2019-08-02,0.9885934225934255,0.9843453159898264,0.9932492657419401,0.9927410065551139,0.9945526184157394,0.9963879447116051,1.004358930617605,0.9852328986325404,1.0026460677556333
2019-08-05,0.9859904626403624,0.9728118405009741,0.9755482900502545,0.9709635796109458,0.9629251820030442,0.9828622554398869,0.9836069776702054,0.9790858537349487,0.9816483256652512
2019-08-06,0.9962959792817231,0.9904176457702724,0.9977119702041719,0.9810045814611521,1.0047146361080048,1.0052254381773833,0.9773599567318186,1.003656634254474,0.9871638218491022
2019-08-07,1.0020808988388175,1.0083316891965763,1.0156136064584362,1.0197968442606495,1.0194056208252915,1.0095285029568628,0.9989032391946975,0.9994169022828905,1.009698941402229
2019-08-08,1.0249599024000897,1.033740576554705,1.0059643665254887,1.0076149366458689,1.015198812015719,0.9950985858255463,1.0238698928149204,1.0135911653228007,1.009091000626792
2019-08-09,1.0167469569156702,1.0059183082969643,0.9998787143209126,1.0024451520893978,0.9984688287750045,1.0136399064692128,0.985611856671048,0.9991075902451954,0.9991930102464
2019-08-12,0.9978289927749578,0.9964020715055328,1.0004016484977625,0.9901161829866448,1.005013396356659,0.9875926314897316,0.9970360485939213,0.9947464515233218,0.9908712791693401
2019-08-13,1.029949495612787,0.9770522524949872,0.9873533638864983,0.9965609684086213,0.9958980303394416,0.9962736874574012,0.9905344255851616,0.999168743072859,1.0005858009410609
2019-08-14,0.9983111626200215,1.0151768643918606,1.0078856971102237,1.0093722570762,1.0086894444166123,1.009132776374005,0.9995253379141992,1.0200522522034126,1.0045099150141643
2019-08-15,0.9970615325445382,1.0187820527590385,1.002920420148556,0.9933219580156855,0.9982236084588024,0.9926422513535598,0.9800036349413342,1.006620824424485,0.9963877106959862
2019-08-16,0.9859561297191582,0.9978264621684194,1.0235183423105025,0.9986494238382209,1.0008168030907496,1.0042635446369816,0.996435323034428,1.0185154725425574,0.9976740675514183
2019-08-19,0.9867601583410569,1.0131722254762436,0.9991504408618439,1.0016538133179314,1.0082906208105686,0.9943509906242827,0.9884734900563588,1.0061905492941179,0.9966208591339565
2019-08-20,0.986932909638616,0.9992570535757388,1.007695317594887,0.9928828566252057,1.010658946579539,0.998626526203334,0.9995331814292978,1.0002476836623893,0.9978631640606713
2019-08-21,1.002504523188149,0.9893694988747364,0.9899833633145423,0.9906167315252274,0.9958150490737737,0.9961876017384186,0.9913389887008397,1.0003744049635401,1.0020716796072684
2019-08-22,1.016058698535642,0.9950575703730522,0.9967460061024356,1.0029232553371434,1.0002702623259216,0.989107416616694,0.9972153310910035,0.9834689795837541,0.9945835220644613
2019-08-23,0.9961542883505135,1.0072984663406412,1.0039480351517578,1.0005526017801443,0.9928550846606757,1.008371812214183,1.0292328591738402,1.003145122643675,0.9990789800085232
2019-08-26,1.0099322630906526,0.9896009581566891,0.9931918611908626,0.9903164531705175,0.9969448678548466,0.9923687454403662,0.9980052505082857,0.9904777962441088,1.0018844836960328
2019-08-27,0.9867912655417086,1.033550495639144,1.0098506957449251,1.0099297478999723,1.0096487046820133,1.000515873569148,0.9961051140468087,1.0124954403599076,1.004770976601372
2019-08-28,1.0036839188804874,1.0121583583776619,1.011426907246818,0.9958935089351691,0.9951294537767766,1.0054214806932198,0.9894188294885868,0.9891819080672344,1.0005793105192924
2019-08-29,0.9888610083442022,1.0122682557591018,0.9922633147319826,1.0044190988403772,1.002381118493682,1.0072073025599155,0.9974714924873401,0.9947857335078841,1.0002730537650448
2019-08-30,1.0047818409681548,1.0024910370288063,0.991756964168568,1.0082887450967564,1.0076750112181427,1.008217829399663,1.0336504805907094,1.0159220899675374,1.0092345333887718
2019-09-02,1.0053941182869357,1.0037572427583727,0.9831426580282029,0.992897364263069,0.9946010471238225,1.017492246520628,0.9844897718811915,0.9889763590351411,1.002632185289816
2019-09-03,0.9958819938664882,0.9966004906020524,1.0018878659356574,0.9920002868708763,0.9870666236371138,0.9982988344272011,0.9892736192733029,1.0018928428272391,1.0004121507022798
2019-09-04,0.9963516562893188,1.0022069863781906,0.9990250511911597,1.0009181600490327,0.9962346923150145,1.0115503810630186,0.9998868394251444,1.0019377612896316,1.0072571060463815
2019-09-05,0.9944345063553017,1.0080052706629843,0.9997759326222194,1.0065231488318043,1.0028755734945405,1.0130058876699475,1.025825992902042,1.0002984713427177,1.0086859414913592
2019-09-06,0.9940092077129042,1.0171055341170574,0.9995182954522347,1.0025985685945564,0.9859243260618683,1.0082737631525773,1.0062480524839776,0.9821595619425494,1.0003661702888444
2019-09-09,1.0018916976980619,1.0062610310784819,1.0091457767382677,0.9929323029621976,1.01164818155769,1.0165134187044882,0.9894269389176191,0.9987827382846257,1.0108349188762933
2019-09-10,1.0068710524553819,0.9971568728225473,0.9998672719513713,1.0060951972088643,1.0046581206875214,0.9909009914348589,1.0033420854071575,1.0105514976385526,0.9905717007635962
2019-09-11,1.0044767870574378,1.0026154585112612,0.998869141337169,1.0099917683941362,1.0014179096456712,1.0121757257838278,1.0309017347765497,1.0157128330282692,1.0049963873408498
2019-09-12,0.9950893169104478,0.9907729765025907,0.9963192867356379,0.9970567950279227,0.9863033151096148,0.9891048968241267,0.9797497712219732,1.001195372287386,0.9945231195881171
2019-09-13,1.0096133304849393,0.9926885139125778,0.9987201610098235,1.0031811508904296,1.0019779818725454,0.9789927296730404,1.0003555810787461,0.9976181095669598,0.9968555736246203
2019-09-16,0.9965624894751407,0.9948021156301295,0.9393955915767264,0.9838318327784237,0.9997460349285514,1.0054472956036606,0.9917995102068062,0.9947116464060045,0.9926029255872537
2019-09-17,1.0295132166989074,0.9979620765132392,1.0051524661155167,1.003335314443898,1.0149835674611498,0.9990125662557323,0.9728520986642684,1.0028960446921968,1.0006871701366278
2019-09-18,0.9902290032755532,1.0025181608912137,1.0041784593816594,1.0106193249040811,1.0057399628861838,0.9962293778264762,1.0270346464101394,1.0077868943052182,0.9978543778253481
2019-09-19,0.9855592181597264,0.9918041304500858,0.9971824167830073,0.9961751258369382,0.9935937210935696,0.9880971829022146,0.988089724914325,0.9998683963900732,0.9959504514128701
2019-09-20,1.004274035508497,0.992465312045136,0.9943077863171413,0.9959891585162581,1.012125675982956,1.0086063325068766,0.9957954298521072,0.9983288130185066,0.9934981191566636
2019-09-23,0.9976081345269603,0.9828331100869525,0.9964938182135332,1.0002667146487647,0.9944371456061264,0.9941721001755095,1.0059757768381528,0.9834758950223931,0.9993911280451445
2019-09-24,0.9900862698157826,0.9828705142079677,0.9893830885544164,0.9879230379214858,0.9900988153939846,0.9801078798428006,0.9827933517873578,0.9996343915666321,0.9968394739156103
2019-09-25,1.0081826002534393,1.0071129254770348,1.004066985100489,0.9978947554999816,1.005032341911546,0.9985025835056184,0.9972284423101392,1.0006502082698365,1.002052790358312
2019-09-26,0.9969355903649871,1.0025984815160103,1.0092259385343134,1.0179335412607897,1.0215849293759867,1.00230812193549,1.0261139392676883,1.0203484476211748,1.0061507854166902
2019-09-27,0.994303404755304,0.9925866960871255,0.9968464521912164,0.9961127392854451,0.9913471503007883,0.9927406171399017,0.9942911086279628,0.9910545661514335,0.995297934941018
2019-09-30,1.016067962991239,0.9991288504108357,0.9955368488717531,0.9911616040971938,0.9955797676494549,0.9885444221507583,0.9959172804783222,0.9989939678230347,1.0052127809200413
2019-10-01,0.9971665280058543,0.995362335167511,0.9965017112821284,0.9945187277471432,0.9901257633299749,0.9932013464295462,0.994884862421763,0.9975678147519071,0.9984833777451301
2019-10-02,0.990897369534181,0.9858736313680366,0.9884390091411324,0.9844890105584909,0.9896078812668299,0.9819552510440559,0.9857408417084889,0.9855345214947056,0.9894313286597793
2019-10-03,0.9932581760045142,0.9957104538404412,0.9998835304722034,0.9904566858583197,0.9965212323064112,1.0151700543731392,1.002242937577523,1.0103965193639006,0.9969436091461579
2019-10-04,0.9976233097612213,1.0149802073424996,0.9911744488577061,1.0100262772464892,1.0048979714610862,0.9972123382075695,0.9891085090424925,0.9970618647446028,1.0095701973020794
2019-10-07,0.9980973805987692,0.9749285591731205,0.9853392294757573,0.9942365310593316,0.988392628487616,0.997268728401793,0.9871556843872766,0.9918638467829826,0.9959066752101317
2019-10-08,1.0055850192518985,1.0029335479180548,1.0135273502798812,1.0092344192891625,0.997681547609033,1.0048919027762202,1.0074750350030666,1.0061240357661694,1.0000580315691736
2019-10-09,1.0166849017337967,0.996478421558353,0.9892811610300318,0.9988540115318156,1.0060381055812635,1.0091743526494843,0.9905969849921059,0.9964309174067514,1.0015995599948533
2019-10-10,0.9923070998195035,1.0012654476915903,0.9936565192288526,0.9984795367578944,1.0005791494465393,1.0073409979308476,1.0052647632774065,1.008743428142246,0.9938953583564446
2019-10-11,0.989002040835754,1.0288853633745962,1.0172649397941531,1.0054190591556038,1.0211455663332831,1.0101481078572516,1.0245996250657643,1.0151744454246012,1.0096586279476745
2019-10-14,0.9982829827972498,1.0181991580620102,1.0066254121114246,1.0058903607091911,0.9925606859032831,0.9953310588634855,0.9940771939060907,0.9971240772333743,1.0027900461995505
2019-10-15,0.997323995997861,1.0280751031296056,1.004603659269144,1.0030438193287388,1.0024405059525041,0.9978465925164902,0.9979765125633918,1.0022945819483557,1.0037622780931783
2019-10-16,0.9954115170179173,1.0031859256189413,1.001221188798548,1.0062081290618647,0.9957285885297639,0.9931540363580295,0.9979392421194123,1.0056555198152584,0.9994152046783625
2019-10-17,1.0097131044354841,1.0122384785759269,0.9932372152082493,1.0010036806978553,0.9973215032369653,0.9946744110050069,1.0339638285925197,0.9976719883083842,1.0049169017405657
2019-10-18,0.9808827511908973,1.009311311202519,0.9718886517163148,1.0110887759833027,1.0046416367518671,0.9997816064825742,1.0122740799515466,1.0098903042818896,1.0047326875755778
2019-10-21,1.0072801197889363,0.9975431136309946,1.0082483568247158,1.0003950844512848,0.9988348291867851,1.0015095736430204,1.0031453793675147,0.9988191184719393,0.9977201788269485
2019-10-22,0.9981839504656576,1.0192166404695002,0.9917525685606384,1.007670969113108,1.0051203221939369,0.9995065766729566,1.0024049515177769,1.0040926511591248,1.00238782605034
2019-10-23,1.0134587149286776,1.0122608221073053,0.9971615219648892,1.0092565995178886,1.0032628146138536,1.0117398394230448,1.0010786760373531,1.0106108655891612,0.9943609556722188
2019-10-24,1.0079210559433829,1.0167244968771687,1.0197960825940906,1.0148570323520398,1.0147358282206576,0.9800137865961714,1.022454290754384,1.0110645288448654,1.0046223066055495
2019-10-25,0.9977385735165586,0.9720659655681155,0.9882053019744103,0.9870408674458844,0.985238032481503,0.9914445455727473,0.9807611429647781,0.991491846192553,0.9913977882854078
2019-10-28,1.0011086156217635,0.9992405853650106,1.0115977886150525,0.999301733600081,0.9955521599515497,1.002408573369687,1.0125416191354477,0.9984193612747388,1.003326022571043
2019-10-29,1.0088716040286567,1.0015318753310776,0.9951590060512424,1.0013624540687833,1.0106598612371605,0.9993707444680078,1.008255064065249,1.014717779877423,0.9999552363520611
2019-10-30,1.0054139073571708,1.003577184171014,1.0021683442440552,1.0034485655740892,0.9932957121103746,1.0237217782233732,0.9959634292201344,1.0043860907006847,0.9990213731117599
2019-10-31,1.002219725252818,0.9864693500663088,0.9964514969059157,0.9913116959132333,0.9683748802203206,0.963803075556487,0.9996800317851376,0.9980354494765957,0.9984291779572095
2019-11-01,0.9904782019975233,1.0134556528243133,0.993987190449606,1.0032900910933706,0.9842192198048748,0.9819968739179258,0.9813186258301068,0.9894178481304802,0.9965866265073758
2019-11-04,1.017700394640369,1.0001387839940097,0.9852460244033762,0.9958461136725921,1.0125196534954146,0.994276483293118,0.9883676538447494,0.9818923488281981,1.0000562921487464
2019-11-05,1.0198093264427168,1.015839618085025,1.010893121468118,1.019373558782873,1.0042373350055775,1.0122652984790181,1.019608699303048,1.0004554932088319,1.0124786414592104
2019-11-06,0.9916499670698963,1.0012283503255128,0.9961596792975306,0.9840146446679264,0.9882160259674457,1.0099596088713798,0.9937064134957159,0.9918009301960476,1.0030120258653705
2019-11-07,0.9893949231014847,1.0087835636837452,0.9829242298228124,0.990395622626315,0.9908500015861598,0.984185071812651,0.9859183994828487,1.0022675467755722,0.9932081886039464
2019-11-08,1.002262655992381,0.9955379468474693,1.0083443009527735,1.0007949946068007,1.000664551293755,1.0044482919007092,0.9901943395322368,1.012484749416628,1.0016667782812838
2019-11-11,1.0127911020411668,0.991830996298305,0.9980228857481489,0.9979231617068177,0.9915265449419984,0.9716063747591231,1.0053499542426956,0.9924209631440818,0.9962559893028266
2019-11-12,0.9989451819614104,1.0086631245434314,1.007984974686558,0.9974746797395316,1.016292877600215,1.013600450400581,1.0154586508322525,1.0033793408320644,1.0035691827416593
2019-11-13,0.9915596177144769,0.9979588764662352,0.9935534811920239,0.993580156300297,0.9920202039271684,0.9814218495566086,1.0006710667133445,0.996160134718374,0.9935990628304798
2019-11-14,0.9969757122589932,0.990539308965558,0.9997545471467191,0.9956744072011489,0.9827926703626843,0.9855069218241043,0.9838910725711959,1.0002221200077055,0.9891234581595252
2019-11-15,0.9913045531260039,1.0165729735831295,0.9969911378929959,1.0106251149255283,1.0045355844901143,1.0181154255864893,0.9951578778447363,0.9983786875033164,0.9910614609609874
2019-11-18,1.0021434927673358,0.9997894454558979,0.9969452885405746,1.0016873665058144,0.9890763002944064,1.0152148962058123,0.999205602876125,0.9999035474841641,0.995464993871957
2019-11-19,0.9934378013465758,1.0124620057605607,1.0036774679143594,1.0101071445776568,1.0040635605720345,0.9896905293438513,1.0022440873987952,0.9937221072773552,0.999049785371548
2019-11-20,1.0204813958057106,0.9923699828730796,1.0003621445338657,1.0021148822819776,1.0072322216340215,1.001472160218421,0.9968109034389359,0.9922442074233733,1.0008987046125408
2019-11-21,1.0000809831640265,0.9785023494643055,0.9895393101154963,1.0007708295624058,0.9896259362980105,0.9947068039917756,1.0011826270303819,0.9942320247410001,0.9938743709607377
2019-11-22,1.0022090986451335,0.9893885607043174,0.9986821931471114,0.9961402452904912,1.001868548374248,0.9984032532279556,1.0014699563343994,0.9935519498775051,1.0005114734547849
2019-11-25,1.0074773694401682,1.0111302605642147,0.9985444891846644,0.9929220604911828,0.9819298237864057,0.9956758651822886,0.9851939724433719,0.9902782914855215,1.0019703497049612
2019-11-26,0.9804934877458189,0.9815010711588223,0.9838857169166177,1.0013722394616975,0.9878083015119506,0.9922794147635969,0.9816724275641731,0.9998408030059658,0.9973387208425846
2019-11-27,0.9714876311752644,1.0140882064996777,0.9955096833032403,1.000805213818508,1.0055972426406963,0.9962973720589625,1.0054639730238253,0.9844492846221837,0.991327763496144
2019-11-28,0.9965687031160105,0.9885959598338039,0.9970181227925333,0.9865952860141582,0.9769611968040056,0.9781706018211336,1.000708932903381,0.9987289093295567,0.9839456053979692
2019-11-29,1.0117418541072403,1.0061017925368885,1.0064219594499704,1.0153262508081236,1.0227819746850466,0.9826524422175688,1.012738681447569,1.0056161112841275,1.000813049912304
2019-12-02,1.0130207551246884,1.0198773484099304,1.023400419019749,1.018741044614992,1.0159426149260657,1.0354413845495736,1.0176161951290024,1.022933592096706,1.0127572785876802
2019-12-03,0.9954496844135965,1.0136140481192186,1.0073429190428445,0.9977403481189477,0.9996421978155329,1.0015378376455193,0.9839029339646571,0.9976769203754872,0.9971059977092399
2019-12-04,0.9961857733923735,0.9963556836137961,0.9872847721816747,0.9942948201508868,1.008022636187552,1.0060887913676706,1.0037192930593248,1.0045679651717943,0.9941482571898335
2019-12-05,1.0183479080701483,1.0118129115635315,0.9967008092271579,1.0059049413972827,1.008952305727882,1.0154867195963087,1.019147424207399,1.006482469742433,1.0033811476753627
2019-12-06,1.0270270657310612,1.011717330249463,1.0096350869849935,1.0025988007673605,0.9985282088907766,0.9954575161633566,1.009005724347547,1.0208447965041247,1.0015084158888217
2019-12-09,1.00605990465341,0.9975954963524211,1.003045941161759,1.0028015865129452,0.99004263674565,1.0011028214867064,0.9900838749319358,1.015968028662876,1.0035017195361493
2019-12-10,0.9912642633111532,0.9994997299155371,0.9931703545167633,1.0005884024795866,0.9952974995161671,1.0098629698934842,0.9964571749565241,0.9988482774320251,0.9971412889951331
2019-12-11,0.9914123845104136,0.9930479854818355,0.996011966542524,1.0013419356423634,1.0012549894079608,1.0087737423721173,0.9902958012609804,0.9969966605956077,1.0065151040851463
2019-12-12,0.9975383387347442,0.9896814132474945,0.987858043065697,0.9990523972203651,0.9868422459226107,0.9989259554341334,0.9988256869475701,0.9847307836854564,0.9944652865519812
2019-12-13,1.0072123490004998,1.016869753587869,1.004578420908933,1.0081658619239542,1.013251944009634,1.0178170190413482,1.0366452971399418,0.9960713723638652,1.0009238940636225
2019-12-16,0.9927831506253246,0.9919273068422271,1.00104661177967,1.003639203531268,1.0007626229239461,0.9981142183228905,1.0151922799942386,1.001659020032667,1.0101170010141736
2019-12-17,1.005340819198955,1.0106143959293585,1.0064063864436164,1.007910324376389,1.0020929441697572,1.0138224265134745,0.9949338621335988,0.996582952620755,0.9987253249197044
2019-12-18,1.0030426148908822,1.0100308957309947,0.9966102093959639,1.0201969961473634,1.0016905802785772,0.9855657788080036,0.9910465395788094,1.0041845557248283,1.0002361610282684
2019-12-19,0.9815122621820886,0.9952053117862337,0.9973895813585398,0.9926552643050124,0.985928808604836,0.9959040800478524,0.9938614442625551,0.9953639578756563,1.0015082353001892
2019-12-20,1.0009292279694046,1.013833353322749,1.009275351162614,1.0038570620793064,1.0207189799997483,0.9944851403707613,1.0098388376389107,0.9932659266179987,0.9910788705141534
2019-12-23,1.0032731834438429,0.9970575379161553,1.0067699871562386,1.0051249635464392,1.0037656900078344,1.030954876896354,0.9992069954795465,0.992132166842703,0.9943976644369977
2019-12-26,1.0323519265989793,1.0034006047083595,1.0004783415679308,1.0008277133755241,0.9986031508561958,1.0062493054721406,0.9971320957673409,1.0054836675089687,1.00706786298777
2019-12-27,1.0288667763033246,0.9960768044444845,1.0045835734010038,1.0010190702253432,1.0043151008307536,0.9944833908059919,1.0080101430018549,1.0015482288262227,0.9982996265668422
2019-12-30,1.0208248513419405,0.9840351470227244,0.9917994845445505,0.9957323477893988,0.9958286243039319,0.9940445471468001,0.9982894897834332,1.0050503942379232,1.0009400488097264
2020-01-02,0.9778944530485897,0.992235159646958,1.0030623768058329,1.0012645230061248,0.9897190789982628,0.9931539136083563,0.991521040517121,0.9970111872096277,0.9972149767741533
2020-01-03,1.002176071265663,1.0130928191960697,1.0084043245553538,1.0050760336013518,1.0123338032009621,1.00678859832772,1.008545698472817,1.002854452767167,0.9946527756067569
2020-01-06,0.9714866894600015,0.971346742755322,0.9992404553607378,0.9879318603434857,0.9947531663062029,1.0068351737628523,0.9741838433920608,0.9854011556012521,0.9980512923938852
2020-01-07,1.0036957293105646,1.0124420720662237,1.0131148757848851,1.0026069065575096,0.9955607693020095,1.0074731646617,1.0024256637234945,0.9961224851546574,0.9929615074236151
2020-01-08,0.9844663086597807,0.978480767858491,0.9970721393650244,0.9915486574273615,0.9902482630798372,1.0019208045350596,0.9992126465201235,0.9893534630060644,0.9897995456773939
2020-01-09,1.0377431770956809,1.0122402474895391,1.0037085071397829,1.0099170516824931,1.0082319732668883,0.9913135368393092,1.0145720740712207,1.0099476354182422,1.0020480312731974
2020-01-10,0.9940635731846863,0.9930052771054649,0.9967458904090051,1.0001205457245463,1.0018084755208019,1.0154136776999096,0.996131574342772,1.0016696044959918,1.0053640949388845
