Date,Open,High,Low,Close,Volume,Change,Previous,Value,Frequency,ForeignSellValue,ForeignBuyValue,NonRegularVolume,NonRegularValue,NonRegularFrequency,ListedShare,TradebleShare,IndexCode,NumberOfStock,MarketCapital
24-08-2016,1154.868,1155.718,1139.835,1150.196,928275966,-4.672,1154.868,1368164624620,40269,,,,,,,,INFRASTRUC,56,783820669458747.0
25-08-2016,1150.196,1159.596,1146.822,1156.559,580214660,6.363,1150.196,1099681547301,34796,,,,,,,,INFRASTRUC,56,788156444737490.0
26-08-2016,1156.559,1158.854,1148.294,1153.272,304157995,-3.287,1156.559,768375483655,24643,,,,,,,,INFRASTRUC,56,785916885814657.0
29-08-2016,1153.272,1151.948,1129.897,1130.093,309077666,-23.179,1153.272,831669947550,30828,,,,,,,,INFRASTRUC,56,770121064631072.0
30-08-2016,1130.093,1137.666,1120.756,1127.805,516559239,-2.288,1130.093,1181131078371,39402,,,,,,,,INFRASTRUC,56,768561821748027.0
31-08-2016,1127.805,1137.738,1124.837,1134.129,357440346,6.324,1127.805,1122444538347,31858,,,,,,,,INFRASTRUC,56,772871566229923.0
01-09-2016,1134.129,1128.213,1110.515,1115.257,371862163,-18.872,1134.129,871441556846,35032,,,,,,,,INFRASTRUC,56,760010478349273.0
02-09-2016,1115.257,1125.865,1109.432,1121.895,263846984,6.638,1115.257,713649134240,31781,,,,,,,,INFRASTRUC,56,764534152473933.0
05-09-2016,1121.895,1131.023,1115.037,1119.936,1074819629,-1.959,1121.895,887855109080,24009,,,,,,,,INFRASTRUC,56,763199579726486.0
06-09-2016,1119.936,1124.06,1113.524,1121.061,256263727,1.125,1119.936,660767317950,25080,,,,,,,,INFRASTRUC,56,763966200515987.0
07-09-2016,1121.061,1122.248,1101.922,1112.719,330327234,-8.342,1121.061,677167937310,29682,,,,,,,,INFRASTRUC,56,758281101330585.0
08-09-2016,1112.719,1113.083,1102.448,1102.448,273191988,-10.271,1112.719,671548820620,24209,,,,,,,,INFRASTRUC,56,751281915209553.0
09-09-2016,1102.448,1103.036,1080.636,1084.415,446362623,-18.033,1102.448,1037131093349,30597,,,,,,,,INFRASTRUC,56,738992982136090.0
13-09-2016,1084.415,1087.78,1073.11,1079.354,503318939,-5.061,1084.415,1045025261320,29304,,,,,,,,INFRASTRUC,56,735544011562610.0
14-09-2016,1079.354,1080.11,1061.507,1067.16,387359480,-12.194,1079.354,1059667412745,29223,,,,,,,,INFRASTRUC,56,727234163342969.0
15-09-2016,1067.16,1100.681,1071.185,1096.015,458473726,28.855,1067.16,1149196836018,35358,,,,,,,,INFRASTRUC,56,746898170330240.0
16-09-2016,1096.015,1110.645,1082.898,1084.456,407616427,-11.559,1096.015,1018915653775,27054,,,,,,,,INFRASTRUC,56,739020677777913.0
19-09-2016,1084.456,1112.208,1091.11,1105.831,253195659,21.375,1084.456,717642355045,24959,,,,,,,,INFRASTRUC,56,753587008177077.0
20-09-2016,1105.831,1109.154,1096.378,1096.378,323780462,-9.453,1105.831,871154941655,24683,,,,,,,,INFRASTRUC,56,747145462266984.0
21-09-2016,1096.378,1108.249,1087.2,1105.827,391601389,9.449,1096.378,741829770830,25469,,,,,,,,INFRASTRUC,56,753584492560956.0
22-09-2016,1105.827,1119.897,1105.437,1110.703,486744300,4.876,1105.827,1096488592200,22343,,,,,,,,INFRASTRUC,56,756907312495751.0
23-09-2016,1110.703,1115.228,1101.892,1112.462,326606800,1.759,1110.703,862387085800,19515,,,,,,,,INFRASTRUC,56,758105878878005.0
26-09-2016,1112.462,1118.356,1105.584,1117.052,412521048,4.59,1112.462,1196659858160,26456,,,,,,,,INFRASTRUC,56,761234054941210.0
27-09-2016,1117.052,1124.565,1104.733,1124.565,492131558,7.513,1117.052,1181977126415,29846,,,,,,,,INFRASTRUC,56,766353986491835.0
28-09-2016,1124.565,1124.346,1113.469,1120.894,276202309,-3.671,1124.565,651226559860,24212,,,,,,,,INFRASTRUC,56,763851959461712.0
29-09-2016,1120.894,1140.436,1118.286,1132.154,404795292,11.26,1120.894,898683336276,29171,,,,,,,,INFRASTRUC,56,771525232626215.0
30-09-2016,1132.154,1147.257,1129.581,1131.971,511475966,-0.183,1132.154,1285775442080,32284,,,,,,,,INFRASTRUC,56,771401000536589.0
03-10-2016,1131.971,1146.744,1132.756,1145.661,365330256,13.69,1131.971,625324455326,23746,,,,,,,,INFRASTRUC,56,780730239406959.0
04-10-2016,1145.661,1149.603,1142.218,1143.46,360986553,-2.201,1145.661,670164126239,26525,,,,,,,,INFRASTRUC,56,779230431061248.0
05-10-2016,1143.46,1137.6,1122.481,1126.733,370877064,-16.727,1143.46,891004681707,27551,,,,,,,,INFRASTRUC,56,767831522003838.0
06-10-2016,1126.733,1127.291,1108.267,1109.719,692675049,-17.014,1126.733,678434091629,29998,,,,,,,,INFRASTRUC,56,756236829848842.0
07-10-2016,1109.719,1115.515,1102.842,1107.085,1147788165,-2.634,1109.719,581632398785,31957,,,,,,,,INFRASTRUC,56,754442015135000.0
10-10-2016,1107.085,1112.748,1099.904,1101.236,1132992235,-5.849,1107.085,451586477906,25627,,,,,,,,INFRASTRUC,56,750455618620355.0
11-10-2016,1101.236,1105.692,1096.068,1101.95,2525824008,0.714,1101.236,837517449410,45846,,,,,,,,INFRASTRUC,56,750942738752993.0
12-10-2016,1101.95,1102.014,1093.667,1098.105,253402845,-3.845,1101.95,665949214100,22179,,,,,,,,INFRASTRUC,56,748322108971937.0
13-10-2016,1098.105,1106.555,1098.555,1102.071,555983191,3.966,1098.105,766302783445,22485,,,,,,,,INFRASTRUC,56,751024873589908.0
14-10-2016,1102.071,1112.934,1101.309,1104.485,455678893,2.414,1102.071,1046678673400,21775,,,,,,,,INFRASTRUC,56,752669804427980.0
17-10-2016,1104.485,1113.389,1102.977,1110.08,565027143,5.595,1104.485,757440551830,23535,,,,,,,,INFRASTRUC,56,756482871321405.0
18-10-2016,1110.08,1114.456,1104.884,1107.726,504432532,-2.354,1110.08,614541210778,26940,,,,,,,,INFRASTRUC,56,754878375506476.0
19-10-2016,1107.726,1109.583,1099.089,1099.089,478474013,-8.637,1107.726,567421981483,29994,,,,,,,,INFRASTRUC,56,748992609618661.0
20-10-2016,1099.089,1105.624,1096.759,1100.14,355787696,1.051,1099.089,520273708120,22236,,,,,,,,INFRASTRUC,56,749708905702541.0
21-10-2016,1100.14,1105.772,1095.446,1101.12,613955697,0.98,1100.14,523299344000,22213,,,,,,,,INFRASTRUC,56,750376777506516.0
24-10-2016,1101.12,1107.233,1097.57,1107.233,1166857436,6.113,1101.12,2291787804176,19100,,,,,,,,INFRASTRUC,56,754542525513841.0
25-10-2016,1107.233,1108.672,1099.71,1101.048,759797910,-6.185,1107.233,1394619827570,25748,,,,,,,,INFRASTRUC,56,750328046856113.0
26-10-2016,1101.048,1103.292,1093.967,1096.934,1203575363,-4.114,1101.048,849236798158,30417,,,,,,,,INFRASTRUC,56,747523949838529.0
27-10-2016,1096.934,1107.11,1099.516,1104.683,318962757,7.749,1096.934,604074551920,26148,,,,,,,,INFRASTRUC,56,752804658110404.0
28-10-2016,1104.683,1106.615,1097.455,1102.514,303266243,-2.169,1104.683,599194622374,24155,,,,,,,,INFRASTRUC,56,751326495714208.0
31-10-2016,1102.514,1104.432,1096.073,1101.459,283669922,-1.055,1102.514,661755552650,24968,,,,,,,,INFRASTRUC,56,750607858999582.0
01-11-2016,1101.459,1107.983,1096.267,1096.688,293645198,-4.771,1101.459,415762907926,23837,,,,,,,,INFRASTRUC,56,747356807008764.0
02-11-2016,1096.688,1098.808,1089.409,1093.433,261809975,-3.255,1096.688,535824332905,22770,,,,,,,,INFRASTRUC,56,745138233821464.0
03-11-2016,1093.433,1095.996,1082.021,1082.753,624230014,-10.68,1093.433,1084507898486,38444,,,,,,,,INFRASTRUC,56,737860295628290.0
04-11-2016,1082.753,1086.36,1074.683,1083.781,619300640,1.028,1082.753,975484563740,42925,,,,,,,,INFRASTRUC,56,738560561543028.0
07-11-2016,1083.781,1092.914,1081.981,1084.549,375080198,0.768,1083.781,752946726370,27201,,,,,,,,INFRASTRUC,56,739084203184076.0
08-11-2016,1084.549,1111.717,1088.974,1107.976,238772573,23.427,1084.549,577303474346,22414,,,,,,,,INFRASTRUC,56,755049149446964.0
09-11-2016,1107.976,1111.197,1076.866,1083.26,383528568,-24.716,1107.976,900867616810,28339,,,,,,,,INFRASTRUC,56,738205910895583.0
10-11-2016,1083.26,1099.894,1088.2,1098.606,384959867,15.346,1083.26,1123046431465,27843,,,,,,,,INFRASTRUC,56,748663745919439.0
11-11-2016,1098.606,1076.488,1049.933,1050.378,452141602,-48.228,1098.606,1389169393696,43275,,,,,,,,INFRASTRUC,56,715800450029966.0
14-11-2016,1050.378,1034.077,991.697,1011.734,535474412,-38.644,1050.378,1670601952556,44862,,,,,,,,INFRASTRUC,56,689465548447785.0
15-11-2016,1011.734,1040.748,1001.809,1014.991,415353452,3.257,1011.734,1061048979935,33626,,,,,,,,INFRASTRUC,56,691685262403725.0
16-11-2016,1014.991,1050.776,1026.144,1044.702,434113411,29.711,1014.991,1166107473856,32031,,,,,,,,INFRASTRUC,56,711932203058550.0
17-11-2016,1044.702,1059.198,1036.936,1053.084,1415181741,8.382,1044.702,761884536770,38949,,,,,,,,INFRASTRUC,56,717644254972075.0
18-11-2016,1053.084,1058.356,1041.944,1045.777,1422819356,-7.307,1053.084,844093428100,38183,,,,,,,,INFRASTRUC,56,712664469988909.0
21-11-2016,1045.777,1046.076,1035.03,1038.863,563707127,-6.914,1045.777,574043219800,27914,,,,,,,,INFRASTRUC,56,707953413956070.0
22-11-2016,1038.863,1048.825,1036.423,1046.729,1043545273,7.866,1038.863,742866187637,38372,,,,,,,,INFRASTRUC,56,713313547294149.0
23-11-2016,1046.729,1049.131,1041.493,1046.352,478107471,-0.377,1046.729,798209700563,27332,,,,,,,,INFRASTRUC,56,713056842002889.0
24-11-2016,1046.352,1043.428,1012.7,1019.3,436398583,-27.052,1046.352,592982836580,29173,,,,,,,,INFRASTRUC,56,694621783539609.0
25-11-2016,1019.3,1026.184,1012.872,1026.184,828055594,6.884,1019.3,724339925322,35498,,,,,,,,INFRASTRUC,56,699312630802414.0
28-11-2016,1026.184,1030.175,1019.314,1029.958,903322619,3.774,1026.184,672116426830,31383,,,,,,,,INFRASTRUC,56,701882519226947.0
29-11-2016,1029.958,1038.637,1027.532,1032.534,619544462,2.576,1029.958,848457326708,37166,,,,,,,,INFRASTRUC,56,703518761052534.0
30-11-2016,1032.534,1046.029,1023.723,1036.603,707543025,4.069,1032.534,1045509002090,38383,,,,,,,,INFRASTRUC,56,706312451612680.0
01-12-2016,1036.603,1054.639,1036.872,1045.237,495692013,8.634,1036.603,785346392868,29353,,,,,,,,INFRASTRUC,56,712206976549965.0
02-12-2016,1045.237,1060.09,1037.611,1049.957,435854353,4.72,1045.237,567437410237,28910,,,,,,,,INFRASTRUC,56,715386216680780.0
05-12-2016,1049.957,1066.23,1046.652,1059.89,557169255,9.933,1049.957,569300485882,29399,,,,,,,,INFRASTRUC,56,722126216796420.0
06-12-2016,1059.89,1062.53,1050.484,1053.615,546264313,-6.275,1059.89,600823360508,25976,,,,,,,,INFRASTRUC,56,717866663128148.0
07-12-2016,1053.615,1051.693,1036.96,1043.922,397097544,-9.693,1053.615,488261728060,23669,,,,,,,,INFRASTRUC,56,711267076859531.0
08-12-2016,1043.922,1060.826,1043.2,1060.826,291865740,16.904,1043.922,536882873824,27852,,,,,,,,INFRASTRUC,56,722846085729569.0
09-12-2016,1060.826,1065.759,1053.449,1065.759,694266139,4.933,1060.826,544567120726,21243,,,,,,,,INFRASTRUC,56,727675870128282.0
13-12-2016,1065.759,1069.883,1056.159,1069.883,1408752673,4.124,1065.759,891154513790,31131,,,,,,,,INFRASTRUC,56,730767106914885.0
14-12-2016,1069.883,1071.056,1054.006,1056.925,985348831,-12.958,1069.883,834406806977,22979,,,,,,,,INFRASTRUC,56,722070202346644.0
15-12-2016,1056.925,1059.051,1039.536,1052.008,1098839571,-4.917,1056.925,813681301202,31590,,,,,,,,INFRASTRUC,56,718710896660459.0
16-12-2016,1052.008,1052.249,1035.834,1035.834,691506803,-16.174,1052.008,1248231792145,24670,,,,,,,,INFRASTRUC,56,707694062153421.0
19-12-2016,1035.834,1046.421,1028.325,1029.472,926148736,-6.362,1035.834,504320230940,32206,,,,,,,,INFRASTRUC,56,703347628818009.0
20-12-2016,1029.472,1029.134,1009.523,1016.567,1590331562,-12.905,1029.472,813520826538,35686,,,,,,,,INFRASTRUC,56,694530345161710.0
21-12-2016,1016.567,1035.889,1014.408,1016.43,1018195202,-0.137,1016.567,613013783400,29351,,,,,,,,INFRASTRUC,56,694437144604388.0
22-12-2016,1016.43,1016.403,1001.113,1005.572,1158134396,-10.858,1016.43,569497881018,27988,,,,,,,,INFRASTRUC,56,687018592853405.0
23-12-2016,1005.572,1013.456,995.373,999.684,2164389533,-5.888,1005.572,896769242966,24772,,,,,,,,INFRASTRUC,56,682995644458669.0
27-12-2016,999.684,1009.079,996.797,1005.802,1429826998,6.118,999.684,506087947304,28375,,,,,,,,INFRASTRUC,56,687175602296537.0
28-12-2016,1005.802,1028.78,1012.07,1028.506,719285391,22.704,1005.802,451333783764,23325,,,,,,,,INFRASTRUC,56,701345409923267.0
29-12-2016,1028.506,1056.336,1025.966,1053.168,504041441,24.662,1028.506,856604950002,25534,,,,,,,,INFRASTRUC,56,718162766122401.0
30-12-2016,1053.168,1064.114,1052.042,1055.587,488144370,2.419,1053.168,845633562010,21924,,,,,,,,INFRASTRUC,56,719812214044648.0
03-01-2017,1055.587,1057.357,1041.862,1053.757,304985417,-1.83,1055.587,450263770352,18973,,,,,,,,INFRASTRUC,56,718563993642154.0
04-01-2017,1053.757,1059.258,1043.173,1055.582,495086916,1.825,1053.757,710454102790,28101,,,,,,,,INFRASTRUC,56,719809068509829.0
05-01-2017,1055.582,1068.073,1055.212,1056.96,280912920,1.378,1055.582,515726029740,31655,,,,,,,,INFRASTRUC,56,720748278236367.0
06-01-2017,1056.96,1067.952,1058.268,1067.197,313459392,10.237,1056.96,443986015110,21144,,,,,,,,INFRASTRUC,56,727729355663070.0
09-01-2017,1067.197,1069.846,1063.182,1068.096,307886546,0.899,1067.197,758881007325,19910,,,,,,,,INFRASTRUC,56,728342468496609.0
10-01-2017,1068.096,1068.402,1055.748,1062.583,350257165,-5.513,1068.096,392364465600,22497,,,,,,,,INFRASTRUC,56,724582836702324.0
11-01-2017,1062.583,1063.364,1054.893,1056.475,404496124,-6.108,1062.583,433112698110,21975,,,,,,,,INFRASTRUC,56,719458320124244.0
12-01-2017,1056.475,1059.42,1050.503,1055.277,585269338,-1.198,1056.475,390414077800,30529,,,,,,,,INFRASTRUC,56,718647538103268.0
13-01-2017,1055.277,1058.058,1049.069,1050.856,337776727,-4.421,1055.277,410087644508,29386,,,,,,,,INFRASTRUC,56,715663087124816.0
16-01-2017,1050.856,1057.229,1047.805,1047.805,248136940,-3.051,1050.856,402341962007,18940,,,,,,,,INFRASTRUC,56,713582643016371.0
17-01-2017,1047.805,1058.893,1048.579,1053.013,298276575,5.208,1047.805,345406770880,24516,,,,,,,,INFRASTRUC,56,717137332237833.0
18-01-2017,1053.013,1062.467,1051.358,1055.541,585096692,2.528,1053.013,519673531500,25344,,,,,,,,INFRASTRUC,56,718863949020709.0
19-01-2017,1055.541,1057.363,1048.431,1056.979,303537054,1.438,1055.541,396200265294,26319,,,,,,,,INFRASTRUC,56,719807744092017.0
20-01-2017,1056.979,1052.544,1027.685,1029.623,318675916,-27.356,1056.979,600634881707,24264,,,,,,,,INFRASTRUC,56,701162937619370.0
23-01-2017,1029.623,1036.68,1021.702,1028.087,278250448,-1.536,1029.623,469490586720,21128,,,,,,,,INFRASTRUC,56,700127544830066.0
24-01-2017,1028.087,1048.63,1031.258,1042.508,301293933,14.421,1028.087,580421411440,22590,,,,,,,,INFRASTRUC,56,709958630959982.0
25-01-2017,1042.508,1049.75,1041.043,1043.223,495052751,0.715,1042.508,378412614035,20019,,,,,,,,INFRASTRUC,56,710449352693728.0
26-01-2017,1043.223,1055.191,1040.249,1053.171,776206475,9.948,1043.223,539503064662,33228,,,,,,,,INFRASTRUC,56,717229560656233.0
27-01-2017,1053.171,1051.187,1042.332,1046.943,400419266,-6.228,1053.171,400445532947,26458,,,,,,,,INFRASTRUC,56,713900554880389.0
30-01-2017,1046.943,1052.854,1042.402,1047.265,591968181,0.322,1046.943,706215874410,28099,,,,,,,,INFRASTRUC,56,714120482749502.0
31-01-2017,1047.265,1058.864,1047.882,1051.003,888965450,3.738,1047.265,661339174250,35454,,,,,,,,INFRASTRUC,56,716669155931867.0
01-02-2017,1051.003,1067.343,1053.761,1059.459,1587047099,8.456,1051.003,786349405194,46279,,,,,,,,INFRASTRUC,56,722435939633355.0
02-02-2017,1059.459,1065.225,1053.326,1060.432,1185589244,0.973,1059.459,814421491398,44507,,,,,,,,INFRASTRUC,56,723099130288366.0
03-02-2017,1060.432,1063.308,1052.33,1061.587,2340114172,1.155,1060.432,939767316227,34346,,,,,,,,INFRASTRUC,56,723886592728863.0
06-02-2017,1061.587,1069.117,1056.418,1068.191,1580883415,6.604,1061.587,941140885468,37522,,,,,,,,INFRASTRUC,56,728389857020804.0
07-02-2017,1068.191,1068.012,1058.13,1060.204,2491050129,-7.987,1068.191,1308283814640,45701,,,,,,,,INFRASTRUC,56,722943548333126.0
08-02-2017,1060.204,1062.476,1050.07,1055.673,549671516,-4.531,1060.204,977839471850,44248,,,,,,,,INFRASTRUC,56,719854388365576.0
09-02-2017,1055.673,1062.082,1054.216,1059.775,1370001244,4.102,1055.673,1123570903314,41424,,,,,,,,INFRASTRUC,56,722651149519256.0
10-02-2017,1059.775,1065.592,1053.081,1064.139,1694865273,4.364,1059.775,866426153640,54117,,,,,,,,INFRASTRUC,56,725626849267803.0
13-02-2017,1064.139,1070.769,1064.879,1070.176,1266529289,6.037,1064.139,874950677300,51791,,,,,,,,INFRASTRUC,56,729743884392404.0
14-02-2017,1070.176,1069.288,1058.708,1062.069,1441159334,-8.107,1070.176,1156499252910,58196,,,,,,,,INFRASTRUC,56,724215821869955.0
16-02-2017,1062.069,1068.725,1058.891,1065.191,962083672,3.122,1062.069,983350718998,36702,,,,,,,,INFRASTRUC,56,726344896815005.0
17-02-2017,1065.191,1067.33,1057.436,1061.065,445199588,-4.126,1065.191,803702932840,26261,,,,,,,,INFRASTRUC,56,723530866245462.0
20-02-2017,1061.065,1064.465,1057.878,1062.734,254871908,1.669,1061.065,407049537880,22529,,,,,,,,INFRASTRUC,56,724669565812873.0
21-02-2017,1062.734,1065.548,1053.294,1057.787,473149382,-4.947,1062.734,432410858904,30268,,,,,,,,INFRASTRUC,56,721312125414224.0
22-02-2017,1057.787,1062.372,1053.592,1060.053,486940850,2.266,1057.787,673194585549,29958,,,,,,,,INFRASTRUC,56,722857240705325.0
23-02-2017,1060.053,1070.088,1058.144,1065.448,700517363,5.395,1060.053,1102181550648,42533,,,,,,,,INFRASTRUC,56,726536469756290.0
24-02-2017,1065.448,1068.405,1060.655,1062.681,1399176587,-2.767,1065.448,680276367148,49513,,,,,,,,INFRASTRUC,56,724648912292387.0
27-02-2017,1062.681,1070.743,1062.208,1065.648,1256844965,2.967,1062.681,576366573692,43440,,,,,,,,INFRASTRUC,56,726672749342107.0
28-02-2017,1065.648,1070.769,1061.475,1061.475,664605406,-4.173,1065.648,586687762290,32447,,,,,,,,INFRASTRUC,56,723770266662773.0
01-03-2017,1061.475,1065.295,1055.453,1056.745,1949863409,-4.73,1061.475,792153941461,55649,,,,,,,,INFRASTRUC,56,720883189239538.0
02-03-2017,1056.745,1064.524,1055.629,1055.629,480800106,-1.116,1056.745,578185951709,31993,,,,,,,,INFRASTRUC,56,720121804829913.0
03-03-2017,1055.629,1062.594,1051.845,1060.161,509357419,4.532,1055.629,636042377750,28354,,,,,,,,INFRASTRUC,56,723216624488775.0
06-03-2017,1060.161,1069.509,1059.761,1069.509,916568019,9.348,1060.161,762424914756,36697,,,,,,,,INFRASTRUC,56,729611256280369.0
07-03-2017,1069.509,1072.53,1063.144,1072.53,619956699,3.021,1069.509,499217710390,36980,,,,,,,,INFRASTRUC,56,731640753939994.0
08-03-2017,1072.53,1070.273,1058.968,1058.968,622287290,-13.562,1072.53,392120321740,36738,,,,,,,,INFRASTRUC,56,722392864469197.0
09-03-2017,1058.968,1070.88,1058.308,1070.88,505084405,11.912,1058.968,592798515630,31407,,,,,,,,INFRASTRUC,56,730545633704408.0
10-03-2017,1070.88,1076.438,1061.852,1070.483,1393084509,-0.397,1070.88,666792861692,42461,,,,,,,,INFRASTRUC,56,730280769808483.0
13-03-2017,1070.483,1074.664,1064.902,1072.65,638024281,2.167,1070.483,614839107245,25461,,,,,,,,INFRASTRUC,56,731825714262273.0
14-03-2017,1072.65,1091.116,1073.143,1088.153,1592868666,15.503,1072.65,967780859730,47855,,,,,,,,INFRASTRUC,56,742454360976936.0
15-03-2017,1088.153,1093.121,1080.962,1086.059,993848958,-2.094,1088.153,756698434365,36120,,,,,,,,INFRASTRUC,56,741032519599162.0
16-03-2017,1086.059,1107.516,1089.786,1105.96,861556178,19.901,1086.059,859153821410,40975,,,,,,,,INFRASTRUC,57,756139010160183.0
17-03-2017,1105.96,1108.904,1083.238,1101.717,921076603,-4.243,1105.96,1180443285308,39034,,,,,,,,INFRASTRUC,57,753366344574384.0
20-03-2017,1101.717,1102.784,1090.505,1098.39,514550737,-3.327,1101.717,765393236101,27638,,,,,,,,INFRASTRUC,57,751090998986273.0
21-03-2017,1098.39,1101.894,1088.97,1095.596,499614734,-2.794,1098.39,803120335158,45657,,,,,,,,INFRASTRUC,57,749183151219640.0
22-03-2017,1095.596,1092.448,1080.042,1091.554,626136523,-4.042,1095.596,865250944840,24903,,,,,,,,INFRASTRUC,57,746418403349306.0
23-03-2017,1091.554,1098.659,1088.936,1097.408,895878836,5.854,1091.554,664728539280,27439,,,,,,,,INFRASTRUC,57,750421705508533.0
24-03-2017,1097.408,1100.643,1086.476,1091.616,1445836990,-5.792,1097.408,1316045143275,22715,,,,,,,,INFRASTRUC,57,746461505598800.0
27-03-2017,1091.616,1095.174,1083.768,1088.568,261572958,-3.048,1091.616,429264789970,29827,,,,,,,,INFRASTRUC,57,744377119465952.0
29-03-2017,1088.568,1106.095,1087.814,1104.65,414977089,16.082,1088.568,718633090555,36605,,,,,,,,INFRASTRUC,57,755374116794383.0
30-03-2017,1104.65,1107.847,1096.91,1106.133,437333751,1.483,1104.65,630373441026,33518,,,,,,,,INFRASTRUC,57,756388419860103.0
31-03-2017,1106.133,1114.271,1101.924,1101.924,1510202896,-4.209,1106.133,1024972890102,53514,,,,,,,,INFRASTRUC,57,753509717454141.0
03-04-2017,1101.924,1113.568,1102.13,1110.026,648936389,8.102,1101.924,682059457110,37403,,,,,,,,INFRASTRUC,57,759050500006264.0
04-04-2017,1110.026,1126.703,1110.066,1122.315,522219971,12.289,1110.026,753153089990,31404,,,,,,,,INFRASTRUC,57,767453626392104.0
05-04-2017,1122.315,1133.402,1113.981,1122.426,554978072,0.111,1122.315,666036877036,32497,,,,,,,,INFRASTRUC,57,767529546680686.0
06-04-2017,1122.426,1115.843,1099.821,1108.026,376649899,-14.4,1122.426,548398031850,29786,,,,,,,,INFRASTRUC,57,757682957108291.0
07-04-2017,1108.026,1102.977,1095.22,1097.161,377832850,-10.865,1108.026,577795548290,21930,,,,,,,,INFRASTRUC,57,750252828555000.0
10-04-2017,1097.161,1099.578,1090.92,1096,453620182,-1.161,1097.161,466991591240,29274,,,,,,,,INFRASTRUC,57,749459083470896.0
11-04-2017,1096,1109.088,1094.603,1103.991,1002394619,7.991,1096,869699359065,45185,,,,,,,,INFRASTRUC,57,754923413757774.0
12-04-2017,1103.991,1111.392,1102.045,1110.102,509893008,6.111,1103.991,635888050748,31909,,,,,,,,INFRASTRUC,57,759118911810174.0
13-04-2017,1110.102,1114.409,1102.55,1102.55,490947032,-7.552,1110.102,481444580675,38419,,,,,,,,INFRASTRUC,57,753955083191300.0
17-04-2017,1102.55,1103.094,1086.597,1086.597,412998261,-15.953,1102.55,360162561450,21218,,,,,,,,INFRASTRUC,57,743045373929540.0
18-04-2017,1086.597,1105.134,1092.539,1092.615,373906497,6.018,1086.597,796934557150,32091,,,,,,,,INFRASTRUC,57,747161090161758.0
20-04-2017,1092.615,1106.224,1086.613,1097.485,631793994,4.87,1092.615,969385724950,32037,,,,,,,,INFRASTRUC,57,750490849790081.0
21-04-2017,1097.485,1144.585,1107.258,1144.585,902837074,47.1,1097.485,1388464234020,31162,,,,,,,,INFRASTRUC,57,782699312379913.0
25-04-2017,1144.585,1161.388,1133.818,1154.631,737692724,10.046,1144.585,1451367472245,40029,,,,,,,,INFRASTRUC,57,789569070968590.0
26-04-2017,1154.631,1153.071,1143.571,1152.415,567010620,-2.216,1154.631,761932188651,28592,,,,,,,,INFRASTRUC,57,788053995874118.0
27-04-2017,1152.415,1151.403,1145.689,1148.501,623672450,-3.914,1152.415,762007835440,28774,,,,,,,,INFRASTRUC,57,785377410672971.0
28-04-2017,1148.501,1155.265,1143.42,1143.42,2368936069,-5.081,1148.501,6689298313310,39609,,,,,,,,INFRASTRUC,57,781902896992120.0
02-05-2017,1143.42,1159.37,1143.945,1146.569,456468729,3.149,1143.42,998113699218,28627,,,,,,,,INFRASTRUC,57,784056448646976.0
03-05-2017,1146.569,1145.766,1130.209,1130.84,547193867,-15.729,1146.569,927641643850,31528,,,,,,,,INFRASTRUC,57,773300500882831.0
04-05-2017,1130.84,1139.992,1129.164,1138.228,617301233,7.388,1130.84,914163076905,36291,,,,,,,,INFRASTRUC,57,778352650420390.0
05-05-2017,1138.228,1137.893,1130.467,1132.272,562586575,-5.956,1138.228,783194219629,39637,,,,,,,,INFRASTRUC,57,774279919594979.0
08-05-2017,1132.272,1142.371,1125.019,1131.527,519155546,-0.745,1132.272,1000073458478,30433,,,,,,,,INFRASTRUC,57,773770400919750.0
09-05-2017,1131.527,1149.025,1124.67,1128.314,611222202,-3.213,1131.527,979082925040,31137,,,,,,,,INFRASTRUC,57,771573091300624.0
10-05-2017,1128.314,1138.276,1128.554,1133.961,918369424,5.647,1128.314,1081087795418,52371,,,,,,,,INFRASTRUC,58,775849177054518.0
12-05-2017,1133.961,1145.487,1135.582,1140.285,372662846,6.324,1133.961,679021376095,30510,,,,,,,,INFRASTRUC,58,780175733631969.0
15-05-2017,1140.285,1142.203,1127.82,1134.519,745343936,-5.766,1140.285,899288279020,30819,,,,,,,,INFRASTRUC,58,776230920499718.0
16-05-2017,1134.519,1139.243,1127.589,1127.589,781318825,-6.93,1134.519,929447679790,42013,,,,,,,,INFRASTRUC,59,772036477924319.0
17-05-2017,1127.589,1134.416,1122.691,1130.639,526937045,3.05,1127.589,779836818560,41227,,,,,,,,INFRASTRUC,59,774124571538941.0
18-05-2017,1130.639,1132.337,1121.962,1124.6,502253422,-6.039,1130.639,661984459010,41009,,,,,,,,INFRASTRUC,59,769989611028539.0
19-05-2017,1124.6,1180.125,1123.752,1164.37,480944821,39.77,1124.6,1060445909990,40798,,,,,,,,INFRASTRUC,59,797219484597656.0
22-05-2017,1164.37,1188.597,1148.925,1154.507,425326370,-9.863,1164.37,898797768830,41385,,,,,,,,INFRASTRUC,59,790466433846867.0
23-05-2017,1154.507,1163.67,1132.726,1140.329,367979753,-14.178,1154.507,702011521070,34219,,,,,,,,INFRASTRUC,59,780758974125188.0
24-05-2017,1140.329,1144.225,1131.708,1137.345,399797548,-2.984,1140.329,714072216540,32564,,,,,,,,INFRASTRUC,59,778715565216041.0
