Date,Open,High,Low,Close,Volume,Change,Previous,Value,Frequency,ForeignSellValue,ForeignBuyValue,NonRegularVolume,NonRegularValue,NonRegularFrequency,ListedShare,TradebleShare,IndexCode,NumberOfStock,MarketCapital
09-06-2016,1170.749,1180.613,1160.766,1165.127,201510094,-5.622,1170.749,206792451886,14412,,,,,,,,MISC-IND,42,334685679783530.0
10-06-2016,1165.127,1172.174,1127.67,1127.67,258906106,-37.457,1165.127,228002261880,12682,,,,,,,,MISC-IND,42,323925921343728.0
13-06-2016,1127.67,1138.031,1116.521,1120.468,237641844,-7.202,1127.67,207415225550,13146,,,,,,,,MISC-IND,42,321857173579810.0
14-06-2016,1120.468,1139.048,1113.36,1138.736,222529188,18.268,1120.468,267633895125,14678,,,,,,,,MISC-IND,42,327104683915123.0
15-06-2016,1138.736,1157.287,1128.166,1141.717,209298872,2.981,1138.736,174703031955,12860,,,,,,,,MISC-IND,42,327961134507383.0
16-06-2016,1141.717,1146.066,1117.282,1120.983,246726181,-20.734,1141.717,442991849425,17137,,,,,,,,MISC-IND,42,322005255341385.0
17-06-2016,1120.983,1131.711,1108.773,1123.949,201875758,2.966,1120.983,329383623276,13132,,,,,,,,MISC-IND,42,322857258005305.0
20-06-2016,1123.949,1144.259,1116.718,1144.259,173067689,20.31,1123.949,269072723600,11337,,,,,,,,MISC-IND,42,328691190196518.0
21-06-2016,1144.259,1170.075,1140.746,1145.326,245818500,1.067,1144.259,471973483600,14282,,,,,,,,MISC-IND,42,328997719796571.0
22-06-2016,1145.326,1181.375,1152.502,1177.478,428829972,32.152,1145.326,913105197450,17270,,,,,,,,MISC-IND,42,338233410527797.0
23-06-2016,1177.478,1181.26,1159.278,1172.598,214562150,-4.88,1177.478,500420194650,13954,,,,,,,,MISC-IND,42,336831695122800.0
24-06-2016,1172.598,1179.811,1104.967,1134.459,370207200,-38.139,1172.598,725478316800,22964,,,,,,,,MISC-IND,42,325876173408955.0
27-06-2016,1134.459,1129.462,1108.429,1123.933,247558791,-10.526,1134.459,541381782725,17176,,,,,,,,MISC-IND,42,322852574597811.0
28-06-2016,1123.933,1173.182,1120.41,1173.182,267349798,49.249,1123.933,572426348400,17627,,,,,,,,MISC-IND,42,336999335741989.0
29-06-2016,1173.182,1205.737,1176.834,1205.543,238183143,32.361,1173.182,430115853975,13883,,,,,,,,MISC-IND,42,346294961086432.0
30-06-2016,1205.543,1235.34,1219.637,1235.34,222650600,29.797,1205.543,676520087600,17609,,,,,,,,MISC-IND,42,354854066823796.0
01-07-2016,1235.34,1249.079,1220.576,1234.999,210673200,-0.341,1235.34,449618232600,13414,,,,,,,,MISC-IND,42,354756203885171.0
11-07-2016,1234.999,1263.6,1200.564,1214.77,359496133,-20.229,1234.999,836081099155,21519,,,,,,,,MISC-IND,42,348945422740136.0
12-07-2016,1214.77,1231.417,1203.876,1218.166,385747558,3.396,1214.77,641315335660,19270,,,,,,,,MISC-IND,42,349920998284113.0
13-07-2016,1218.166,1226.199,1209.415,1220.638,303888000,2.472,1218.166,347714907500,21531,,,,,,,,MISC-IND,42,350631053101379.0
14-07-2016,1220.638,1228.745,1196.728,1196.728,349958396,-23.91,1220.638,614992207470,20923,,,,,,,,MISC-IND,42,343762698754035.0
15-07-2016,1196.728,1208.463,1179.48,1196.645,273116848,-0.083,1196.728,659203387025,19791,,,,,,,,MISC-IND,42,343739081985612.0
18-07-2016,1196.645,1227.984,1199.994,1217.845,323172754,21.2,1196.645,573947019700,19902,,,,,,,,MISC-IND,42,349828800510257.0
19-07-2016,1217.845,1240.809,1218.038,1229.822,348241420,11.977,1217.845,657250346780,16705,,,,,,,,MISC-IND,42,353269237656281.0
20-07-2016,1229.822,1250.339,1229.801,1249.887,318925682,20.065,1229.822,585327343600,14345,,,,,,,,MISC-IND,42,359032798524300.0
21-07-2016,1249.887,1254.748,1229.468,1239.918,354308235,-9.969,1249.887,426664240150,14772,,,,,,,,MISC-IND,42,356169284038038.0
22-07-2016,1239.918,1243.679,1226.488,1236.906,276515298,-3.012,1239.918,324317856100,16304,,,,,,,,MISC-IND,42,355304077225354.0
25-07-2016,1236.906,1258.772,1233.512,1257.686,308830700,20.78,1236.906,450654626600,21568,,,,,,,,MISC-IND,42,361273187161303.0
26-07-2016,1257.686,1258.375,1246.634,1249.85,238147000,-7.836,1257.686,337673585000,19662,,,,,,,,MISC-IND,42,359022319420206.0
27-07-2016,1249.85,1272.08,1237.772,1241.591,219457768,-8.259,1249.85,714080377884,17332,,,,,,,,MISC-IND,42,356649720790184.0
28-07-2016,1241.591,1259.913,1241.925,1249.729,246396905,8.138,1241.591,608577888961,19620,,,,,,,,MISC-IND,42,358987361074910.0
29-07-2016,1249.729,1310.63,1256.905,1295.899,325721725,46.17,1249.729,1246483324500,17938,,,,,,,,MISC-IND,42,372249893866293.0
01-08-2016,1295.899,1347.102,1317.298,1336.301,317633784,40.402,1295.899,756680228900,20260,,,,,,,,MISC-IND,42,383855451070125.0
02-08-2016,1336.301,1344.148,1330.575,1333.619,281625726,-2.682,1336.301,566380433293,18992,,,,,,,,MISC-IND,42,383085173396033.0
03-08-2016,1333.619,1339.515,1323.165,1330.896,224269006,-2.723,1333.619,441029643550,14693,,,,,,,,MISC-IND,42,382302919366478.0
04-08-2016,1330.896,1336.075,1291.695,1303.11,205282340,-27.786,1330.896,386492722204,15533,,,,,,,,MISC-IND,42,374321203015265.0
05-08-2016,1303.11,1335.24,1299.851,1329.567,251489725,26.457,1303.11,528247822350,13506,,,,,,,,MISC-IND,42,381920950399374.0
08-08-2016,1329.567,1390.454,1335.165,1390.454,206071900,60.887,1329.567,571036801200,14931,,,,,,,,MISC-IND,42,399410924126760.0
09-08-2016,1390.454,1380.013,1355.459,1363.66,365495073,-26.794,1390.454,784098639600,18020,,,,,,,,MISC-IND,42,391714464045918.0
10-08-2016,1363.66,1373.696,1351.016,1367.353,988579795,3.693,1363.66,882043996733,34897,,,,,,,,MISC-IND,42,392775301444116.0
11-08-2016,1367.353,1377.449,1356.099,1365.238,644564716,-2.115,1367.353,537515537400,23736,,,,,,,,MISC-IND,42,392167783784310.0
12-08-2016,1365.238,1378.945,1340.151,1340.151,338460657,-25.087,1365.238,487580544100,17631,,,,,,,,MISC-IND,42,384961395624816.0
15-08-2016,1340.151,1345.682,1314.886,1319.05,252556000,-21.101,1340.151,397969002500,14589,,,,,,,,MISC-IND,42,378900031917565.0
16-08-2016,1319.05,1334.584,1312.133,1323.701,285483200,4.651,1319.05,576256104200,15229,,,,,,,,MISC-IND,42,380235939649714.0
18-08-2016,1323.701,1435.944,1334.4,1385.512,321654075,61.811,1323.701,987009492025,23501,,,,,,,,MISC-IND,42,397991289214504.0
19-08-2016,1385.512,1407.862,1352.789,1356.291,277696348,-29.221,1385.512,608732047400,13267,,,,,,,,MISC-IND,42,389597619363270.0
22-08-2016,1356.291,1398.537,1366.601,1383.711,322366635,27.42,1356.291,613148513496,16065,,,,,,,,MISC-IND,42,397474106456221.0
23-08-2016,1383.711,1411.898,1345.954,1352.54,304636443,-31.171,1383.711,975290146545,14958,,,,,,,,MISC-IND,42,388520275297737.0
24-08-2016,1352.54,1371.08,1352.183,1367.688,244540390,15.148,1352.54,424845049650,16106,,,,,,,,MISC-IND,42,392871496162807.0
25-08-2016,1367.688,1407.387,1378.388,1395.572,257802506,27.884,1367.688,852231431800,14910,,,,,,,,MISC-IND,42,400881283038463.0
26-08-2016,1395.572,1399.733,1379.795,1387.052,214667000,-8.52,1395.572,388882234500,12597,,,,,,,,MISC-IND,42,398433667935857.0
29-08-2016,1387.052,1390.833,1342.381,1346.283,278439775,-40.769,1387.052,470661208460,16055,,,,,,,,MISC-IND,42,386722897038119.0
30-08-2016,1346.283,1374.07,1337.047,1345.014,310781730,-1.269,1346.283,457838875940,17879,,,,,,,,MISC-IND,42,386358264198116.0
31-08-2016,1345.014,1364.19,1341.491,1356.922,257719741,11.908,1345.014,576094179525,22354,,,,,,,,MISC-IND,42,389778773709632.0
01-09-2016,1356.922,1353.734,1324.452,1338.369,248715348,-18.553,1356.922,282562090750,15950,,,,,,,,MISC-IND,42,384449491932451.0
02-09-2016,1338.369,1354.358,1337.937,1350.877,274377080,12.508,1338.369,269312384700,14231,,,,,,,,MISC-IND,42,388042519681062.0
05-09-2016,1350.877,1379.804,1358.681,1375.252,217747000,24.375,1350.877,363614926200,14888,,,,,,,,MISC-IND,42,395044234523913.0
06-09-2016,1375.252,1379.471,1362.959,1376.481,336374100,1.229,1375.252,283954329700,17362,,,,,,,,MISC-IND,42,395397215415695.0
07-09-2016,1376.481,1390.762,1362.421,1376.389,206867925,-0.092,1376.481,348098512450,17563,,,,,,,,MISC-IND,42,395370719468108.0
08-09-2016,1376.389,1386.966,1368.534,1375.34,333586689,-1.049,1376.389,316229411100,19545,,,,,,,,MISC-IND,42,395069539486228.0
09-09-2016,1375.34,1375.582,1357.898,1363.442,378502018,-11.898,1375.34,528154294600,15491,,,,,,,,MISC-IND,42,391651633224834.0
13-09-2016,1363.442,1342.301,1310.504,1321.602,498760100,-41.84,1363.442,517911296300,19370,,,,,,,,MISC-IND,42,379633100797019.0
14-09-2016,1321.602,1317.511,1283.03,1288.762,327455239,-32.84,1321.602,560555042325,18630,,,,,,,,MISC-IND,42,370199831267236.0
15-09-2016,1288.762,1358.284,1295.809,1349.46,276481507,60.698,1288.762,793959957175,16381,,,,,,,,MISC-IND,42,387635462178343.0
16-09-2016,1349.46,1361.329,1323.963,1325.73,256285933,-23.73,1349.46,588430184725,15502,,,,,,,,MISC-IND,42,380818999664352.0
19-09-2016,1325.73,1371.693,1339.88,1361.327,239557505,35.597,1325.73,274406951625,14736,,,,,,,,MISC-IND,42,391044076670584.0
20-09-2016,1361.327,1372.28,1360.886,1371.813,172152136,10.486,1361.327,256734522315,15370,,,,,,,,MISC-IND,42,394056288115732.0
21-09-2016,1371.813,1424.929,1365.582,1407.394,191494650,35.581,1371.813,401366649000,18074,,,,,,,,MISC-IND,42,404277458112304.0
22-09-2016,1407.394,1450.552,1425.987,1440.08,421112800,32.686,1407.394,508327718500,17374,,,,,,,,MISC-IND,42,413666382974453.0
23-09-2016,1440.08,1443.603,1393.983,1414.025,300323020,-26.055,1440.08,627494478300,14624,,,,,,,,MISC-IND,42,406182169136551.0
26-09-2016,1414.025,1396.538,1380.279,1387.231,337784551,-26.794,1414.025,411716047567,13339,,,,,,,,MISC-IND,42,398485384901407.0
27-09-2016,1387.231,1426.026,1368.574,1426.026,286404230,38.795,1387.231,762026056400,17009,,,,,,,,MISC-IND,42,409629328930536.0
28-09-2016,1426.026,1440.903,1419.23,1431.255,269452261,5.229,1426.026,348529057725,15765,,,,,,,,MISC-IND,42,411131597844857.0
29-09-2016,1431.255,1454.739,1427.407,1427.407,262121531,-3.848,1431.255,412418105875,19635,,,,,,,,MISC-IND,42,410026302502370.0
30-09-2016,1427.407,1425.232,1365.384,1368.732,334752193,-58.675,1427.407,642610297525,18437,,,,,,,,MISC-IND,42,393171508015269.0
03-10-2016,1368.732,1408.033,1385.393,1402.718,254971000,33.986,1368.732,342368747000,19989,,,,,,,,MISC-IND,42,402934180878445.0
04-10-2016,1402.718,1420.015,1398.999,1419.169,291633289,16.451,1402.718,436365448115,21556,,,,,,,,MISC-IND,42,407659650450151.0
05-10-2016,1419.169,1415.866,1386.636,1394.35,807551478,-24.819,1419.169,550600787660,25869,,,,,,,,MISC-IND,42,400530490125847.0
06-10-2016,1394.35,1408.951,1383.848,1384.751,704106206,-9.599,1394.35,446026068806,27971,,,,,,,,MISC-IND,42,397773081540104.0
07-10-2016,1384.751,1395.45,1363.155,1363.995,252130907,-20.756,1384.751,381335549950,25066,,,,,,,,MISC-IND,42,391810958099277.0
10-10-2016,1363.995,1382.864,1363.995,1378.754,276203800,14.759,1363.995,361123338600,16889,,,,,,,,MISC-IND,42,396050543232068.0
11-10-2016,1378.754,1400.28,1376.033,1386.186,248165375,7.432,1378.754,508372356400,19852,,,,,,,,MISC-IND,42,398185248579583.0
12-10-2016,1386.186,1396.756,1377.848,1378.913,202130100,-7.273,1386.186,326387947100,17353,,,,,,,,MISC-IND,42,396096101623956.0
13-10-2016,1378.913,1381.851,1349.085,1363.634,265964154,-15.279,1378.913,350904211200,21250,,,,,,,,MISC-IND,42,391707176280915.0
14-10-2016,1363.634,1385.929,1346.527,1381.924,632297900,18.29,1363.634,640500012900,21246,,,,,,,,MISC-IND,42,396960950878089.0
17-10-2016,1381.924,1385.97,1365.588,1365.588,467652398,-16.336,1381.924,497378068850,25212,,,,,,,,MISC-IND,42,392268533858511.0
18-10-2016,1365.588,1402.686,1376.255,1398.929,370126608,33.341,1365.588,680930998400,21819,,,,,,,,MISC-IND,42,401845919618285.0
19-10-2016,1398.929,1403.819,1378.861,1386.459,627881546,-12.47,1398.929,465216773900,27657,,,,,,,,MISC-IND,42,398263825738139.0
20-10-2016,1386.459,1399.284,1382.475,1386.796,1071940615,0.337,1386.459,456097723375,25868,,,,,,,,MISC-IND,42,398360440998685.0
21-10-2016,1386.796,1394.474,1381.478,1385.166,361280409,-1.63,1386.796,207845857825,20723,,,,,,,,MISC-IND,42,397892424648972.0
24-10-2016,1385.166,1392.451,1370.196,1377.542,302718946,-7.624,1385.166,556850378561,17831,,,,,,,,MISC-IND,42,395702237453846.0
25-10-2016,1377.542,1378.203,1359.428,1359.522,316659494,-18.02,1377.542,411980263000,26611,,,,,,,,MISC-IND,42,390525955706062.0
26-10-2016,1359.522,1365.359,1349.078,1361.589,478397593,2.067,1359.522,494072812914,27789,,,,,,,,MISC-IND,42,391119878099287.0
27-10-2016,1361.589,1375.091,1351.017,1369.241,419432275,7.652,1361.589,760255803290,19898,,,,,,,,MISC-IND,42,393317871960958.0
28-10-2016,1369.241,1373.461,1352.38,1359.632,892874398,-9.609,1369.241,410197583450,38192,,,,,,,,MISC-IND,42,390557583442586.0
31-10-2016,1359.632,1373.886,1356.201,1366.835,451342187,7.203,1359.632,338450251300,21362,,,,,,,,MISC-IND,42,392626608539542.0
01-11-2016,1366.835,1385.177,1359.474,1381.531,545830595,14.696,1366.835,347915221425,36953,,,,,,,,MISC-IND,42,396848185008298.0
02-11-2016,1381.531,1391.95,1363.978,1379.98,546564703,-1.551,1381.531,460960982750,22593,,,,,,,,MISC-IND,42,396402589119560.0
03-11-2016,1379.98,1389.027,1351.492,1351.861,440936456,-28.119,1379.98,639619976084,29357,,,,,,,,MISC-IND,42,388325412318590.0
04-11-2016,1351.861,1362.991,1340.965,1353.693,468871700,1.832,1351.861,540304844200,27597,,,,,,,,MISC-IND,42,388851588294070.0
07-11-2016,1353.693,1372.985,1348.007,1368.546,464822374,14.853,1353.693,608116467200,21835,,,,,,,,MISC-IND,42,393118118371927.0
08-11-2016,1368.546,1394.234,1361.735,1390.86,468560264,22.314,1368.546,404235475000,23002,,,,,,,,MISC-IND,42,399527935579555.0
09-11-2016,1390.86,1394.513,1349.641,1374.197,550893883,-16.663,1390.86,726846069850,23498,,,,,,,,MISC-IND,42,394741583997649.0
10-11-2016,1374.197,1390.095,1372.023,1383.691,273335330,9.494,1374.197,298055235900,26169,,,,,,,,MISC-IND,42,397468732253220.0
11-11-2016,1383.691,1352.111,1292.84,1292.84,578828910,-90.851,1383.691,999137383500,31697,,,,,,,,MISC-IND,42,371371516910748.0
14-11-2016,1292.84,1300.706,1232.808,1280.735,442815107,-12.105,1292.84,950650777120,26411,,,,,,,,MISC-IND,42,367894412255910.0
15-11-2016,1280.735,1305.929,1273.948,1279.707,257130905,-1.028,1280.735,399809898000,22177,,,,,,,,MISC-IND,42,367598840609410.0
16-11-2016,1279.707,1315.131,1295.902,1311.104,784370421,31.397,1279.707,613558451921,43260,,,,,,,,MISC-IND,42,376617863205768.0
17-11-2016,1311.104,1316.743,1296.571,1311.965,175177087,0.861,1311.104,265211156850,15553,,,,,,,,MISC-IND,42,376865274161398.0
18-11-2016,1311.965,1315.678,1298.67,1314.102,224909743,2.137,1311.965,280403512840,19564,,,,,,,,MISC-IND,42,377479088018896.0
21-11-2016,1314.102,1319.914,1297.626,1319.914,194871267,5.812,1314.102,305272062000,14531,,,,,,,,MISC-IND,42,379148415177460.0
22-11-2016,1319.914,1321.063,1296.423,1299.595,202499494,-20.319,1319.914,326294527100,20278,,,,,,,,MISC-IND,42,373311902753254.0
23-11-2016,1299.595,1308.236,1294.354,1300.854,154572067,1.259,1299.595,259723828965,17163,,,,,,,,MISC-IND,42,373673628707132.0
24-11-2016,1300.854,1294.579,1253.012,1263.811,190190215,-37.043,1300.854,286988389050,18117,,,,,,,,MISC-IND,42,363032804639181.0
25-11-2016,1263.811,1281.569,1253.37,1281.569,194209800,17.758,1263.811,292867156200,16171,,,,,,,,MISC-IND,42,368133794577267.0
28-11-2016,1281.569,1319.705,1285.066,1308.889,223716257,27.32,1281.569,391765033600,18961,,,,,,,,MISC-IND,42,375981655061396.0
29-11-2016,1308.889,1331.268,1291.552,1291.552,193146200,-17.337,1308.889,279604442500,18679,,,,,,,,MISC-IND,42,371001372290749.0
30-11-2016,1291.552,1316.373,1268.997,1268.997,172117403,-22.555,1291.552,387290548700,19004,,,,,,,,MISC-IND,42,364522567100591.0
01-12-2016,1268.997,1300.316,1283.061,1291.419,210423247,22.422,1268.997,311517561125,27710,,,,,,,,MISC-IND,42,370963143225609.0
02-12-2016,1291.419,1317.261,1294.787,1313.874,206592974,22.455,1291.419,317578856050,18026,,,,,,,,MISC-IND,42,377413640382176.0
05-12-2016,1313.874,1327.797,1306.576,1316.727,248092991,2.853,1313.874,201457983090,20580,,,,,,,,MISC-IND,42,378232979798611.0
06-12-2016,1316.727,1327.732,1295.128,1312.787,419913100,-3.94,1316.727,455725181100,39281,,,,,,,,MISC-IND,42,377101342873541.0
07-12-2016,1312.787,1312.632,1297.721,1301.38,309585491,-11.407,1312.787,330887199600,30107,,,,,,,,MISC-IND,42,373824527250532.0
08-12-2016,1301.38,1310.044,1297.833,1306.578,219969900,5.198,1301.38,347826324800,25324,,,,,,,,MISC-IND,42,375317691213900.0
09-12-2016,1306.578,1318.522,1299.68,1311.625,369469223,5.047,1306.578,532865280050,19228,,,,,,,,MISC-IND,42,376767615828346.0
13-12-2016,1311.625,1322.325,1286.698,1312.894,250483170,1.269,1311.625,328982698640,18432,,,,,,,,MISC-IND,42,377131902621542.0
14-12-2016,1312.894,1311.101,1298.061,1300.963,233165023,-11.931,1312.894,296480572875,18020,,,,,,,,MISC-IND,42,373704732921142.0
15-12-2016,1300.963,1304.378,1282.876,1296.956,187662120,-4.007,1300.963,354328423200,15965,,,,,,,,MISC-IND,42,372553750236853.0
16-12-2016,1296.956,1300.479,1271.541,1271.541,211747961,-25.415,1296.956,592178461975,16661,,,,,,,,MISC-IND,42,365253385877201.0
19-12-2016,1271.541,1290.42,1270.579,1277.993,162513985,6.452,1271.541,234878099491,13224,,,,,,,,MISC-IND,42,367106755168231.0
20-12-2016,1277.993,1281.259,1259.96,1265.523,164767711,-12.47,1277.993,276351730550,11318,,,,,,,,MISC-IND,42,363524692090868.0
21-12-2016,1265.523,1293.215,1276.699,1285.888,645989112,20.365,1265.523,323115760650,11550,,,,,,,,MISC-IND,42,369374417465134.0
22-12-2016,1285.888,1293.565,1260.355,1260.815,228303093,-25.073,1285.888,307036362025,20022,,,,,,,,MISC-IND,42,362172181231711.0
23-12-2016,1260.815,1269.335,1233.12,1233.12,284341636,-27.695,1260.815,225251722020,16774,,,,,,,,MISC-IND,42,354216651296081.0
27-12-2016,1233.12,1286.33,1233.249,1275.807,189563095,42.687,1233.12,161467339475,13198,,,,,,,,MISC-IND,42,366478709360224.0
28-12-2016,1275.807,1305.25,1279.899,1305.074,186707883,29.267,1275.807,192791811920,19658,,,,,,,,MISC-IND,42,374885825251154.0
29-12-2016,1305.074,1350.109,1301.551,1347.124,230609102,42.05,1305.074,517936156775,17191,,,,,,,,MISC-IND,42,386964607433063.0
30-12-2016,1347.124,1370.628,1336.807,1370.628,508468615,23.504,1347.124,672334907860,16502,,,,,,,,MISC-IND,42,393716211420568.0
03-01-2017,1370.628,1363.11,1338.545,1357.194,147316400,-13.434,1370.628,282556839700,16662,,,,,,,,MISC-IND,42,389857250492066.0
04-01-2017,1357.194,1353.959,1317.183,1323.818,160400400,-33.376,1357.194,389257744900,18759,,,,,,,,MISC-IND,42,380270075405627.0
05-01-2017,1323.818,1345.458,1325.596,1345.458,229696549,21.64,1323.818,384355353050,20777,,,,,,,,MISC-IND,42,386486032676454.0
06-01-2017,1345.458,1365.36,1343.972,1351.384,208872010,5.926,1345.458,214738011000,20487,,,,,,,,MISC-IND,42,388188532720623.0
09-01-2017,1351.384,1361.954,1342.014,1345.981,360865820,-5.403,1351.384,303539646400,19853,,,,,,,,MISC-IND,42,386636280351730.0
10-01-2017,1345.981,1356.61,1338.161,1353.367,262395450,7.386,1345.981,290364248900,20221,,,,,,,,MISC-IND,42,388758224428680.0
11-01-2017,1353.367,1353.623,1329.873,1329.873,150389224,-23.494,1353.367,184522882550,21513,,,,,,,,MISC-IND,42,382009287539500.0
12-01-2017,1329.873,1340.511,1315.386,1315.386,185874500,-14.487,1329.873,326512248400,19476,,,,,,,,MISC-IND,42,377847992420153.0
13-01-2017,1315.386,1344.303,1315.386,1326.711,265533894,11.325,1315.386,409501834290,14536,,,,,,,,MISC-IND,42,381101210765320.0
16-01-2017,1326.711,1338.541,1323.156,1323.361,342665299,-3.35,1326.711,196024271300,11418,,,,,,,,MISC-IND,42,380138921438157.0
17-01-2017,1323.361,1338.618,1319.968,1334.917,117214600,11.556,1323.361,95578388900,10548,,,,,,,,MISC-IND,42,383458222135249.0
18-01-2017,1334.917,1353.402,1334.917,1347.813,740299354,12.896,1334.917,362141090500,34011,,,,,,,,MISC-IND,42,387162671613296.0
19-01-2017,1347.813,1351.761,1336.418,1351.421,752603793,3.608,1347.813,268794821500,19550,,,,,,,,MISC-IND,42,388199023257173.0
20-01-2017,1351.421,1352.068,1329.089,1329.269,282834787,-22.152,1351.421,170087140650,18748,,,,,,,,MISC-IND,42,381835889178676.0
23-01-2017,1329.269,1342.696,1322.087,1332.032,351429442,2.763,1329.269,205383217050,16599,,,,,,,,MISC-IND,42,382629466900545.0
24-01-2017,1332.032,1342.625,1331.671,1337.099,202929197,5.067,1332.032,242382082093,16781,,,,,,,,MISC-IND,42,384084972970477.0
25-01-2017,1337.099,1345.023,1335.299,1342.931,193011994,5.832,1337.099,339164014800,14923,,,,,,,,MISC-IND,42,385760201552450.0
26-01-2017,1342.931,1350.202,1335.656,1338.858,217554567,-4.073,1342.931,315741107800,15463,,,,,,,,MISC-IND,42,384590385134020.0
27-01-2017,1338.858,1344.568,1331.778,1341.892,141013236,3.034,1338.858,222106004700,10085,,,,,,,,MISC-IND,42,385461795155976.0
30-01-2017,1341.892,1345.314,1313.545,1313.545,178985204,-28.347,1341.892,294619065500,11984,,,,,,,,MISC-IND,42,377319160916877.0
31-01-2017,1313.545,1336.018,1321.376,1323.629,150400000,10.084,1313.545,265023608000,14251,,,,,,,,MISC-IND,42,380215727460867.0
01-02-2017,1323.629,1344.699,1324.8,1338.383,229509210,14.754,1323.629,274094581300,15614,,,,,,,,MISC-IND,42,384453800333124.0
02-02-2017,1338.383,1345.807,1331.761,1345.083,271983071,6.7,1338.383,232584380866,16692,,,,,,,,MISC-IND,42,386378461525772.0
03-02-2017,1345.083,1360.041,1344.83,1344.979,141541308,-0.104,1345.083,213086971007,13981,,,,,,,,MISC-IND,42,386348708610740.0
06-02-2017,1344.979,1361.078,1345.875,1350.053,154464423,5.074,1344.979,224129594648,13431,,,,,,,,MISC-IND,42,387806169944697.0
07-02-2017,1350.053,1353.721,1341.921,1349.301,440667551,-0.752,1350.053,274120634850,15197,,,,,,,,MISC-IND,42,387590203814497.0
08-02-2017,1349.301,1356.452,1337.504,1338.447,196206252,-10.854,1349.301,232924619750,14370,,,,,,,,MISC-IND,42,384472268836724.0
09-02-2017,1338.447,1352.953,1338.438,1344.092,608666098,5.645,1338.447,439502757600,18611,,,,,,,,MISC-IND,42,386093930371904.0
10-02-2017,1344.092,1354.432,1340.698,1343.587,1253047544,-0.505,1344.092,608226999662,34628,,,,,,,,MISC-IND,42,385948898772943.0
13-02-2017,1343.587,1354.505,1336.428,1353.073,905895341,9.486,1343.587,458137157250,24288,,,,,,,,MISC-IND,42,388673699379266.0
14-02-2017,1353.073,1357.264,1345.621,1351.321,833623707,-1.752,1353.073,427123431225,23191,,,,,,,,MISC-IND,42,388170435927577.0
16-02-2017,1351.321,1360.823,1346.816,1353.934,764618730,2.613,1351.321,840488763200,18856,,,,,,,,MISC-IND,42,388920897104126.0
17-02-2017,1353.934,1338.391,1318.694,1325.783,325417724,-28.151,1353.934,543876155100,15659,,,,,,,,MISC-IND,42,380834500404781.0
20-02-2017,1325.783,1338.462,1322.46,1334.999,241193338,9.216,1325.783,284991068250,24685,,,,,,,,MISC-IND,42,383481718498839.0
21-02-2017,1334.999,1340.747,1328.711,1330.555,297000700,-4.444,1334.999,336424152600,14088,,,,,,,,MISC-IND,42,382205415071786.0
22-02-2017,1330.555,1348.611,1333.261,1338.267,167883714,7.712,1330.555,261059028875,14007,,,,,,,,MISC-IND,42,384420488531172.0
23-02-2017,1338.267,1351.548,1332.625,1351.548,193889937,13.281,1338.267,283950278790,19258,,,,,,,,MISC-IND,42,388235639199573.0
24-02-2017,1351.548,1369.588,1341.882,1365.621,598712915,14.073,1351.548,485913032025,27877,,,,,,,,MISC-IND,42,392278102829499.0
27-02-2017,1365.621,1369.771,1354.649,1363.343,1130531754,-2.278,1365.621,586170840350,32349,,,,,,,,MISC-IND,42,391623601786311.0
28-02-2017,1363.343,1419.612,1377.436,1389.985,482106892,26.642,1363.343,1000068569050,26402,,,,,,,,MISC-IND,42,399276650007969.0
01-03-2017,1389.985,1406.982,1383.533,1404.344,320435766,14.359,1389.985,483636532291,18839,,,,,,,,MISC-IND,42,403401357078902.0
02-03-2017,1404.344,1437.541,1410.619,1427.167,1510178069,22.823,1404.344,1097919232355,36416,,,,,,,,MISC-IND,42,409957246181019.0
03-03-2017,1427.167,1439.132,1413.026,1416.644,1790243978,-10.523,1427.167,969469981550,44898,,,,,,,,MISC-IND,42,406934569750157.0
06-03-2017,1416.644,1443.121,1418.62,1443.121,1939276148,26.477,1416.644,1305672580475,29698,,,,,,,,MISC-IND,42,414540241323963.0
07-03-2017,1443.121,1448.527,1432.682,1434.173,2066197826,-8.948,1443.121,1314663639650,45690,,,,,,,,MISC-IND,42,411969821815335.0
08-03-2017,1434.173,1444.167,1410.919,1418.423,894938205,-15.75,1434.173,540561042425,37860,,,,,,,,MISC-IND,42,407445678588629.0
09-03-2017,1418.423,1416.448,1397.333,1397.333,2011498862,-21.09,1418.423,992544219940,52503,,,,,,,,MISC-IND,42,401387468469100.0
10-03-2017,1397.333,1401.795,1373.261,1380.313,979469749,-17.02,1397.333,508357116150,43604,,,,,,,,MISC-IND,42,396498415664151.0
13-03-2017,1380.313,1395.182,1383.311,1394.595,557396581,14.282,1380.313,428670395050,25847,,,,,,,,MISC-IND,42,400600883722005.0
14-03-2017,1394.595,1400.994,1384.247,1387.848,1539310896,-6.747,1394.595,808288715200,40584,,,,,,,,MISC-IND,42,398662923964911.0
15-03-2017,1387.848,1394.968,1381.447,1385.322,440105557,-2.526,1387.848,506702835807,43723,,,,,,,,MISC-IND,42,397937389976105.0
16-03-2017,1385.322,1439.688,1395.892,1439.616,1651266189,54.294,1385.322,1539937419800,54392,,,,,,,,MISC-IND,42,413533320870887.0
17-03-2017,1439.616,1471.823,1417.848,1424.642,466485379,-14.974,1439.616,1181448417690,24766,,,,,,,,MISC-IND,42,409232006958328.0
