Date,Open,High,Low,Close,Volume,Change,Previous,Value,Frequency,ForeignSellValue,ForeignBuyValue,NonRegularVolume,NonRegularValue,NonRegularFrequency,ListedShare,TradebleShare,IndexCode,NumberOfStock,MarketCapital
22-06-2016,1757.826,1767.995,1744.129,1744.129,208544388,-13.697,1757.826,227738258700,9148,,,,,,,,AGRI,21,123953586648555.0
23-06-2016,1744.129,1766.842,1749.321,1762.859,980131685,18.73,1744.129,297914961150,14002,,,,,,,,AGRI,21,125284932593093.0
24-06-2016,1762.859,1769.892,1710.78,1727.68,1054721364,-35.179,1762.859,1034515370560,10989,,,,,,,,AGRI,21,122807774100210.0
27-06-2016,1727.68,1735.103,1720.146,1727.924,277918645,0.244,1727.68,184000107300,7557,,,,,,,,AGRI,21,122825127000161.0
28-06-2016,1727.924,1739.217,1727.311,1734.643,284387461,6.719,1727.924,206580243200,8018,,,,,,,,AGRI,21,123302722587145.0
29-06-2016,1734.643,1748.265,1732.551,1739.272,236987501,4.629,1734.643,326601746475,10358,,,,,,,,AGRI,21,123631752375545.0
30-06-2016,1739.272,1752.933,1737.385,1751.602,524103966,12.33,1739.272,297239551450,18326,,,,,,,,AGRI,21,124508238865574.0
01-07-2016,1751.602,1765.194,1750.67,1753.934,458343900,2.332,1751.602,430768779300,15511,,,,,,,,AGRI,21,124673968469675.0
11-07-2016,1753.934,1759.173,1741.243,1741.243,319301288,-12.691,1753.934,325044788108,18011,,,,,,,,AGRI,21,123771852165415.0
12-07-2016,1741.243,1756.572,1742.59,1751.568,531711410,10.325,1741.243,553685749900,19128,,,,,,,,AGRI,21,124505775322741.0
13-07-2016,1751.568,1769.614,1747.74,1767.911,582031688,16.343,1751.568,347030383600,17619,,,,,,,,AGRI,21,125667508994692.0
14-07-2016,1767.911,1778.414,1758.859,1765.381,763245900,-2.53,1767.911,348455816200,15498,,,,,,,,AGRI,21,125487654685102.0
15-07-2016,1765.381,1793.706,1767.585,1785.595,381072686,20.214,1765.381,320016284250,14963,,,,,,,,AGRI,21,126924548844103.0
18-07-2016,1785.595,1829.343,1789.743,1817.324,679154122,31.729,1785.595,379762972900,24449,,,,,,,,AGRI,21,129179901750292.0
19-07-2016,1817.324,1825.497,1798.534,1800.004,376036627,-17.32,1817.324,278263551410,13913,,,,,,,,AGRI,21,127948771476262.0
20-07-2016,1800.004,1827.605,1803.672,1814.024,361293890,14.02,1800.004,296070795550,12231,,,,,,,,AGRI,21,128945342005686.0
21-07-2016,1814.024,1824.519,1791.952,1791.952,265292500,-22.072,1814.024,221480411000,9991,,,,,,,,AGRI,21,127376411308045.0
22-07-2016,1791.952,1800.517,1786.141,1787.817,228894041,-4.135,1791.952,227508120750,5819,,,,,,,,AGRI,21,127082498458845.0
25-07-2016,1787.817,1801.139,1787.101,1788.997,444406672,1.18,1787.817,261350344740,12845,,,,,,,,AGRI,21,127166368395820.0
26-07-2016,1788.997,1789.376,1757.904,1763.149,347345622,-25.848,1788.997,254723165326,12585,,,,,,,,AGRI,21,125328972561425.0
27-07-2016,1763.149,1779.342,1752.291,1757.395,385499906,-5.754,1763.149,358040822145,10316,,,,,,,,AGRI,21,124919960331257.0
28-07-2016,1757.395,1765.578,1752.391,1760.834,816504654,3.439,1757.395,413803136500,13701,,,,,,,,AGRI,21,125164453530936.0
29-07-2016,1760.834,1793.946,1760.644,1767.706,805771604,6.872,1760.834,665636795200,15751,,,,,,,,AGRI,21,125652941431801.0
01-08-2016,1767.706,1810.197,1774.561,1792.149,296364939,24.443,1767.706,252586999820,12671,,,,,,,,AGRI,21,127390362021449.0
02-08-2016,1792.149,1805.873,1788.097,1791.499,232170253,-0.65,1792.149,191785933650,9188,,,,,,,,AGRI,21,127344179550651.0
03-08-2016,1791.499,1804.587,1785.414,1803.624,376245870,12.125,1791.499,334093184440,12550,,,,,,,,AGRI,21,128206032027867.0
04-08-2016,1803.624,1847.443,1811.425,1836.376,605083591,32.752,1803.624,484021418209,23039,,,,,,,,AGRI,21,130534137565946.0
05-08-2016,1836.376,1872.799,1814.279,1822.181,651397650,-14.195,1836.376,696709830150,12849,,,,,,,,AGRI,21,129525139759712.0
08-08-2016,1822.181,1830.741,1817.769,1823.174,283270101,0.993,1822.181,235634682675,12552,,,,,,,,AGRI,21,129595698875649.0
09-08-2016,1823.174,1836.002,1815.695,1818.249,267747564,-4.925,1823.174,278918296200,12473,,,,,,,,AGRI,21,129245642727046.0
10-08-2016,1818.249,1862.151,1823.46,1858.031,2198236350,39.782,1818.249,662682213500,31066,,,,,,,,AGRI,21,132073469858245.0
11-08-2016,1858.031,1881.808,1850.33,1850.776,2644040877,-7.255,1858.031,630341007400,36599,,,,,,,,AGRI,21,131557724335287.0
12-08-2016,1850.776,1861.196,1830.198,1830.598,746349313,-20.178,1850.776,325111924700,17050,,,,,,,,AGRI,21,130123440757445.0
15-08-2016,1830.598,1851.397,1797.384,1842.36,772050311,11.762,1830.598,521170998700,18899,,,,,,,,AGRI,21,130959509618456.0
16-08-2016,1842.36,1894.069,1848.524,1876.477,627708400,34.117,1842.36,570443161100,22701,,,,,,,,AGRI,21,133384656784977.0
18-08-2016,1876.477,1919.642,1886.171,1898.965,1030142722,22.488,1876.477,752319283660,31791,,,,,,,,AGRI,21,134983159767784.0
19-08-2016,1898.965,1914.426,1888.674,1893.041,433940471,-5.924,1898.965,385211922100,15123,,,,,,,,AGRI,21,134562037478565.0
22-08-2016,1893.041,1912.621,1886.733,1912.621,313260014,19.58,1893.041,272415000600,17149,,,,,,,,AGRI,21,135953837581460.0
23-08-2016,1912.621,1910.004,1870.107,1885.661,320682152,-26.96,1912.621,283179087480,13803,,,,,,,,AGRI,21,134037486337953.0
24-08-2016,1885.661,1892.255,1875.384,1885.749,334172718,0.088,1885.661,340082493148,16132,,,,,,,,AGRI,21,134043681355709.0
25-08-2016,1885.749,1898.443,1873.944,1896.831,762540783,11.082,1885.749,301252081025,18457,,,,,,,,AGRI,21,134831477435575.0
26-08-2016,1896.831,1899.024,1873.934,1879.525,248197244,-17.306,1896.831,176819129300,9118,,,,,,,,AGRI,21,133601276871616.0
29-08-2016,1879.525,1876.817,1830.913,1839.817,309857032,-39.708,1879.525,217841481460,10571,,,,,,,,AGRI,21,130778718155365.0
30-08-2016,1839.817,1857.55,1819.026,1844.53,405548558,4.713,1839.817,220325340600,12285,,,,,,,,AGRI,21,131113756708015.0
31-08-2016,1844.53,1869.256,1840.417,1869.256,370126230,24.726,1844.53,252851560000,17282,,,,,,,,AGRI,21,132871383177906.0
01-09-2016,1869.256,1871.395,1837.986,1842.133,805607321,-27.123,1869.256,510834860750,12494,,,,,,,,AGRI,21,130943370393786.0
02-09-2016,1842.133,1851.828,1836.841,1845.426,222715530,3.293,1842.133,165838164400,13128,,,,,,,,AGRI,21,131177418638678.0
05-09-2016,1845.426,1875.022,1853.91,1860.721,292557700,15.295,1845.426,458617602400,12963,,,,,,,,AGRI,21,132264645712964.0
06-09-2016,1860.721,1873.953,1855.645,1863.173,265046500,2.452,1860.721,325343097100,9514,,,,,,,,AGRI,21,132438980022757.0
07-09-2016,1863.173,1871.214,1852.338,1862.877,401553372,-0.296,1863.173,847113577300,9314,,,,,,,,AGRI,21,132417903268397.0
08-09-2016,1862.877,1873.536,1857.255,1867.835,314305500,4.958,1862.877,185483848200,16488,,,,,,,,AGRI,21,132770338459407.0
09-09-2016,1867.835,1872.319,1847.458,1850.802,237626465,-17.033,1867.835,263641686775,8416,,,,,,,,AGRI,21,131380661651643.0
13-09-2016,1850.802,1850.74,1817.845,1820.159,355070000,-30.643,1850.802,655900916300,11957,,,,,,,,AGRI,21,129195500297666.0
14-09-2016,1820.159,1816.621,1784.778,1795.323,223330945,-24.836,1820.159,163982320650,7844,,,,,,,,AGRI,21,127486726396927.0
15-09-2016,1795.323,1816.84,1791.868,1815.028,336745452,19.705,1795.323,465695975380,12314,,,,,,,,AGRI,21,128987233782662.0
16-09-2016,1815.028,1824.722,1804.017,1824.722,358947833,9.694,1815.028,536699138685,8946,,,,,,,,AGRI,21,129653081505972.0
19-09-2016,1824.722,1852.903,1818.4,1839.663,202298415,14.941,1824.722,321259841599,8272,,,,,,,,AGRI,21,130705436717849.0
20-09-2016,1839.663,1852.017,1830.957,1833.336,204267256,-6.327,1839.663,284012786274,10549,,,,,,,,AGRI,21,130336335436624.0
21-09-2016,1833.336,1837.963,1827.834,1832.705,176982160,-0.631,1833.336,335897621700,7431,,,,,,,,AGRI,21,130217014119397.0
22-09-2016,1832.705,1841.993,1806.023,1806.023,304237700,-26.682,1832.705,215267476700,12365,,,,,,,,AGRI,21,128349142115578.0
23-09-2016,1806.023,1824.578,1804.774,1804.774,295601396,-1.249,1806.023,151763373010,11454,,,,,,,,AGRI,21,128358693088920.0
26-09-2016,1804.774,1810.576,1800.593,1807.715,220625925,2.941,1804.774,197618653600,8193,,,,,,,,AGRI,21,128623593396057.0
27-09-2016,1807.715,1812.334,1795.459,1797.085,261644967,-10.63,1807.715,268253199781,10509,,,,,,,,AGRI,21,127937242788392.0
28-09-2016,1797.085,1800.637,1783.767,1790.2,349131088,-6.885,1797.085,294142526752,13286,,,,,,,,AGRI,21,127381712476228.0
29-09-2016,1790.2,1814.7,1791.553,1793.924,244430600,3.724,1790.2,224599694400,9662,,,,,,,,AGRI,21,132027086415221.0
30-09-2016,1793.924,1801.544,1778.751,1793.358,203345700,-0.566,1793.924,244073734200,7450,,,,,,,,AGRI,21,131945150568766.0
03-10-2016,1793.358,1812.764,1793.351,1805.377,354689800,12.019,1793.358,185765226500,10160,,,,,,,,AGRI,21,132850459491132.0
04-10-2016,1805.377,1818.333,1785.888,1785.888,374361734,-19.489,1805.377,543771004505,10642,,,,,,,,AGRI,21,131432399744233.0
05-10-2016,1785.888,1788.899,1767.55,1767.613,237474300,-18.275,1785.888,211620252900,10771,,,,,,,,AGRI,21,130102073730028.0
06-10-2016,1767.613,1771.274,1758.169,1766.892,207090366,-0.721,1767.613,169859081900,9288,,,,,,,,AGRI,21,130048929392928.0
07-10-2016,1766.892,1794.018,1767.032,1785.659,374286400,18.767,1766.892,371033188500,12310,,,,,,,,AGRI,21,131442099294130.0
10-10-2016,1785.659,1795.023,1781.156,1795.023,255775530,9.364,1785.659,127580537700,7857,,,,,,,,AGRI,21,132121779922300.0
11-10-2016,1795.023,1799.679,1780.797,1788.953,194795323,-6.07,1795.023,164600289500,6965,,,,,,,,AGRI,21,131675378166784.0
12-10-2016,1788.953,1796.369,1772.791,1772.791,227430134,-16.162,1788.953,185063339220,5412,,,,,,,,AGRI,21,130487901632888.0
13-10-2016,1772.791,1781.147,1763.361,1769.945,327482539,-2.846,1772.791,484383416405,7917,,,,,,,,AGRI,21,130264442851389.0
14-10-2016,1769.945,1779.995,1758.388,1779.995,180626300,10.05,1769.945,162642082900,4946,,,,,,,,AGRI,21,131007596221843.0
17-10-2016,1779.995,1816.009,1775.835,1813.567,362683200,33.572,1779.995,565540541200,13840,,,,,,,,AGRI,21,133486567280737.0
18-10-2016,1813.567,1840.064,1818.012,1836.455,413938973,22.888,1813.567,328152087540,21221,,,,,,,,AGRI,21,135165367268205.0
19-10-2016,1836.455,1838.92,1810.862,1818.68,354677379,-17.775,1836.455,237835754250,17289,,,,,,,,AGRI,21,133856469183414.0
20-10-2016,1818.68,1822.286,1797.808,1803.567,1979578100,-15.113,1818.68,267877916800,18765,,,,,,,,AGRI,21,132744504790838.0
21-10-2016,1803.567,1805.5,1782.38,1782.38,325668147,-21.187,1803.567,213026608445,9241,,,,,,,,AGRI,21,131184161181395.0
24-10-2016,1782.38,1816.141,1794.483,1815.171,408724905,32.791,1782.38,299515764915,14228,,,,,,,,AGRI,21,133601268506868.0
25-10-2016,1815.171,1838.944,1816.184,1824.157,746934164,8.986,1815.171,416218032060,12174,,,,,,,,AGRI,21,134259993606121.0
26-10-2016,1824.157,1827.999,1814.1,1827.297,532451122,3.14,1824.157,337399030500,12115,,,,,,,,AGRI,21,134493122699375.0
27-10-2016,1827.297,1836.247,1814.56,1817.663,3345918122,-9.634,1827.297,349545149600,21585,,,,,,,,AGRI,21,133784933005799.0
28-10-2016,1817.663,1826.346,1790.927,1794.858,634946747,-22.805,1817.663,166484864775,9813,,,,,,,,AGRI,21,132107048864639.0
31-10-2016,1794.858,1807.092,1784.102,1807.092,570372307,12.234,1794.858,341568574350,13390,,,,,,,,AGRI,21,132995705579613.0
01-11-2016,1807.092,1809.498,1768.171,1789.13,278831941,-17.962,1807.092,216575938730,9356,,,,,,,,AGRI,21,131678123208577.0
02-11-2016,1789.13,1792.395,1757.534,1760.519,438252383,-28.611,1789.13,274580985625,10233,,,,,,,,AGRI,21,129574168275614.0
03-11-2016,1760.519,1767.875,1737.668,1737.866,283798500,-22.653,1760.519,226976864500,11124,,,,,,,,AGRI,21,127907499502136.0
04-11-2016,1737.866,1746.177,1729.33,1744.617,256537147,6.751,1737.866,224917794550,7969,,,,,,,,AGRI,21,128400696493014.0
07-11-2016,1744.617,1757.242,1737.526,1747.979,385683280,3.362,1744.617,214306302700,12078,,,,,,,,AGRI,21,128647599855863.0
08-11-2016,1747.979,1771.222,1747.999,1770.387,448146900,22.408,1747.979,229123608100,17121,,,,,,,,AGRI,21,130302183434699.0
09-11-2016,1770.387,1773.244,1735.113,1756.268,311238700,-14.119,1770.387,265008624200,14454,,,,,,,,AGRI,21,129257525247990.0
10-11-2016,1756.268,1770.833,1757.947,1769.338,250766833,13.07,1756.268,191643007525,9755,,,,,,,,AGRI,21,130224865287455.0
11-11-2016,1769.338,1789.035,1738.457,1784.931,742131700,15.593,1769.338,521287388400,22017,,,,,,,,AGRI,21,131373047790584.0
14-11-2016,1784.931,1813.982,1775.523,1797.907,1500736411,12.976,1784.931,610913620750,36302,,,,,,,,AGRI,21,132330892966014.0
15-11-2016,1797.907,1793.254,1749.457,1766.851,548257750,-31.056,1797.907,291403441900,14452,,,,,,,,AGRI,21,130021874960265.0
16-11-2016,1766.851,1792.154,1753.531,1789.37,377908068,22.519,1766.851,316797310039,10212,,,,,,,,AGRI,21,131681270073329.0
17-11-2016,1789.37,1798.278,1776.527,1790.377,572898864,1.007,1789.37,299795973880,11968,,,,,,,,AGRI,21,131765777932059.0
18-11-2016,1790.377,1792.698,1761.994,1767.551,615808364,-22.826,1790.377,181323237970,8834,,,,,,,,AGRI,21,130088024393314.0
21-11-2016,1767.551,1777.087,1755.032,1765.534,355677600,-2.017,1767.551,223231126000,9319,,,,,,,,AGRI,21,129937737532947.0
22-11-2016,1765.534,1782.309,1767.328,1782.309,374751400,16.775,1765.534,311517320600,15603,,,,,,,,AGRI,21,131175519135115.0
23-11-2016,1782.309,1813.854,1784.267,1807.824,435274222,25.515,1782.309,331964609600,13683,,,,,,,,AGRI,21,133057348634736.0
24-11-2016,1807.824,1849.81,1812.668,1828.138,796320970,20.314,1807.824,508355763246,30964,,,,,,,,AGRI,21,134555048550916.0
25-11-2016,1828.138,1853.089,1825.793,1830.741,491292255,2.603,1828.138,284790859075,18298,,,,,,,,AGRI,21,134749440246096.0
28-11-2016,1830.741,1835.446,1806.731,1834.265,430284169,3.524,1830.741,286414274275,10813,,,,,,,,AGRI,21,135006595615653.0
29-11-2016,1834.265,1859.96,1833.036,1855.489,3037968645,21.224,1834.265,541307517200,37538,,,,,,,,AGRI,21,136567060836784.0
30-11-2016,1855.489,1856.021,1821.481,1833.068,1176636460,-22.421,1855.489,268894510250,21275,,,,,,,,AGRI,21,134920081223223.0
01-12-2016,1833.068,1850.161,1827.008,1835.223,782191400,2.155,1833.068,202962700600,12522,,,,,,,,AGRI,21,135078852703363.0
02-12-2016,1835.223,1857.807,1835.757,1857.807,331225100,22.584,1835.223,185348706000,7805,,,,,,,,AGRI,21,136742178092696.0
05-12-2016,1857.807,1871.784,1841.307,1871.784,1288963102,13.977,1857.807,245425001825,15626,,,,,,,,AGRI,21,137772908709907.0
06-12-2016,1871.784,1886.724,1872.33,1882.847,808305700,11.063,1871.784,1053989952900,17739,,,,,,,,AGRI,21,138590725156282.0
07-12-2016,1882.847,1889.742,1868.133,1875.499,276105085,-7.348,1882.847,207786867452,8796,,,,,,,,AGRI,21,138048363148019.0
08-12-2016,1875.499,1884.039,1847.534,1867.866,759976500,-7.633,1875.499,515970464200,11386,,,,,,,,AGRI,21,137487610444249.0
09-12-2016,1867.866,1881.925,1863.425,1879.056,820464860,11.19,1867.866,754724289100,15309,,,,,,,,AGRI,21,138311372965738.0
13-12-2016,1879.056,1887.393,1856.398,1872.589,763200088,-6.467,1879.056,838559275720,14755,,,,,,,,AGRI,21,137831405944222.0
14-12-2016,1872.589,1885.869,1852.753,1855.704,422884222,-16.885,1872.589,401781103150,10981,,,,,,,,AGRI,21,136593191232404.0
15-12-2016,1855.704,1884.48,1842.081,1870.97,679871233,15.266,1855.704,472731459850,17667,,,,,,,,AGRI,21,137712105863681.0
16-12-2016,1870.97,1891.513,1865.891,1879.555,405642811,8.585,1870.97,424192472700,11863,,,,,,,,AGRI,21,138332675814880.0
19-12-2016,1879.555,1892.26,1874.474,1877.577,692402600,-1.978,1879.555,287027299600,13329,,,,,,,,AGRI,21,138191212406064.0
20-12-2016,1877.577,1882.064,1849.475,1857.832,455420624,-19.745,1877.577,439908420600,9036,,,,,,,,AGRI,21,136736244925970.0
21-12-2016,1857.832,1864.315,1838.99,1851.135,230347112,-6.697,1857.832,171909041300,6660,,,,,,,,AGRI,21,136242765693869.0
22-12-2016,1851.135,1858.769,1819.338,1826.467,601123546,-24.668,1851.135,299822716720,10200,,,,,,,,AGRI,21,134422529830584.0
23-12-2016,1826.467,1839.589,1815.809,1833.178,969110357,6.711,1826.467,1016340337844,12499,,,,,,,,AGRI,21,134921293990500.0
27-12-2016,1833.178,1844.937,1821.039,1842.396,963036600,9.218,1833.178,925498051100,12115,,,,,,,,AGRI,21,135598852403944.0
28-12-2016,1842.396,1868.921,1843.17,1851.059,289160760,8.663,1842.396,309943420000,8989,,,,,,,,AGRI,21,136235465210198.0
29-12-2016,1851.059,1875.184,1840.343,1858.659,953167769,7.6,1851.059,920378778460,11622,,,,,,,,AGRI,21,136786908880418.0
30-12-2016,1858.659,1873.019,1841.322,1864.249,2880605810,5.59,1858.659,980471786960,9641,,,,,,,,AGRI,21,137159405866171.0
03-01-2017,1864.249,1872.642,1842.848,1842.848,410484025,-21.401,1864.249,835054101900,6976,,,,,,,,AGRI,21,135621881705592.0
04-01-2017,1842.848,1861.131,1808.287,1827.894,332008566,-14.954,1842.848,252741035300,13214,,,,,,,,AGRI,21,134494261913434.0
05-01-2017,1827.894,1845.715,1830.296,1835.052,192728000,7.158,1827.894,197416290300,7848,,,,,,,,AGRI,21,135021720942985.0
06-01-2017,1835.052,1849.961,1810.811,1827.268,290384100,-7.784,1835.052,167883899700,9166,,,,,,,,AGRI,21,134461868376095.0
09-01-2017,1827.268,1858.393,1828.574,1858.393,727285100,31.125,1827.268,374062269900,15523,,,,,,,,AGRI,21,136733881953580.0
10-01-2017,1858.393,1877.97,1861.123,1871.706,430615400,13.313,1858.393,219805728200,12965,,,,,,,,AGRI,21,137714922254221.0
11-01-2017,1871.706,1890.089,1866.777,1890.089,242318900,18.383,1871.706,191242110700,7586,,,,,,,,AGRI,21,139035174584078.0
12-01-2017,1890.089,1895.316,1870.509,1875.423,363290000,-14.666,1890.089,192885770500,8410,,,,,,,,AGRI,21,137987106575446.0
13-01-2017,1875.423,1878.631,1854.767,1871.795,2173952919,-3.628,1875.423,332337092230,16266,,,,,,,,AGRI,21,137719764681349.0
16-01-2017,1871.795,1878.009,1866.675,1873.717,333859497,1.922,1871.795,231099534783,13802,,,,,,,,AGRI,21,137861385508124.0
17-01-2017,1873.717,1891.854,1873.056,1885.94,787579900,12.223,1873.717,253459250100,22104,,,,,,,,AGRI,21,138754315600997.0
18-01-2017,1885.94,1922.665,1889.661,1919.455,1720867320,33.515,1885.94,512879456200,35881,,,,,,,,AGRI,21,141222211624237.0
19-01-2017,1919.455,1934.824,1909.932,1918.809,1244846750,-0.646,1919.455,431538416350,31195,,,,,,,,AGRI,21,141163493570908.0
20-01-2017,1918.809,1923.759,1880.105,1894.581,2744329700,-24.228,1918.809,348888179900,28346,,,,,,,,AGRI,21,139398774894554.0
23-01-2017,1894.581,1906.469,1886.958,1896.077,991292400,1.496,1894.581,326397455500,22420,,,,,,,,AGRI,21,139509879781642.0
24-01-2017,1896.077,1909.042,1868.833,1888.308,995304200,-7.769,1896.077,246074028800,18910,,,,,,,,AGRI,21,138937425515688.0
25-01-2017,1888.308,1896.85,1870.682,1885.125,2868263300,-3.183,1888.308,523158002800,28267,,,,,,,,AGRI,21,138702875090340.0
26-01-2017,1885.125,1900.347,1884.094,1895.503,1277392900,10.378,1885.125,440852869700,25420,,,,,,,,AGRI,21,139468435016631.0
27-01-2017,1895.503,1898.813,1884.132,1898.572,748299707,3.069,1895.503,297431826745,15423,,,,,,,,AGRI,21,139693719140204.0
30-01-2017,1898.572,1908.995,1889.722,1908.995,1089017810,10.423,1898.572,306575510999,14336,,,,,,,,AGRI,21,140454056217340.0
31-01-2017,1908.995,1948.073,1895.066,1948.073,1451567452,39.078,1908.995,363560497878,20696,,,,,,,,AGRI,21,143281271952428.0
01-02-2017,1948.073,1952.534,1905.65,1915.175,3065526919,-32.898,1948.073,396106744975,33583,,,,,,,,AGRI,21,140923117532422.0
02-02-2017,1915.175,1929.149,1915.617,1921.689,920488664,6.514,1915.175,307460612440,18350,,,,,,,,AGRI,21,141409151496765.0
03-02-2017,1921.689,1936.468,1908.634,1912.376,1195633187,-9.313,1921.689,292373571550,22369,,,,,,,,AGRI,21,140726289671218.0
06-02-2017,1912.376,1922.904,1910.152,1915.336,1183837764,2.96,1912.376,360450868140,19415,,,,,,,,AGRI,21,140941854582819.0
07-02-2017,1915.336,1922.73,1886.858,1888.567,1104670799,-26.769,1915.336,312914427100,16997,,,,,,,,AGRI,21,138970185781943.0
08-02-2017,1888.567,1900.745,1880.626,1884.642,2474264200,-3.925,1888.567,389091579000,28474,,,,,,,,AGRI,21,138691262431734.0
09-02-2017,1884.642,1905.757,1881.341,1886.453,1101407400,1.811,1884.642,288037719600,17657,,,,,,,,AGRI,21,138826434811152.0
10-02-2017,1886.453,1922.105,1891.754,1914.068,1108419600,27.615,1886.453,378326230000,17740,,,,,,,,AGRI,21,140869841396074.0
13-02-2017,1914.068,1937.945,1901.667,1913.128,761319071,-0.94,1914.068,298015184430,13537,,,,,,,,AGRI,21,140791142559720.0
14-02-2017,1913.128,1921.537,1901.922,1904.067,699258960,-9.061,1913.128,290407120500,11032,,,,,,,,AGRI,21,140120877830723.0
16-02-2017,1904.067,1912.313,1884.836,1886.447,1154306086,-17.62,1904.067,301143557088,15635,,,,,,,,AGRI,21,138825932589304.0
17-02-2017,1886.447,1887.292,1856.656,1865.265,1171450400,-21.182,1886.447,233922633900,12585,,,,,,,,AGRI,21,137274583861563.0
20-02-2017,1865.265,1876.474,1859.726,1868.443,696094368,3.178,1865.265,240191174768,10620,,,,,,,,AGRI,21,137508757772017.0
21-02-2017,1868.443,1877.143,1855.617,1869.005,536840585,0.562,1868.443,214394436375,10744,,,,,,,,AGRI,21,137550157327934.0
22-02-2017,1869.005,1874.826,1829.927,1834.441,548208769,-34.564,1869.005,269656829291,12234,,,,,,,,AGRI,21,135003256500452.0
23-02-2017,1834.441,1839.37,1818.941,1830.241,385186200,-4.2,1834.441,229315380300,10055,,,,,,,,AGRI,21,134692033060463.0
24-02-2017,1830.241,1862.119,1831.159,1841.223,196551380,10.982,1830.241,221626151900,7789,,,,,,,,AGRI,21,135495251541501.0
27-02-2017,1841.223,1865.264,1845.414,1863.445,410857280,22.222,1841.223,572788099000,11392,,,,,,,,AGRI,21,137133564034721.0
28-02-2017,1863.445,1873.345,1836.699,1837.473,298056178,-25.972,1863.445,318963455670,14748,,,,,,,,AGRI,21,135212928625778.0
01-03-2017,1837.473,1850.724,1822.347,1850.724,229571669,13.251,1837.473,221936959250,13515,,,,,,,,AGRI,21,136200482376440.0
02-03-2017,1850.724,1873.691,1849.762,1851.264,233223895,0.54,1850.724,202764958575,9730,,,,,,,,AGRI,21,136233458050400.0
03-03-2017,1851.264,1856.08,1833.416,1838.091,207292400,-13.173,1851.264,156009316700,7831,,,,,,,,AGRI,21,135262772651113.0
06-03-2017,1838.091,1845.577,1812.87,1821.604,245222575,-16.487,1838.091,209092994750,8617,,,,,,,,AGRI,21,134056465305931.0
07-03-2017,1821.604,1861.229,1822.98,1843.93,287627605,22.326,1821.604,226519501500,14654,,,,,,,,AGRI,21,135701589771575.0
08-03-2017,1843.93,1851.929,1817.738,1837.49,149318194,-6.44,1843.93,294478938750,8082,,,,,,,,AGRI,21,135223636699988.0
09-03-2017,1837.49,1847.913,1831.157,1841.713,146284900,4.223,1837.49,167456511100,9658,,,,,,,,AGRI,21,135535680567783.0
10-03-2017,1841.713,1845.909,1821.578,1826.236,242559412,-15.477,1841.713,357861657863,7676,,,,,,,,AGRI,21,134396109091100.0
13-03-2017,1826.236,1836.454,1808.42,1836.454,127413500,10.218,1826.236,125651562000,7374,,,,,,,,AGRI,21,135129300348727.0
14-03-2017,1836.454,1838.237,1818.343,1827.913,186165590,-8.541,1836.454,260550573425,6165,,,,,,,,AGRI,21,134499917189057.0
15-03-2017,1827.913,1831.275,1806.899,1815.977,243067611,-11.936,1827.913,140165511150,13439,,,,,,,,AGRI,21,133635807403871.0
16-03-2017,1815.977,1833.097,1817.989,1829.331,266093695,13.354,1815.977,182482951055,12653,,,,,,,,AGRI,21,134624992995129.0
17-03-2017,1829.331,1840.151,1821.751,1830.982,385229060,1.651,1829.331,234439646100,15538,,,,,,,,AGRI,21,134742354268217.0
20-03-2017,1830.982,1840.156,1821.47,1832.359,139126852,1.377,1830.982,129412743860,8402,,,,,,,,AGRI,21,134845542031032.0
21-03-2017,1832.359,1843.839,1826.57,1841.655,326023410,9.296,1832.359,494684390540,10354,,,,,,,,AGRI,21,135530523846390.0
22-03-2017,1841.655,1843.303,1825.561,1828.663,157831670,-12.992,1841.655,132799851400,8415,,,,,,,,AGRI,21,134575779419176.0
23-03-2017,1828.663,1846.041,1829.829,1839.056,287939232,10.393,1828.663,415140909220,12474,,,,,,,,AGRI,21,135340750799425.0
24-03-2017,1839.056,1841.286,1820.359,1824.655,128074081,-14.401,1839.056,168289671715,8556,,,,,,,,AGRI,21,134280931293184.0
27-03-2017,1824.655,1832.416,1818.339,1820.599,2170079950,-4.056,1824.655,356643454550,13691,,,,,,,,AGRI,21,133982428953566.0
29-03-2017,1820.599,1855.822,1823.577,1855.822,192311989,35.223,1820.599,289671728400,10686,,,,,,,,AGRI,21,135950484134545.0
30-03-2017,1855.822,1872.655,1843.845,1872.655,394484140,16.833,1855.822,348121066900,14160,,,,,,,,AGRI,21,137183609612032.0
31-03-2017,1872.655,1882.296,1854.189,1882.296,296632933,9.641,1872.655,230954137240,11967,,,,,,,,AGRI,21,137889836886948.0
03-04-2017,1882.296,1887.391,1867.1,1874.465,334991983,-7.831,1882.296,208183899150,11208,,,,,,,,AGRI,21,137316148289182.0
04-04-2017,1874.465,1881.883,1859.95,1868.584,231818000,-5.881,1874.465,212106583300,13986,,,,,,,,AGRI,21,136885393535334.0
05-04-2017,1868.584,1876.79,1855.856,1871.201,158381527,2.617,1868.584,166184311720,9811,,,,,,,,AGRI,21,137077042467724.0
06-04-2017,1871.201,1892.2,1863.012,1872.71,217835387,1.509,1871.201,167165508900,8935,,,,,,,,AGRI,21,137187595999997.0
07-04-2017,1872.71,1883.048,1854.117,1883.048,321292400,10.338,1872.71,219151192500,6921,,,,,,,,AGRI,21,137944937316362.0
