Date,Open,High,Low,Close,Volume,Change,Previous,Value,Frequency,ForeignSellValue,ForeignBuyValue,NonRegularVolume,NonRegularValue,NonRegularFrequency,ListedShare,TradebleShare,IndexCode,NumberOfStock,MarketCapital
27-06-2016,528.863,538.951,523.505,538.182,1830912582,9.319,528.863,1299539488416,53811,,,,,,,,PROPERTY,60,418520021214317.0
28-06-2016,538.182,546.255,533.152,534.544,2951822351,-3.638,538.182,2142454426158,63459,,,,,,,,PROPERTY,60,415721998000960.0
29-06-2016,534.544,543.52,539.257,543.272,1874995629,8.728,534.544,1465065342379,42124,,,,,,,,PROPERTY,60,422510191228896.0
30-06-2016,543.272,549.364,541.845,544.426,1882653672,1.154,543.272,1478638493683,48298,,,,,,,,PROPERTY,60,423407722467257.0
01-07-2016,544.426,546.324,537.507,538.736,1034105225,-5.69,544.426,898511796141,35429,,,,,,,,PROPERTY,62,431304810415861.0
11-07-2016,538.736,547.373,543,547.119,1638358170,8.383,538.736,1122775137370,51595,,,,,,,,PROPERTY,62,438015558097493.0
12-07-2016,547.119,551.257,544.995,547.244,1575046180,0.125,547.119,1141407979885,58657,,,,,,,,PROPERTY,62,438115873772996.0
13-07-2016,547.244,551.52,543.557,551.036,1934623282,3.792,547.244,1241976983680,57609,,,,,,,,PROPERTY,62,440878040205580.0
14-07-2016,551.036,553.632,549.758,550.968,1924851650,-0.068,551.036,1600678358200,62135,,,,,,,,PROPERTY,62,440816677603220.0
15-07-2016,550.968,555.108,544.217,547.462,1779260247,-3.506,550.968,1148074594789,52860,,,,,,,,PROPERTY,62,438016345407039.0
18-07-2016,547.462,550.907,546.091,548.155,1661476966,0.693,547.462,1041960286489,36646,,,,,,,,PROPERTY,62,438572291466229.0
19-07-2016,548.155,552.953,547.146,549.061,1995459315,0.906,548.155,1322493685290,46729,,,,,,,,PROPERTY,62,439298325436047.0
20-07-2016,549.061,554.824,548.93,554.116,1394397037,5.055,549.061,1103689445326,47940,,,,,,,,PROPERTY,62,443340682622347.0
21-07-2016,554.116,560.596,550.981,551.956,2202128487,-2.16,554.116,1530762496675,62019,,,,,,,,PROPERTY,62,441615852913806.0
22-07-2016,551.956,553.274,548.957,551.495,1299470984,-0.461,551.956,960779570689,31086,,,,,,,,PROPERTY,62,441248115880012.0
25-07-2016,551.495,554.21,549.672,551.625,1745929837,0.13,551.495,1163206279418,38040,,,,,,,,PROPERTY,62,441356268019017.0
26-07-2016,551.625,553.427,549.517,551.758,1630481529,0.133,551.625,947300608308,45971,,,,,,,,PROPERTY,62,441579157792724.0
27-07-2016,551.758,557.829,553.407,555.353,1557246678,3.595,551.758,1509711290680,57313,,,,,,,,PROPERTY,62,444456924860940.0
28-07-2016,555.353,560.512,553.043,560.232,2669582248,4.879,555.353,1894070259060,70660,,,,,,,,PROPERTY,62,448497903380165.0
29-07-2016,560.232,563.625,558.255,560.507,3755718349,0.275,560.232,1965162419264,71782,,,,,,,,PROPERTY,62,448718087192948.0
01-08-2016,560.507,569.233,560.666,569.025,3417450313,8.518,560.507,1761843480288,75604,,,,,,,,PROPERTY,62,455537386176850.0
02-08-2016,569.025,570.28,561.646,562.113,1378196407,-6.912,569.025,972504831735,49112,,,,,,,,PROPERTY,62,450007206475602.0
03-08-2016,562.113,564.573,557.843,560.569,1828949054,-1.544,562.113,1086242085915,50405,,,,,,,,PROPERTY,62,448771157275687.0
04-08-2016,560.569,567.875,560.75,566.675,1631641495,6.106,560.569,1508470678155,56039,,,,,,,,PROPERTY,62,453659333804722.0
05-08-2016,566.675,576.343,568.066,571.328,1953380767,4.653,566.675,1821706665228,63637,,,,,,,,PROPERTY,62,457386089116462.0
08-08-2016,571.328,582.995,571.74,582.995,2690983383,11.667,571.328,1751008170949,60362,,,,,,,,PROPERTY,62,466726221888354.0
09-08-2016,582.995,590.92,583.936,589.959,2828754585,6.964,582.995,1815577817074,67547,,,,,,,,PROPERTY,62,472301036295227.0
10-08-2016,589.959,592.073,586.139,586.782,2237041217,-3.177,589.959,1481025389741,52816,,,,,,,,PROPERTY,62,469757685927928.0
11-08-2016,586.782,598.162,587.514,593.606,2844347465,6.824,586.782,1804241814910,72311,,,,,,,,PROPERTY,62,475220731301258.0
12-08-2016,593.606,598.95,586.064,587.921,1772601093,-5.685,593.606,1170437462468,46660,,,,,,,,PROPERTY,62,470669572819801.0
15-08-2016,587.921,588.924,572.773,578.137,2645022357,-9.784,587.921,1167898756705,57765,,,,,,,,PROPERTY,62,462836568964362.0
16-08-2016,578.137,586.474,580.867,586.362,1507671173,8.225,578.137,1046938312563,44695,,,,,,,,PROPERTY,62,469421754919294.0
18-08-2016,586.362,591.977,586.998,588.874,2376233135,2.512,586.362,1320552569318,51705,,,,,,,,PROPERTY,62,471432479053011.0
19-08-2016,588.874,592.422,585.731,586.845,1757869745,-2.029,588.874,1005841719927,40591,,,,,,,,PROPERTY,62,469808467518222.0
22-08-2016,586.845,589.352,583.179,585.506,1901635096,-1.339,586.845,832011721430,43028,,,,,,,,PROPERTY,62,468735870036724.0
23-08-2016,585.506,585.29,572.417,584.426,2646748619,-1.08,585.506,1092747466994,45754,,,,,,,,PROPERTY,62,467871251440508.0
24-08-2016,584.426,585.174,578.711,580.36,7157871134,-4.066,584.426,2053067706839,40267,,,,,,,,PROPERTY,62,464616396832438.0
25-08-2016,580.36,584.17,577.826,582.935,2122408906,2.575,580.36,1028772729965,47253,,,,,,,,PROPERTY,62,466678299816494.0
26-08-2016,582.935,585.356,575.596,577.988,2055956664,-4.947,582.935,1000181600684,41357,,,,,,,,PROPERTY,62,462717521553044.0
29-08-2016,577.988,577.325,563.98,566.348,1982691924,-11.64,577.988,941048168555,47973,,,,,,,,PROPERTY,62,453398963644762.0
30-08-2016,566.348,569.327,559.931,564.272,2532578698,-2.076,566.348,1152961544866,53952,,,,,,,,PROPERTY,62,451737022945988.0
31-08-2016,564.272,569.298,561.065,567.021,2641891405,2.749,564.272,1213273248729,46352,,,,,,,,PROPERTY,62,453937716297426.0
01-09-2016,567.021,568.607,556.655,558.273,2428150580,-8.748,567.021,1094657487044,48486,,,,,,,,PROPERTY,62,446935642990235.0
02-09-2016,558.273,568.182,557.065,565.737,1918633072,7.464,558.273,1008851371399,40883,,,,,,,,PROPERTY,62,452911238461022.0
05-09-2016,565.737,573.997,568.644,569.608,2552356835,3.871,565.737,1108477611303,56188,,,,,,,,PROPERTY,62,456010470992265.0
06-09-2016,569.608,572.208,568.487,570.966,2368731000,1.358,569.608,1195771602865,40949,,,,,,,,PROPERTY,62,457097475496549.0
07-09-2016,570.966,573.787,568.783,572.604,6505510745,1.638,570.966,1095585876836,52857,,,,,,,,PROPERTY,62,458410108087250.0
08-09-2016,572.604,573.061,566.729,568.126,2127765775,-4.478,572.604,1073682957636,50553,,,,,,,,PROPERTY,62,454824654150731.0
09-09-2016,568.126,566.721,556.713,558.537,2500291574,-9.589,568.126,1585080952905,45570,,,,,,,,PROPERTY,62,447148343563079.0
13-09-2016,558.537,557.194,545.071,546.391,3047944544,-12.146,558.537,1520676004340,48926,,,,,,,,PROPERTY,62,437424725790385.0
14-09-2016,546.391,544.049,532.635,542.363,3468301428,-4.028,546.391,1597463595753,62082,,,,,,,,PROPERTY,62,434200205649205.0
15-09-2016,542.363,557.512,541.33,557.475,2869999923,15.112,542.363,1521179956565,62152,,,,,,,,PROPERTY,62,446298228743532.0
16-09-2016,557.475,561.966,552.319,553.501,3117992395,-3.974,557.475,1601619428757,51347,,,,,,,,PROPERTY,62,443116331160139.0
19-09-2016,553.501,561.015,555.379,560.825,2382870350,7.324,553.501,1075025442814,42090,,,,,,,,PROPERTY,62,448981547748313.0
20-09-2016,560.825,562.384,554.735,556.298,3169476572,-4.527,560.825,1177029920859,45454,,,,,,,,PROPERTY,62,445357278137250.0
21-09-2016,556.298,566.882,553.877,566.537,3216527804,10.239,556.298,1332707895761,45493,,,,,,,,PROPERTY,62,453554353633613.0
22-09-2016,566.537,573.897,567.168,568.808,3104254237,2.271,566.537,1480239279003,52621,,,,,,,,PROPERTY,62,455372278115455.0
23-09-2016,568.808,568.056,562.393,566.592,3304511615,-2.216,568.808,1452265480695,47898,,,,,,,,PROPERTY,62,453598590313594.0
26-09-2016,566.592,566.025,557.354,559.89,2398920104,-6.702,566.592,995979826687,39770,,,,,,,,PROPERTY,62,448232465923136.0
27-09-2016,559.89,566.796,556.977,566.796,3358957830,6.906,559.89,1772012682255,59050,,,,,,,,PROPERTY,62,453761610265044.0
28-09-2016,566.796,568.509,563.293,568.509,4462057296,1.713,566.796,2119854222180,51560,,,,,,,,PROPERTY,63,456938353126871.0
29-09-2016,568.509,572.034,568.331,570.191,3440845731,1.682,568.509,1550186637852,50614,,,,,,,,PROPERTY,63,458291670029027.0
30-09-2016,570.191,569.698,564.8,565.086,3860495940,-5.105,570.191,1700356778740,49303,,,,,,,,PROPERTY,63,454189168037095.0
03-10-2016,565.086,573.662,567.35,573.662,3051570765,8.576,565.086,1230592752181,52234,,,,,,,,PROPERTY,63,461081675731820.0
04-10-2016,573.662,576.423,569.685,572.233,2596090706,-1.429,573.662,993590631933,48134,,,,,,,,PROPERTY,63,459933157967497.0
05-10-2016,572.233,570.869,562.633,566.682,3348709600,-5.551,572.233,1063716447700,47443,,,,,,,,PROPERTY,63,455471664519453.0
06-10-2016,566.682,568.734,561.669,564.721,3536785255,-1.961,566.682,1103917340765,42099,,,,,,,,PROPERTY,63,453895750104600.0
07-10-2016,564.721,566.516,561.225,563.833,3169981152,-0.888,564.721,1396505810096,39043,,,,,,,,PROPERTY,63,453181740405257.0
10-10-2016,563.833,565.869,560.731,561.965,3104786493,-1.868,563.833,1082103021016,37857,,,,,,,,PROPERTY,63,451680461865290.0
11-10-2016,561.965,564.857,561.136,564.226,3206957245,2.261,561.965,1047995289002,50586,,,,,,,,PROPERTY,63,453497922438672.0
12-10-2016,564.226,569.084,561.549,568.44,4069968388,4.214,564.226,1512206373780,47752,,,,,,,,PROPERTY,63,456884330757124.0
13-10-2016,568.44,569.828,561.991,562.642,3813569253,-5.798,568.44,1278483855408,43988,,,,,,,,PROPERTY,63,452224287979980.0
14-10-2016,562.642,564.958,558.356,564.939,3725791203,2.297,562.642,1139515286596,40278,,,,,,,,PROPERTY,63,454070888449102.0
17-10-2016,564.939,565.138,560.869,561.861,3585541068,-3.078,564.939,787533649785,33401,,,,,,,,PROPERTY,63,451596514592850.0
18-10-2016,561.861,569.304,561.975,568.435,3430895886,6.574,561.861,1148409363100,50197,,,,,,,,PROPERTY,63,456880960048132.0
19-10-2016,568.435,570.867,565.412,565.597,3899357817,-2.838,568.435,1008359219200,37307,,,,,,,,PROPERTY,63,454599190174737.0
20-10-2016,565.597,567.911,563.134,564.82,3827357643,-0.777,565.597,917906605086,41338,,,,,,,,PROPERTY,63,453975048965070.0
21-10-2016,564.82,567.981,565.074,565.074,6186345406,0.254,564.82,1390262941860,44593,,,,,,,,PROPERTY,63,454178921570222.0
24-10-2016,565.074,570.883,565.864,568.676,3557000012,3.602,565.074,1188537989816,53545,,,,,,,,PROPERTY,63,457074243644719.0
25-10-2016,568.676,570.546,565.853,566.383,3785190763,-2.293,568.676,1356397367104,45232,,,,,,,,PROPERTY,63,455231342751397.0
26-10-2016,566.383,567.627,562.291,562.719,2639367945,-3.664,566.383,1158430364697,43351,,,,,,,,PROPERTY,63,452286703688612.0
27-10-2016,562.719,564.929,558.407,561.822,7844616784,-0.897,562.719,1219823465675,65865,,,,,,,,PROPERTY,63,451565330086297.0
28-10-2016,561.822,561.653,554.847,560.707,2869483858,-1.115,561.822,1052317363625,44924,,,,,,,,PROPERTY,63,450669457164513.0
31-10-2016,560.707,565.326,558.997,565.326,3011935380,4.619,560.707,993529729742,39784,,,,,,,,PROPERTY,63,454382128040688.0
01-11-2016,565.326,566.36,556.133,557.192,2763403066,-8.134,565.326,1029251067209,48100,,,,,,,,PROPERTY,63,447843914949045.0
02-11-2016,557.192,557.134,548.647,549.605,3118245836,-7.587,557.192,1047189143185,43439,,,,,,,,PROPERTY,63,441745918496488.0
03-11-2016,549.605,551.169,542.692,543.873,2920486888,-5.732,549.605,997967208768,42729,,,,,,,,PROPERTY,63,437138536992881.0
04-11-2016,543.873,547.767,539.51,547.767,2482426837,3.894,543.873,855720662090,42670,,,,,,,,PROPERTY,63,440268920433137.0
07-11-2016,547.767,554.053,545.965,551.65,3472593683,3.883,547.767,1128840829058,51658,,,,,,,,PROPERTY,63,443389379192675.0
08-11-2016,551.65,555.324,552.686,554.774,3572768968,3.124,551.65,1105761266120,35534,,,,,,,,PROPERTY,63,445900583374491.0
09-11-2016,554.774,556.567,540.938,549.249,3550253696,-5.525,554.774,1162912199956,49933,,,,,,,,PROPERTY,63,441459996921908.0
10-11-2016,549.249,562.468,551.494,560.018,3561825187,10.769,549.249,1290174527952,50255,,,,,,,,PROPERTY,63,450116000498575.0
11-11-2016,560.018,554.261,538.376,539.089,3759495996,-20.929,560.018,1360976270851,56889,,,,,,,,PROPERTY,63,431942047216793.0
14-11-2016,539.089,536.885,518.094,522.56,4180610955,-16.529,539.089,1689104521378,61887,,,,,,,,PROPERTY,63,418615620755596.0
15-11-2016,522.56,528.642,513.438,516.441,3631972862,-6.119,522.56,1488413300658,61287,,,,,,,,PROPERTY,63,414025697888658.0
16-11-2016,516.441,530.521,519.549,530.521,4371088716,14.08,516.441,1784656102042,50644,,,,,,,,PROPERTY,63,425243177496673.0
17-11-2016,530.521,530.371,524.059,526.7,3059953581,-3.821,530.521,1046735400770,41389,,,,,,,,PROPERTY,63,422468485238011.0
18-11-2016,526.7,527.679,523.342,525.699,3025421828,-1.001,526.7,750543527390,34275,,,,,,,,PROPERTY,63,421652526363177.0
21-11-2016,525.699,526.213,519.831,523.662,3979425493,-2.037,525.699,965718571311,37705,,,,,,,,PROPERTY,63,420049501727290.0
22-11-2016,523.662,530.577,523.078,530.577,4513583064,6.915,523.662,1266191224409,45544,,,,,,,,PROPERTY,63,425376339967234.0
23-11-2016,530.577,531.722,526.845,529.272,4154900380,-1.305,530.577,907244443644,39081,,,,,,,,PROPERTY,63,424638471988866.0
24-11-2016,529.272,528.499,519.635,519.635,6384650552,-9.637,529.272,1415841557170,34393,,,,,,,,PROPERTY,63,421551766758978.0
25-11-2016,519.635,523.522,519.119,522.782,3148077076,3.147,519.635,853380120610,39096,,,,,,,,PROPERTY,63,425131285659621.0
28-11-2016,522.782,522.855,516.624,516.916,3604344130,-5.866,522.782,1124762790025,47267,,,,,,,,PROPERTY,63,421110704886888.0
29-11-2016,516.916,523.997,517.191,522.727,4124040011,5.811,516.916,1114208522221,47353,,,,,,,,PROPERTY,63,425888500644853.0
30-11-2016,522.727,532.685,523.534,532.685,7011078407,9.958,522.727,2871174089999,60382,,,,,,,,PROPERTY,63,434001689331944.0
01-12-2016,532.685,536.492,528.806,529.144,4251762002,-3.541,532.685,1416095746863,50933,,,,,,,,PROPERTY,63,431116694172155.0
02-12-2016,529.144,533.052,526.717,532.565,4247484172,3.421,529.144,1722433067275,40401,,,,,,,,PROPERTY,63,433024370874922.0
05-12-2016,532.565,534.307,529.883,532.049,2275984027,-0.516,532.565,882999808125,45291,,,,,,,,PROPERTY,63,432613307007639.0
06-12-2016,532.049,535.184,531.612,533.26,3628286146,1.211,532.049,1318798684730,36264,,,,,,,,PROPERTY,63,433528076282349.0
07-12-2016,533.26,534.593,530.097,531.067,4550729463,-2.193,533.26,1661892061270,40309,,,,,,,,PROPERTY,63,431709950706979.0
08-12-2016,531.067,539.532,531.599,539.502,3277343589,8.435,531.067,1897577338255,67304,,,,,,,,PROPERTY,63,438624903195227.0
09-12-2016,539.502,540.979,535.475,536.23,3185404803,-3.272,539.502,1484781953375,41065,,,,,,,,PROPERTY,63,435959228226793.0
13-12-2016,536.23,535.869,529.459,530.9,4766472548,-5.33,536.23,1190043915223,48462,,,,,,,,PROPERTY,63,431612988836185.0
14-12-2016,530.9,532.156,524.23,524.447,3017800112,-6.453,530.9,968086020875,48364,,,,,,,,PROPERTY,63,426369462728490.0
15-12-2016,524.447,525.584,518.764,523.64,3328887576,-0.807,524.447,1183447757670,43099,,,,,,,,PROPERTY,63,426543281902815.0
16-12-2016,523.64,526.871,520.284,521.73,4046257313,-1.91,523.64,1598080006790,50686,,,,,,,,PROPERTY,63,428013937362707.0
19-12-2016,521.73,521.923,514.175,515.458,3188228328,-6.272,521.73,977578586823,41328,,,,,,,,PROPERTY,63,423831548265477.0
20-12-2016,515.458,517.263,509.977,511.344,3211406890,-4.114,515.458,1112340043260,38172,,,,,,,,PROPERTY,63,420463095467922.0
21-12-2016,511.344,514.052,506.352,506.352,4050709548,-4.992,511.344,1222237930348,33421,,,,,,,,PROPERTY,63,416684909318090.0
22-12-2016,506.352,509.731,497.202,498.862,3364221576,-7.49,506.352,1103809290931,38357,,,,,,,,PROPERTY,63,410522981835339.0
23-12-2016,498.862,499.941,492.877,493.993,3469842033,-4.869,498.862,1234938267122,42243,,,,,,,,PROPERTY,63,406517001619888.0
27-12-2016,493.993,504.636,494.314,502.702,2753468882,8.709,493.993,860149921774,28580,,,,,,,,PROPERTY,63,413753468514008.0
28-12-2016,502.702,516.173,503.62,515.823,2930764908,13.121,502.702,1084951533450,42941,,,,,,,,PROPERTY,63,424552490613056.0
29-12-2016,515.823,520.314,514.912,519.047,4330600782,3.224,515.823,1421055362944,35762,,,,,,,,PROPERTY,63,427205911346438.0
30-12-2016,519.047,520.954,516.883,517.81,4034052518,-1.237,519.047,1600921545355,37026,,,,,,,,PROPERTY,63,426188237833256.0
03-01-2017,517.81,518.926,512.986,514.625,3008927716,-3.185,517.81,1116588377930,28125,,,,,,,,PROPERTY,63,423566753038174.0
04-01-2017,514.625,524.605,512.827,524.166,3505283973,9.541,514.625,1201047788502,54545,,,,,,,,PROPERTY,63,431419368772028.0
05-01-2017,524.166,526.658,520.072,520.072,2522144763,-4.094,524.166,810479517289,40118,,,,,,,,PROPERTY,63,428049961723245.0
06-01-2017,520.072,525.472,520.64,523.959,2869396894,3.887,520.072,832083624654,38856,,,,,,,,PROPERTY,63,431249240334153.0
09-01-2017,523.959,526.276,519.694,519.98,2565877910,-3.979,523.959,761751828420,35929,,,,,,,,PROPERTY,63,427974197082092.0
10-01-2017,519.98,519.917,516.847,519.621,2837341467,-0.359,519.98,1046779207990,38745,,,,,,,,PROPERTY,63,427678859649628.0
11-01-2017,519.621,523.341,517.801,517.801,2909138595,-1.82,519.621,909984656215,39272,,,,,,,,PROPERTY,63,426181100531559.0
12-01-2017,517.801,524.096,517.654,521.26,3804601095,3.459,517.801,1191203698454,43593,,,,,,,,PROPERTY,63,429027790362531.0
13-01-2017,521.26,523.598,517.481,520.775,2924830744,-0.485,521.26,847763597408,39194,,,,,,,,PROPERTY,63,428628948814325.0
16-01-2017,520.775,521.269,516.063,517.631,2947724681,-3.144,520.775,832551841315,37775,,,,,,,,PROPERTY,63,426041221330552.0
17-01-2017,517.631,519.586,515.955,518.602,2951115584,0.971,517.631,852982564375,39273,,,,,,,,PROPERTY,63,426839842228655.0
18-01-2017,518.602,522.182,518.168,521.724,4355121567,3.122,518.602,1220963515535,67850,,,,,,,,PROPERTY,63,429409952762102.0
19-01-2017,521.724,531.549,522.411,523.147,3971358989,1.423,521.724,1345826216167,60050,,,,,,,,PROPERTY,61,424725981701328.0
20-01-2017,523.147,527.291,520.066,521.596,3086197793,-1.551,523.147,814536645690,36307,,,,,,,,PROPERTY,61,423466827874931.0
23-01-2017,521.596,521.816,516.006,516.292,4065791605,-5.304,521.596,897114434970,45733,,,,,,,,PROPERTY,61,419160777478872.0
24-01-2017,516.292,521.518,516.554,519.905,3243784567,3.613,516.292,1607570184784,46879,,,,,,,,PROPERTY,61,422093932345796.0
25-01-2017,519.905,522.73,518.412,518.803,8792232702,-1.102,519.905,1328754170930,74183,,,,,,,,PROPERTY,61,421199094937284.0
26-01-2017,518.803,524.618,520.958,521.171,7909469008,2.368,518.803,1412953033786,63596,,,,,,,,PROPERTY,61,423121879175526.0
27-01-2017,521.171,521.872,517.6,518.202,5234223189,-2.969,521.171,832196351385,39438,,,,,,,,PROPERTY,61,420710876780687.0
30-01-2017,518.202,521.294,518.218,519.604,6764805134,1.402,518.202,1070726453577,48619,,,,,,,,PROPERTY,61,421849062160555.0
31-01-2017,519.604,522.307,518.002,521.547,7686121048,1.943,519.604,1525216633862,61490,,,,,,,,PROPERTY,61,423426988983683.0
01-02-2017,521.547,522.357,517.87,518.167,7046409654,-3.38,521.547,1279335381910,62302,,,,,,,,PROPERTY,61,420682385614262.0
02-02-2017,518.167,522.567,518.511,521.574,6254597887,3.407,518.167,1163624684938,61255,,,,,,,,PROPERTY,61,423448738527422.0
03-02-2017,521.574,527.32,522.54,524.671,5860655198,3.097,521.574,1348914905040,61844,,,,,,,,PROPERTY,61,425963092446873.0
06-02-2017,524.671,527.508,523.984,525.556,5931436164,0.885,524.671,1291663078283,68764,,,,,,,,PROPERTY,61,426681639636025.0
07-02-2017,525.556,526.304,521.359,522.84,6409735166,-2.716,525.556,1215797563115,67662,,,,,,,,PROPERTY,61,424476335425836.0
08-02-2017,522.84,523.872,518.924,523.464,13018927485,0.624,522.84,1807167186720,79430,,,,,,,,PROPERTY,61,424983027276364.0
09-02-2017,523.464,526.2,522.694,523.783,13164547198,0.319,523.464,1965000953970,72886,,,,,,,,PROPERTY,61,425242011958797.0
10-02-2017,523.783,527.83,524.535,525.957,6436283633,2.174,523.783,1427589657924,47777,,,,,,,,PROPERTY,61,427007443514097.0
13-02-2017,525.957,529.938,526.658,528.71,7580589318,2.753,525.957,1637342051720,74179,,,,,,,,PROPERTY,61,429242329286500.0
14-02-2017,528.71,531.191,526.497,526.868,6331675214,-1.842,528.71,1565741805110,68923,,,,,,,,PROPERTY,61,427746976294722.0
16-02-2017,526.868,529.919,524.429,527.099,8716513915,0.231,526.868,1514532426959,82042,,,,,,,,PROPERTY,61,427934256478210.0
17-02-2017,527.099,528.504,523.271,523.969,9985755569,-3.13,527.099,1364467430806,54974,,,,,,,,PROPERTY,61,425393474816169.0
20-02-2017,523.969,526.059,521.236,521.713,5249069111,-2.256,523.969,816333085806,39501,,,,,,,,PROPERTY,61,423561489892105.0
21-02-2017,521.713,522.709,518.892,519.727,11318264583,-1.986,521.713,1405161318295,78658,,,,,,,,PROPERTY,61,421948902515897.0
22-02-2017,519.727,521.618,517.393,520.016,9259129842,0.289,519.727,1228955274258,70025,,,,,,,,PROPERTY,61,422184204481894.0
23-02-2017,520.016,521.605,517.92,519.508,7682970637,-0.508,520.016,1404562668843,62491,,,,,,,,PROPERTY,61,421771032880101.0
24-02-2017,519.508,520.853,515.928,517.048,7149973723,-2.46,519.508,1046451133972,61745,,,,,,,,PROPERTY,61,419774027386772.0
27-02-2017,517.048,518.162,511.153,512.826,5331403963,-4.222,517.048,876840450117,54202,,,,,,,,PROPERTY,61,416346467709355.0
28-02-2017,512.826,517.145,512.07,517.047,5233008957,4.221,512.826,1082129066010,53029,,,,,,,,PROPERTY,61,419773671392576.0
01-03-2017,517.047,518.091,509.507,510.76,3974725321,-6.287,517.047,1006639382364,49057,,,,,,,,PROPERTY,61,414669017403787.0
02-03-2017,510.76,517.077,510.38,510.935,4457910677,0.175,510.76,1167827466184,52292,,,,,,,,PROPERTY,61,414811412977373.0
03-03-2017,510.935,512.287,506.791,507.951,4030934698,-2.984,510.935,885791501615,38860,,,,,,,,PROPERTY,61,412388528821470.0
06-03-2017,507.951,511.271,507.872,510.104,5031233070,2.153,507.951,1272919141448,50285,,,,,,,,PROPERTY,61,414136206927098.0
07-03-2017,510.104,511.354,507.801,509.627,4932167087,-0.477,510.104,1077808940659,48714,,,,,,,,PROPERTY,61,413749735059211.0
08-03-2017,509.627,511.808,506.128,506.128,4317484293,-3.499,509.627,976424331135,42124,,,,,,,,PROPERTY,61,410908889086327.0
09-03-2017,506.128,507.448,502.583,504.031,3178298775,-2.097,506.128,696417784870,45056,,,,,,,,PROPERTY,61,409205728099332.0
10-03-2017,504.031,505.059,500.273,501.13,4318656512,-2.901,504.031,828943571450,31290,,,,,,,,PROPERTY,61,406850546566830.0
13-03-2017,501.13,502.655,498.678,499.737,3611992431,-1.393,501.13,875533714025,31337,,,,,,,,PROPERTY,61,405719784316156.0
14-03-2017,499.737,504.625,498.149,498.149,3929655998,-1.588,499.737,944353870489,37792,,,,,,,,PROPERTY,61,404430919764999.0
15-03-2017,498.149,499.1,494.384,497.34,5490068374,-0.809,498.149,1025376022634,43259,,,,,,,,PROPERTY,61,403773728537518.0
16-03-2017,497.34,500.424,497.086,499.672,4136154469,2.332,497.34,898084448730,53498,,,,,,,,PROPERTY,61,405667124968282.0
17-03-2017,499.672,504.131,499.55,504.131,3707026471,4.459,499.672,1153022087199,39978,,,,,,,,PROPERTY,61,409287077805017.0
20-03-2017,504.131,505.995,498.934,500.741,4638631269,-3.39,504.131,1105835625774,44454,,,,,,,,PROPERTY,61,406535051182204.0
21-03-2017,500.741,504.176,500.203,501.605,5749118589,0.864,500.741,1288599988604,62362,,,,,,,,PROPERTY,61,407236213797235.0
22-03-2017,501.605,502.518,497.888,502.518,6547678540,0.913,501.605,1251578085770,49676,,,,,,,,PROPERTY,61,407978062548226.0
23-03-2017,502.518,505.652,501.918,504.391,4790726590,1.873,502.518,1565902102020,40487,,,,,,,,PROPERTY,61,409498433548564.0
24-03-2017,504.391,507.568,503.633,506.47,4190617653,2.079,504.391,940262800876,35410,,,,,,,,PROPERTY,61,411186621646573.0
27-03-2017,506.47,507.119,500.587,502.285,3785684616,-4.185,506.47,788129562011,33833,,,,,,,,PROPERTY,61,407788524548514.0
29-03-2017,502.285,506.262,502.606,504.49,4900909032,2.205,502.285,1080534112391,51911,,,,,,,,PROPERTY,61,409578639310980.0
30-03-2017,504.49,511.3,505.132,507.266,5344558452,2.776,504.49,1269992369020,61580,,,,,,,,PROPERTY,61,411832167724970.0
31-03-2017,507.266,510.358,506.951,510.358,3673623038,3.092,507.266,881397772503,39056,,,,,,,,PROPERTY,61,414333879449328.0
03-04-2017,510.358,512.38,503.96,504.482,3468881667,-5.876,510.358,775555300190,40643,,,,,,,,PROPERTY,61,409581951699971.0
04-04-2017,504.482,505.291,502.682,504.326,3335221430,-0.156,504.482,784643122820,52774,,,,,,,,PROPERTY,61,409475868286620.0
05-04-2017,504.326,506.448,500.901,502.289,3709421875,-2.037,504.326,1081617168815,77298,,,,,,,,PROPERTY,61,407796862873528.0
06-04-2017,502.289,503.254,497.652,498.521,3367037813,-3.768,502.289,850413335480,67117,,,,,,,,PROPERTY,61,404722277818148.0
07-04-2017,498.521,497.631,493.78,494.914,3115749567,-3.607,498.521,852164607436,29466,,,,,,,,PROPERTY,61,401778645319632.0
10-04-2017,494.914,496.863,489.062,489.062,3518775614,-5.852,494.914,940728436368,45767,,,,,,,,PROPERTY,61,397018849596124.0
11-04-2017,489.062,496.584,489.754,492.062,4326497033,3,489.062,1181878658981,49321,,,,,,,,PROPERTY,61,399485790311297.0
12-04-2017,492.062,506.956,493.24,505.75,4776428806,13.688,492.062,1747424830158,67790,,,,,,,,PROPERTY,61,410620577603776.0
13-04-2017,505.75,509.474,505.074,506.251,3750865981,0.501,505.75,1076606137796,54206,,,,,,,,PROPERTY,61,411079418380095.0
17-04-2017,506.251,506.936,501.205,502.191,4203023771,-4.06,506.251,845637791977,35584,,,,,,,,PROPERTY,61,407777278714352.0
18-04-2017,502.191,508.09,503.835,508.09,3434937496,5.899,502.191,991663951550,55453,,,,,,,,PROPERTY,61,412699702249741.0
20-04-2017,508.09,506.634,501.401,502.493,4118089264,-5.597,508.09,1091303558910,45506,,,,,,,,PROPERTY,61,408154970308620.0
