Date,Open,High,Low,Close,Volume,Change,Previous,Value,Frequency,ForeignSellValue,ForeignBuyValue,NonRegularVolume,NonRegularValue,NonRegularFrequency,ListedShare,TradebleShare,IndexCode,NumberOfStock,MarketCapital
22-03-2018,2646.432,2676.609,2623.664,2629.749,945962908,-16.683,2646.432,635522951778,29860,,,,,,,,CONSUMER,45,1.47813993772644E+15
23-03-2018,2629.749,2600.825,2536.688,2600.825,1013814311,-28.924,2629.749,816485309864,26907,,,,,,,,CONSUMER,45,1.46188232785544E+15
26-03-2018,2600.825,2601.251,2578.396,2586.43,792450875,-14.395,2600.825,764241159225,29521,,,,,,,,CONSUMER,45,1.45379165705793E+15
27-03-2018,2586.43,2629.079,2586.969,2604.882,975801803,18.452,2586.43,746114805165,34305,,,,,,,,CONSUMER,45,1.46416283650384E+15
28-03-2018,2604.882,2594.414,2568.21,2575.062,927208297,-29.82,2604.882,689153173375,36719,,,,,,,,CONSUMER,45,1.44740183112544E+15
29-03-2018,2575.062,2599.854,2558.112,2584.239,5318194182,9.177,2575.062,32127118389640,38525,,,,,,,,CONSUMER,45,1.45255972849235E+15
02-04-2018,2584.239,2632.861,2580.022,2624.443,792873381,40.204,2584.239,519971324748,21978,,,,,,,,CONSUMER,45,1.47515808495452E+15
03-04-2018,2624.443,2616.912,2596.439,2602.63,817636485,-21.813,2624.443,616028782325,27341,,,,,,,,CONSUMER,45,1.46289700065328E+15
04-04-2018,2602.63,2618.454,2576.318,2582.947,683482907,-19.683,2602.63,527759006459,24429,,,,,,,,CONSUMER,45,1.45183603324234E+15
05-04-2018,2582.947,2605.082,2592.156,2594.94,622814376,11.993,2582.947,340010520695,18197,,,,,,,,CONSUMER,45,1.4585770261135E+15
06-04-2018,2594.94,2609.64,2583.337,2609.64,468147703,14.7,2594.94,319990202645,14938,,,,,,,,CONSUMER,45,1.46683998615829E+15
09-04-2018,2609.64,2629.336,2591.847,2629.336,571565276,19.696,2609.64,455745534025,19859,,,,,,,,CONSUMER,45,1.47791080933345E+15
10-04-2018,2629.336,2669.453,2617.49,2661.856,1014296903,32.52,2629.336,814097400052,30006,,,,,,,,CONSUMER,45,1.49618948210544E+15
11-04-2018,2661.856,2687.891,2653.981,2665.935,771351996,4.079,2661.856,595376376600,26057,,,,,,,,CONSUMER,45,1.49848237438475E+15
12-04-2018,2665.935,2657.53,2620.557,2642.471,676678127,-23.464,2665.935,599459828380,30916,,,,,,,,CONSUMER,45,1.48529354241061E+15
13-04-2018,2642.471,2645.547,2608.58,2608.58,714633173,-33.891,2642.471,470394806320,20112,,,,,,,,CONSUMER,45,1.46624571432698E+15
16-04-2018,2608.58,2641.581,2613.167,2633.913,637959230,25.333,2608.58,419594026100,19293,,,,,,,,CONSUMER,45,1.48048526097853E+15
17-04-2018,2633.913,2635.944,2624.285,2632.595,827362701,-1.318,2633.913,906300706260,19956,,,,,,,,CONSUMER,45,1.47974430008732E+15
18-04-2018,2632.595,2658.329,2633.824,2646.649,682768969,14.054,2632.595,568955865090,20872,,,,,,,,CONSUMER,45,1.48764416733544E+15
19-04-2018,2646.649,2669.885,2637.862,2667.146,699489119,20.497,2646.649,666601205785,23836,,,,,,,,CONSUMER,45,1.49916492418873E+15
20-04-2018,2667.146,2665.098,2623.785,2633.301,613805080,-33.845,2667.146,622788248950,24317,,,,,,,,CONSUMER,45,1.48014126479786E+15
23-04-2018,2633.301,2632.96,2606.455,2610.995,791832126,-22.306,2633.301,678991408894,23251,,,,,,,,CONSUMER,45,1.46760359846479E+15
24-04-2018,2610.995,2610.78,2549.123,2549.123,621482186,-61.872,2610.995,631032295565,31044,,,,,,,,CONSUMER,45,1.43282627289743E+15
25-04-2018,2549.123,2546.765,2479.672,2488.443,952023982,-60.68,2549.123,622062519985,31106,,,,,,,,CONSUMER,45,1.39871869600457E+15
26-04-2018,2488.443,2505.835,2411.695,2411.714,768172426,-76.729,2488.443,798548094625,36732,,,,,,,,CONSUMER,45,1.35559044630287E+15
27-04-2018,2411.714,2455.219,2383.916,2409.668,620973608,-2.046,2411.714,580727483782,28540,,,,,,,,CONSUMER,45,1.35444048757406E+15
30-04-2018,2409.668,2458.236,2414.176,2445.015,797824914,35.347,2409.668,665414292190,32795,,,,,,,,CONSUMER,45,1.37430860870649E+15
02-05-2018,2445.015,2455.237,2413.617,2424.059,814613670,-20.956,2445.015,707098233985,31620,,,,,,,,CONSUMER,45,1.362529511232E+15
03-05-2018,2424.059,2422.076,2345.158,2354.728,710896457,-69.331,2424.059,806276410625,31310,,,,,,,,CONSUMER,45,1.32356114987162E+15
04-05-2018,2354.728,2354.531,2318.453,2332.231,644592251,-22.497,2354.728,694499793015,27979,,,,,,,,CONSUMER,45,1.31091599145274E+15
07-05-2018,2332.231,2454.354,2343.788,2451.045,1902781376,118.814,2332.231,873737893928,35824,,,,,,,,CONSUMER,45,1.37769995158863E+15
08-05-2018,2451.045,2438.933,2368.458,2388.674,975966590,-62.371,2451.045,740645789900,46842,,,,,,,,CONSUMER,45,1.34264166821359E+15
09-05-2018,2388.674,2489.666,2353.686,2469.53,1647370468,80.856,2388.674,1007744231850,47020,,,,,,,,CONSUMER,45,1.38809001949885E+15
11-05-2018,2469.53,2541.147,2462.288,2493.409,1069893761,23.879,2469.53,935393741532,39357,,,,,,,,CONSUMER,45,1.40151191721233E+15
14-05-2018,2493.409,2499.569,2441.786,2499.569,741602560,6.16,2493.409,494535975870,26017,,,,,,,,CONSUMER,45,1.40497438225097E+15
15-05-2018,2499.569,2485.922,2436.507,2436.507,640201884,-63.062,2499.569,655686098580,36445,,,,,,,,CONSUMER,45,1.36952844993767E+15
16-05-2018,2436.507,2432.394,2373.808,2417.913,792651021,-18.594,2436.507,748673355984,34980,,,,,,,,CONSUMER,45,1.35907691302364E+15
17-05-2018,2417.913,2443.235,2393.127,2393.127,774089940,-24.786,2417.913,669246582225,40080,,,,,,,,CONSUMER,45,1.34514518864417E+15
18-05-2018,2393.127,2415.16,2379.81,2379.81,1591387407,-13.317,2393.127,735188752693,30383,,,,,,,,CONSUMER,45,1.33765999703648E+15
21-05-2018,2379.81,2393.923,2360.301,2362.984,1125314159,-16.826,2379.81,586142253198,32602,,,,,,,,CONSUMER,45,1.32820244259282E+15
22-05-2018,2362.984,2399.488,2361.922,2364.71,1136897667,1.726,2362.984,628296648786,34572,,,,,,,,CONSUMER,45,1.32917241425646E+15
23-05-2018,2364.71,2422.779,2364.682,2391.534,845440515,26.824,2364.71,588264623510,33351,,,,,,,,CONSUMER,45,1.34425002954625E+15
24-05-2018,2391.534,2465.408,2410.791,2460.513,941851767,68.979,2391.534,717798425025,37366,,,,,,,,CONSUMER,45,1.38302193902854E+15
25-05-2018,2460.513,2494.214,2455.386,2467.513,829923572,7,2460.513,656832623405,39013,,,,,,,,CONSUMER,45,1.38695663468657E+15
28-05-2018,2467.513,2513.457,2468.341,2502.259,789858232,34.746,2467.513,797407136733,35984,,,,,,,,CONSUMER,45,1.40648680044806E+15
30-05-2018,2502.259,2524.163,2473.064,2482.552,1149372275,-19.707,2502.259,902233090159,58158,,,,,,,,CONSUMER,45,1.39541012612095E+15
31-05-2018,2482.552,2511.293,2443.913,2472.334,1144989712,-10.218,2482.552,1674779216628,45569,,,,,,,,CONSUMER,45,1.38966624320267E+15
04-06-2018,2472.334,2475.606,2436.354,2441.372,1693927041,-30.962,2472.334,1053872002095,47194,,,,,,,,CONSUMER,45,1.37226318819262E+15
05-06-2018,2441.372,2498.226,2451.001,2498.226,804094846,56.854,2441.372,767891683825,36261,,,,,,,,CONSUMER,45,1.40422007703715E+15
06-06-2018,2498.226,2500.08,2468.854,2469.162,617506622,-29.064,2498.226,605683305050,34562,,,,,,,,CONSUMER,45,1.38788365367921E+15
07-06-2018,2469.162,2493.29,2473.177,2479.266,1899166806,10.104,2469.162,914580275100,35212,,,,,,,,CONSUMER,45,1.39356283862095E+15
08-06-2018,2479.266,2477.642,2434.914,2439.31,609100681,-39.956,2479.266,1065808303560,34508,,,,,,,,CONSUMER,45,1.37110431720237E+15
20-06-2018,2439.31,2441.232,2366.471,2381.383,700706400,-57.927,2439.31,1137511341175,56400,,,,,,,,CONSUMER,45,1.33854401811679E+15
21-06-2018,2381.383,2407.686,2329.194,2340.86,669684852,-40.523,2381.383,823386938025,44768,,,,,,,,CONSUMER,45,1.3157665661818E+15
22-06-2018,2340.86,2352.401,2316.055,2334.24,750378835,-6.62,2340.86,696048828325,34876,,,,,,,,CONSUMER,45,1.31204559926304E+15
25-06-2018,2334.24,2436.63,2328.731,2402.878,830644021,68.638,2334.24,652994608800,43876,,,,,,,,CONSUMER,45,1.35062624615736E+15
26-06-2018,2402.878,2441.507,2377.935,2396.5,1520862055,-6.378,2402.878,953095307428,58650,,,,,,,,CONSUMER,45,1.34704129564012E+15
27-06-2018,2396.5,2414.569,2375.705,2375.705,1244827834,-20.795,2396.5,705185664065,47914,,,,,,,,CONSUMER,45,1.33535235111121E+15
28-06-2018,2375.705,2378.046,2322.124,2351.957,1070352060,-23.748,2375.705,902165682750,47215,,,,,,,,CONSUMER,45,1.32200389570052E+15
29-06-2018,2351.957,2414.945,2359.416,2407.279,1331721713,55.322,2351.957,895412220820,34590,,,,,,,,CONSUMER,45,1.35309970339595E+15
02-07-2018,2407.279,2463.057,2402.146,2412.951,1827438837,5.672,2407.279,728507717435,34628,,,,,,,,CONSUMER,46,1.35633848283004E+15
03-07-2018,2412.951,2412.997,2369.329,2389.133,731972004,-23.818,2412.951,577582592575,38586,,,,,,,,CONSUMER,46,1.34295040208787E+15
04-07-2018,2389.133,2466.59,2344.717,2466.59,589574085,77.457,2389.133,511270474950,29282,,,,,,,,CONSUMER,46,1.38648922633914E+15
05-07-2018,2466.59,2471.166,2424.208,2438.564,892424633,-28.026,2466.59,471524630925,17353,,,,,,,,CONSUMER,46,1.37073556835901E+15
06-07-2018,2438.564,2442.503,2404.012,2404.012,403671807,-34.552,2438.564,360257294197,18854,,,,,,,,CONSUMER,46,1.35131378592149E+15
09-07-2018,2404.012,2433.428,2405.336,2430.859,884918504,26.847,2404.012,479377707420,21670,,,,,,,,CONSUMER,46,1.3664046503974E+15
10-07-2018,2430.859,2482.366,2448.077,2482.366,754148199,51.507,2430.859,620344453210,28289,,,,,,,,CONSUMER,46,1.39535702671874E+15
11-07-2018,2482.366,2497.236,2449.087,2481.957,567789240,-0.409,2482.366,439842027930,28617,,,,,,,,CONSUMER,46,1.39512741865003E+15
12-07-2018,2481.957,2480.046,2455.42,2455.709,523690241,-26.248,2481.957,347635325990,24212,,,,,,,,CONSUMER,46,1.38037301843175E+15
13-07-2018,2455.709,2481.664,2437.947,2475.48,792871809,19.771,2455.709,484665488140,20899,,,,,,,,CONSUMER,46,1.39148633417788E+15
16-07-2018,2475.48,2480.757,2417.061,2447.24,733298859,-28.24,2475.48,475308040761,25579,,,,,,,,CONSUMER,46,1.37561275413088E+15
17-07-2018,2447.24,2437.976,2414.61,2425.201,691007344,-22.039,2447.24,490434630764,21345,,,,,,,,CONSUMER,46,1.36322447635911E+15
18-07-2018,2425.201,2436.604,2410.121,2430.3,757437964,5.099,2425.201,568416658645,18301,,,,,,,,CONSUMER,46,1.36609046426613E+15
19-07-2018,2430.3,2445.475,2397.744,2397.744,648763591,-32.556,2430.3,474191874225,20021,,,,,,,,CONSUMER,46,1.34779069621778E+15
20-07-2018,2397.744,2428.157,2392.904,2415.77,856362880,18.026,2397.744,498406047600,16490,,,,,,,,CONSUMER,46,1.35792319736648E+15
23-07-2018,2415.77,2451.513,2416.979,2451.513,493919742,35.743,2415.77,361966743050,15917,,,,,,,,CONSUMER,46,1.37801448989489E+15
24-07-2018,2451.513,2469.377,2432.732,2447.724,607251266,-3.789,2451.513,409053731750,19319,,,,,,,,CONSUMER,46,1.37588486139455E+15
25-07-2018,2447.724,2452.028,2423.659,2423.659,649483940,-24.065,2447.724,405422360200,21895,,,,,,,,CONSUMER,46,1.36235758523357E+15
26-07-2018,2423.659,2445.171,2426.191,2445.171,549402874,21.512,2423.659,441471736425,21883,,,,,,,,CONSUMER,46,1.37444969558085E+15
27-07-2018,2445.171,2477.284,2427.545,2466.93,1360337366,21.759,2445.171,775531629175,18967,,,,,,,,CONSUMER,46,1.3866807551846E+15
30-07-2018,2466.93,2482.434,2460.796,2482.434,921011151,15.504,2466.93,860745120945,25564,,,,,,,,CONSUMER,46,1.39539531167039E+15
31-07-2018,2482.434,2484.108,2427.155,2446.69,788491150,-35.744,2482.434,736136856012,27506,,,,,,,,CONSUMER,46,1.37530360508595E+15
01-08-2018,2446.69,2476.741,2455.698,2465.136,1619380580,18.446,2446.69,731861146055,25839,,,,,,,,CONSUMER,46,1.38567194409364E+15
02-08-2018,2465.136,2476.064,2446.052,2454.221,505439107,-10.915,2465.136,400751153715,26220,,,,,,,,CONSUMER,46,1.37953659455571E+15
03-08-2018,2454.221,2466.142,2449.53,2453.809,1017449365,-0.412,2454.221,607554529380,30006,,,,,,,,CONSUMER,46,1.37930528538692E+15
06-08-2018,2453.809,2490.06,2449.744,2486.375,732516143,32.566,2453.809,611503364545,29452,,,,,,,,CONSUMER,46,1.39761086927902E+15
07-08-2018,2486.375,2489.995,2459.83,2483.711,702995029,-2.664,2486.375,811237236777,32756,,,,,,,,CONSUMER,46,1.39611317995901E+15
08-08-2018,2483.711,2489.157,2448.138,2448.138,897400607,-35.573,2483.711,779396167605,30279,,,,,,,,CONSUMER,46,1.37611728732573E+15
09-08-2018,2448.138,2458.009,2422.834,2426.402,445458457,-21.736,2448.138,1013504938269,21213,,,,,,,,CONSUMER,46,1.36389936704376E+15
10-08-2018,2426.402,2459.034,2426.456,2444.258,436998483,17.856,2426.402,387571073325,20103,,,,,,,,CONSUMER,46,1.37393629981225E+15
13-08-2018,2444.258,2441.793,2369.995,2372.718,667200021,-71.54,2444.258,585309919725,30730,,,,,,,,CONSUMER,46,1.33372329524315E+15
14-08-2018,2372.718,2387.939,2286.793,2305.685,870748503,-67.033,2372.718,1069526319373,38020,,,,,,,,CONSUMER,46,1.29604327167697E+15
15-08-2018,2305.685,2326.281,2278.069,2314.885,586831740,9.2,2305.685,560249479185,28103,,,,,,,,CONSUMER,46,1.30121498819732E+15
16-08-2018,2314.885,2345.184,2285.704,2331.314,483312650,16.429,2314.885,390591429225,20778,,,,,,,,CONSUMER,46,1.31044977031101E+15
20-08-2018,2331.314,2401.554,2348.948,2363.21,510102281,31.896,2331.314,515452610475,21757,,,,,,,,CONSUMER,46,1.32837857153352E+15
21-08-2018,2363.21,2429.841,2379.355,2419.918,555913024,56.708,2363.21,561609608274,32312,,,,,,,,CONSUMER,46,1.36025453813379E+15
23-08-2018,2419.918,2437.032,2394.797,2422.619,1178778633,2.701,2419.918,730727280980,35057,,,,,,,,CONSUMER,46,1.36177314195622E+15
24-08-2018,2422.619,2422.324,2388.418,2403.053,365291782,-19.566,2422.619,315874167300,17949,,,,,,,,CONSUMER,46,1.35077497351529E+15
27-08-2018,2403.053,2409.726,2386.252,2400.018,610899272,-3.035,2403.053,507785045800,23799,,,,,,,,CONSUMER,46,1.34906902782204E+15
28-08-2018,2400.018,2420.213,2403.433,2413.649,515192194,13.631,2400.018,501389496725,25388,,,,,,,,CONSUMER,46,1.35673068394724E+15
29-08-2018,2413.649,2448.818,2381.678,2445.299,419747462,31.65,2413.649,705346339750,26742,,,,,,,,CONSUMER,46,1.37452157769661E+15
30-08-2018,2445.299,2455.79,2413.556,2422.065,445614126,-23.234,2445.299,413354321375,22567,,,,,,,,CONSUMER,46,1.361461821738E+15
31-08-2018,2422.065,2437.681,2376.544,2437.681,607166198,15.616,2422.065,626800527403,19651,,,,,,,,CONSUMER,46,1.37023940070534E+15
03-09-2018,2437.681,2442.824,2399.447,2417.538,473660463,-20.143,2437.681,363123625795,15536,,,,,,,,CONSUMER,46,1.35892061406745E+15
04-09-2018,2417.538,2426.468,2399.417,2423.94,546764645,6.402,2417.538,528560057345,16299,,,,,,,,CONSUMER,46,1.36251918707498E+15
05-09-2018,2423.94,2415.957,2298.806,2322.873,709297106,-101.067,2423.94,769209557065,34772,,,,,,,,CONSUMER,46,1.30570889647729E+15
06-09-2018,2322.873,2391.145,2320.533,2369.03,507137474,46.157,2322.873,685177357150,30466,,,,,,,,CONSUMER,46,1.33165419844685E+15
07-09-2018,2369.03,2437.607,2375.03,2437.607,529517256,68.577,2369.03,584816078907,21888,,,,,,,,CONSUMER,46,1.37020158167257E+15
10-09-2018,2437.607,2445.176,2406.017,2433.744,583213418,-3.863,2437.607,638554173000,22707,,,,,,,,CONSUMER,46,1.3680304542799E+15
12-09-2018,2433.744,2467.98,2441.968,2445.589,700574381,11.845,2433.744,900231451487,35256,,,,,,,,CONSUMER,46,1.37468836281056E+15
13-09-2018,2445.589,2465.811,2447.371,2459.45,464925353,13.861,2445.589,550002083124,22431,,,,,,,,CONSUMER,46,1.38247991071629E+15
14-09-2018,2459.45,2489.422,2458.672,2489.422,536992801,29.972,2459.45,538407797270,16907,,,,,,,,CONSUMER,46,1.39932750874833E+15
17-09-2018,2489.422,2484.372,2434.691,2441.893,405544998,-47.529,2489.422,339499257625,14346,,,,,,,,CONSUMER,46,1.37261074701174E+15
18-09-2018,2441.893,2447.794,2394.871,2412.224,541385140,-29.669,2441.893,492546701020,25193,,,,,,,,CONSUMER,47,1.35597733550868E+15
19-09-2018,2412.224,2459.365,2425.484,2447.908,765516355,35.684,2412.224,506314567315,27068,,,,,,,,CONSUMER,47,1.37603617265705E+15
20-09-2018,2447.908,2480.7,2457.671,2477.63,708724605,29.722,2447.908,562132093700,23133,,,,,,,,CONSUMER,47,1.39274417570056E+15
21-09-2018,2477.63,2493.899,2465.725,2491.409,666694150,13.779,2477.63,639559539315,25944,,,,,,,,CONSUMER,47,1.40048942078395E+15
24-09-2018,2491.409,2490.711,2448.14,2451.723,643031832,-39.686,2491.409,575523032350,22485,,,,,,,,CONSUMER,47,1.37818077300057E+15
25-09-2018,2451.723,2464.493,2445.593,2453.18,656198860,1.457,2451.723,388977372860,22940,,,,,,,,CONSUMER,47,1.37899990591377E+15
26-09-2018,2453.18,2473.72,2442.698,2442.698,1860812074,-10.482,2453.18,901615755035,23855,,,,,,,,CONSUMER,47,1.3731078792724E+15
27-09-2018,2442.698,2496.419,2449.225,2496.419,1589551901,53.721,2442.698,617544479435,27749,,,,,,,,CONSUMER,47,1.4033060190114E+15
28-09-2018,2496.419,2505.449,2493.023,2505.417,1723941240,8.998,2496.419,813469207530,23373,,,,,,,,CONSUMER,47,1.40836714136231E+15
01-10-2018,2505.417,2507.484,2466.612,2468.735,595522156,-36.682,2505.417,392585346525,18925,,,,,,,,CONSUMER,47,1.38774737370942E+15
02-10-2018,2468.735,2483.56,2443.511,2453.606,1172046380,-15.129,2468.735,438333108515,24701,,,,,,,,CONSUMER,47,1.37927749698524E+15
03-10-2018,2453.606,2470.843,2432.712,2432.712,699421580,-20.894,2453.606,509588463245,26700,,,,,,,,CONSUMER,47,1.36753185963242E+15
04-10-2018,2432.712,2431.651,2386.626,2386.626,543862749,-46.086,2432.712,572845519875,27758,,,,,,,,CONSUMER,47,1.34162524248822E+15
05-10-2018,2386.626,2397.683,2358.046,2380.654,681870986,-5.972,2386.626,544072099890,24228,,,,,,,,CONSUMER,48,1.33839686296352E+15
08-10-2018,2380.654,2443.98,2384.655,2431.28,527601125,50.626,2380.654,570308750760,30631,,,,,,,,CONSUMER,48,1.36685833066488E+15
09-10-2018,2431.28,2442.043,2407.321,2431.687,671641104,0.407,2431.28,438948723904,31760,,,,,,,,CONSUMER,48,1.36708729085358E+15
10-10-2018,2431.687,2468.3,2436.632,2460.61,692124217,28.923,2431.687,490596128875,24378,,,,,,,,CONSUMER,49,1.39294344526328E+15
11-10-2018,2460.61,2447.327,2399.315,2438.638,591625217,-21.972,2460.61,487264877240,34002,,,,,,,,CONSUMER,49,1.38050525381308E+15
12-10-2018,2438.638,2470.213,2428.641,2428.641,547805592,-9.997,2438.638,499902867395,34814,,,,,,,,CONSUMER,49,1.37484573541661E+15
15-10-2018,2428.641,2461.043,2408.15,2415.354,619719330,-13.287,2428.641,357969346510,25596,,,,,,,,CONSUMER,49,1.36732427731495E+15
16-10-2018,2415.354,2472.151,2417.228,2472.151,481516047,56.797,2415.354,346653498060,26117,,,,,,,,CONSUMER,49,1.39947646908004E+15
17-10-2018,2472.151,2489.664,2456.859,2489.664,563960955,17.513,2472.151,469914470860,22752,,,,,,,,CONSUMER,49,1.40939086071619E+15
18-10-2018,2489.664,2489.884,2457.365,2489.884,617601395,0.22,2489.664,422335897410,19707,,,,,,,,CONSUMER,49,1.40951500436351E+15
19-10-2018,2489.884,2487.387,2459.238,2471.957,480243118,-17.927,2489.884,480910462550,21340,,,,,,,,CONSUMER,49,1.39936658093537E+15
22-10-2018,2471.957,2486.911,2469.147,2470.043,490178940,-1.914,2471.957,396469614314,17259,,,,,,,,CONSUMER,49,1.39828326148769E+15
23-10-2018,2470.043,2472.25,2456.42,2461.265,742125470,-8.778,2470.043,479928404600,18495,,,,,,,,CONSUMER,49,1.39331392985498E+15
24-10-2018,2461.265,2468.701,2412.872,2412.872,565783947,-48.393,2461.265,471131281575,27661,,,,,,,,CONSUMER,49,1.36591917742605E+15
25-10-2018,2412.872,2443.458,2358.848,2442.174,625610398,29.302,2412.872,653576773875,38905,,,,,,,,CONSUMER,49,1.38250692180887E+15
26-10-2018,2442.174,2465.557,2425.372,2459.359,791353588,17.185,2442.174,595089093350,27824,,,,,,,,CONSUMER,49,1.39223529199961E+15
29-10-2018,2459.359,2476.437,2457.728,2459.433,654486479,0.074,2459.359,487918373280,18340,,,,,,,,CONSUMER,49,1.39227714604772E+15
30-10-2018,2459.433,2458.471,2424.748,2442.672,877953416,-16.761,2459.433,623804186675,24354,,,,,,,,CONSUMER,49,1.38278855682053E+15
31-10-2018,2442.672,2462.691,2398.366,2404.535,993857571,-38.137,2442.672,1024635905960,33607,,,,,,,,CONSUMER,49,1.36119959718054E+15
01-11-2018,2404.535,2424.144,2354.327,2372.38,943550250,-32.155,2404.535,817597055870,41484,,,,,,,,CONSUMER,49,1.34299659473931E+15
02-11-2018,2372.38,2435.777,2358.325,2429.544,827488215,57.164,2372.38,904051110125,38681,,,,,,,,CONSUMER,49,1.37535694029008E+15
05-11-2018,2429.544,2473.16,2432.785,2466.838,698303393,37.294,2429.544,814545875575,35937,,,,,,,,CONSUMER,49,1.39646867746996E+15
06-11-2018,2466.838,2483.491,2426.962,2436.85,900285848,-29.988,2466.838,733973784605,44866,,,,,,,,CONSUMER,49,1.3794925658966E+15
07-11-2018,2436.85,2450.908,2392.978,2432.662,1069373181,-4.188,2436.85,1569795176886,39527,,,,,,,,CONSUMER,49,1.37712186921907E+15
08-11-2018,2432.662,2445.475,2421.124,2436.976,1211840547,4.314,2432.662,1099672009460,33007,,,,,,,,CONSUMER,49,1.37956397705102E+15
09-11-2018,2436.976,2395.878,2304.149,2313.099,727701081,-123.877,2436.976,1807110717801,73030,,,,,,,,CONSUMER,49,1.30943778164084E+15
12-11-2018,2313.099,2339.273,2255.249,2255.249,490407913,-57.85,2313.099,997414608545,41086,,,,,,,,CONSUMER,49,1.27668899757946E+15
13-11-2018,2255.249,2297.498,2245.032,2278.563,1237331772,23.314,2255.249,999298662300,46386,,,,,,,,CONSUMER,49,1.28988710386528E+15
14-11-2018,2278.563,2322.858,2285.213,2299.221,1120121805,20.658,2278.563,885499828915,32633,,,,,,,,CONSUMER,49,1.30158171787437E+15
15-11-2018,2299.221,2357.764,2306.214,2347.142,560713782,47.921,2299.221,636266979887,40404,,,,,,,,CONSUMER,49,1.32870951056529E+15
16-11-2018,2347.142,2382.124,2333.782,2347.362,789267394,0.22,2347.142,782341990748,43465,,,,,,,,CONSUMER,49,1.3288337232803E+15
19-11-2018,2347.362,2357.972,2321.167,2338.209,551785585,-9.153,2347.362,534534324875,31827,,,,,,,,CONSUMER,49,1.32365225019711E+15
21-11-2018,2338.209,2345.742,2303.058,2338.754,523048969,0.545,2338.209,639157078513,34136,,,,,,,,CONSUMER,49,1.32396085546615E+15
22-11-2018,2338.754,2371.74,2335.968,2361.534,788204064,22.78,2338.754,719707610790,39069,,,,,,,,CONSUMER,49,1.33685678612225E+15
23-11-2018,2361.534,2404.218,2344.454,2393.38,837753714,31.846,2361.534,590985305550,30327,,,,,,,,CONSUMER,49,1.35488484545316E+15
26-11-2018,2393.38,2416.652,2386.802,2404.278,809305004,10.898,2393.38,832885285400,38254,,,,,,,,CONSUMER,49,1.3610539483417E+15
27-11-2018,2404.278,2405.788,2384.142,2400.387,839126071,-3.891,2404.278,526277178575,42945,,,,,,,,CONSUMER,49,1.35885109932243E+15
28-11-2018,2400.387,2427.557,2396.759,2396.759,894976921,-3.628,2400.387,711749649780,39102,,,,,,,,CONSUMER,49,1.35709122644944E+15
29-11-2018,2396.759,2468.573,2415.509,2465.609,877272117,68.85,2396.759,1241944204485,40060,,,,,,,,CONSUMER,49,1.39607501378768E+15
30-11-2018,2465.609,2472.207,2446.548,2458.718,1196275395,-6.891,2465.609,1278893332657,34610,,,,,,,,CONSUMER,49,1.39217317652387E+15
03-12-2018,2458.718,2508.054,2466.464,2482.35,1047607950,23.632,2458.718,1264049927526,46173,,,,,,,,CONSUMER,49,1.40555412576903E+15
04-12-2018,2482.35,2490.812,2467.928,2485.501,949495164,3.151,2482.35,775669445334,49581,,,,,,,,CONSUMER,49,1.40733870457776E+15
05-12-2018,2485.501,2484.577,2444.833,2484.577,985269406,-0.924,2485.501,604449554265,32016,,,,,,,,CONSUMER,49,1.40681516958426E+15
06-12-2018,2484.577,2494.871,2466.957,2494.871,808237790,10.294,2484.577,686021283210,47194,,,,,,,,CONSUMER,49,1.41264410755318E+15
07-12-2018,2494.871,2524.421,2489.272,2509.28,738811093,14.409,2494.871,1241430717915,32308,,,,,,,,CONSUMER,49,1.4208027305309E+15
10-12-2018,2509.28,2510.384,2495.385,2503.452,891781334,-5.828,2509.28,644100040760,40491,,,,,,,,CONSUMER,49,1.4175028617169E+15
11-12-2018,2503.452,2497.251,2474.512,2483.389,1004118387,-20.063,2503.452,651186187195,43750,,,,,,,,CONSUMER,49,1.40614261248421E+15
12-12-2018,2483.389,2501.44,2482.599,2499.289,1708475132,15.9,2483.389,1630420614919,54753,,,,,,,,CONSUMER,49,1.41514534507347E+15
13-12-2018,2499.289,2525.019,2501.317,2515.883,1144955819,16.594,2499.289,1240212537910,51838,,,,,,,,CONSUMER,49,1.42454122819931E+15
14-12-2018,2515.883,2541.407,2511.432,2529.665,1309432997,13.782,2515.883,1552300427608,38003,,,,,,,,CONSUMER,49,1.43234476103081E+15
17-12-2018,2529.665,2532.789,2480.153,2485.433,824646642,-44.232,2529.665,677157535700,33964,,,,,,,,CONSUMER,49,1.40729991567115E+15
18-12-2018,2485.433,2489.341,2440.548,2485.081,691216803,-0.352,2485.433,718149728040,29923,,,,,,,,CONSUMER,49,1.40710086957229E+15
19-12-2018,2485.081,2556.597,2477.634,2555.083,983698280,70.002,2485.081,1219723493475,40131,,,,,,,,CONSUMER,49,1.446737362177E+15
20-12-2018,2555.083,2570.306,2524.202,2569.654,721612335,14.571,2555.083,852291219160,31740,,,,,,,,CONSUMER,49,1.45498740554068E+15
21-12-2018,2569.654,2607.987,2550.258,2607.81,1587894073,38.156,2569.654,1282164199910,28171,,,,,,,,CONSUMER,49,1.4765921135192E+15
26-12-2018,2607.81,2601.604,2559.822,2583.618,1705352089,-24.192,2607.81,897925848105,24604,,,,,,,,CONSUMER,50,1.46389119193016E+15
27-12-2018,2583.618,2612.202,2591.636,2608.844,1921205957,25.226,2583.618,1206388779609,46938,,,,,,,,CONSUMER,50,1.47818428249491E+15
