Date,Open,High,Low,Close,Volume,Change,Previous,Value,Frequency,ForeignSellValue,ForeignBuyValue,NonRegularVolume,NonRegularValue,NonRegularFrequency,ListedShare,TradebleShare,IndexCode,NumberOfStock,MarketCapital
05-08-2016,887.845,894.955,884.243,894.955,869860067,7.11,887.845,836518508988,35890,,,,,,,,TRADE,120,640861178543064.0
08-08-2016,894.955,896.217,884.544,891.654,1065379786,-3.301,894.955,680890209615,36194,,,,,,,,TRADE,120,639721188932154.0
09-08-2016,891.654,888.968,882.84,884.596,1021848805,-7.058,891.654,566488176550,38967,,,,,,,,TRADE,120,634657363753105.0
10-08-2016,884.596,894.159,887.349,894.159,2309575300,9.563,884.596,1492573903131,48633,,,,,,,,TRADE,120,641518970975066.0
11-08-2016,894.159,899.482,890.321,895.091,1346889619,0.932,894.159,1015756909323,52491,,,,,,,,TRADE,120,642187659257377.0
12-08-2016,895.091,900.501,882.347,886.28,793443216,-8.811,895.091,648433924598,49840,,,,,,,,TRADE,120,635865576293408.0
15-08-2016,886.28,888.946,873.603,876.215,971883998,-10.065,886.28,707097547730,39459,,,,,,,,TRADE,120,627271138986103.0
16-08-2016,876.215,881.057,873.967,878.881,2585483738,2.666,876.215,1204167390717,40396,,,,,,,,TRADE,120,629185390505393.0
18-08-2016,878.881,881.105,875.189,878.914,1037496496,0.033,878.881,1180353129628,54636,,,,,,,,TRADE,120,629209541295133.0
19-08-2016,878.914,878.861,863.647,863.647,1130232761,-15.267,878.914,964685046544,38849,,,,,,,,TRADE,120,618248661287116.0
22-08-2016,863.647,870.226,863.644,868.147,733203339,4.5,863.647,789632633273,40656,,,,,,,,TRADE,120,621652702972287.0
23-08-2016,868.147,871.29,858.692,871.29,741192944,3.143,868.147,684866503061,39070,,,,,,,,TRADE,120,623814963582522.0
24-08-2016,871.29,867.756,862.79,867.756,613724681,-3.534,871.29,766053495176,39462,,,,,,,,TRADE,120,621442972059179.0
25-08-2016,867.756,873.132,867.277,873.132,613101371,5.376,867.756,792644848486,36408,,,,,,,,TRADE,120,626660785690007.0
26-08-2016,873.132,871.398,863.284,866.39,478801868,-6.742,873.132,445377640910,25875,,,,,,,,TRADE,120,621820628506451.0
29-08-2016,866.39,867.678,858.4,863.516,493944208,-2.874,866.39,475473764374,27534,,,,,,,,TRADE,120,619718731005318.0
30-08-2016,863.516,869.83,863.141,869.113,653300917,5.597,863.516,978728507283,35310,,,,,,,,TRADE,120,623749526641079.0
31-08-2016,869.113,870.028,863.887,870.028,609942373,0.915,869.113,674060200735,37769,,,,,,,,TRADE,120,624403952610633.0
01-09-2016,870.028,867.621,858.049,860.947,687098615,-9.081,870.028,605854337466,32845,,,,,,,,TRADE,120,617885167750032.0
02-09-2016,860.947,864.385,858.492,864.385,391298509,3.438,860.947,459743396479,26561,,,,,,,,TRADE,120,620543929207261.0
05-09-2016,864.385,871.621,863.348,864.488,520878504,0.103,864.385,438863448144,21973,,,,,,,,TRADE,120,620618001477956.0
06-09-2016,864.488,867.066,859.757,867.066,637279156,2.578,864.488,2506681312378,35813,,,,,,,,TRADE,120,622468354729545.0
07-09-2016,867.066,869.59,863.047,864.709,605357583,-2.357,867.066,751459376038,38617,,,,,,,,TRADE,120,620776076847326.0
08-09-2016,864.709,864.639,857.791,859.15,454152174,-5.559,864.709,828654739477,35723,,,,,,,,TRADE,120,616785778117496.0
09-09-2016,859.15,860.625,848.138,849.035,447152542,-10.115,859.15,879544279109,25948,,,,,,,,TRADE,120,609524167189042.0
13-09-2016,849.035,850.362,838.102,839.758,525316494,-9.277,849.035,739086825494,31850,,,,,,,,TRADE,120,602864084963985.0
14-09-2016,839.758,838.839,825.033,828.595,689375884,-11.163,839.758,730961656415,31011,,,,,,,,TRADE,120,594850793581952.0
15-09-2016,828.595,842.184,826.462,842.184,518595264,13.589,828.595,880926905545,36335,,,,,,,,TRADE,120,604606073372872.0
16-09-2016,842.184,847.007,840.857,843.102,552499330,0.918,842.184,1014118992404,36146,,,,,,,,TRADE,120,605265807377274.0
19-09-2016,843.102,849.651,843.387,849.651,1106282772,6.549,843.102,1022553385245,25846,,,,,,,,TRADE,120,609967135269401.0
20-09-2016,849.651,849.364,843.025,845.043,1268105956,-4.608,849.651,718115205793,36493,,,,,,,,TRADE,120,606658971607951.0
21-09-2016,845.043,854.342,839.646,849.889,2329636502,4.846,845.043,3319526982541,26831,,,,,,,,TRADE,120,610137633832516.0
22-09-2016,849.889,860.03,851.159,852.391,825745353,2.502,849.889,650230192335,33960,,,,,,,,TRADE,120,611934343157791.0
23-09-2016,852.391,855.307,849.655,855.307,628919636,2.916,852.391,718409671367,32571,,,,,,,,TRADE,120,614027283845448.0
26-09-2016,855.307,852.556,843.881,846.902,3970260286,-8.405,855.307,881282881868,24237,,,,,,,,TRADE,120,607993300673823.0
27-09-2016,846.902,854.056,840.959,854.056,675112379,7.154,846.902,817230757010,31609,,,,,,,,TRADE,120,613128960402477.0
28-09-2016,854.056,854.501,848.737,852.825,711593027,-1.231,854.056,719475847923,29676,,,,,,,,TRADE,120,612245874513078.0
29-09-2016,852.825,864.689,853.169,855.759,766340188,2.934,852.825,969873429432,32417,,,,,,,,TRADE,120,614351793390990.0
30-09-2016,855.759,854.962,843.021,852.405,1547261022,-3.354,855.759,1033839211346,26649,,,,,,,,TRADE,120,611943644718990.0
03-10-2016,852.405,865.241,855.706,865.241,430741828,12.836,852.405,561096404788,23980,,,,,,,,TRADE,120,621158575636164.0
04-10-2016,865.241,866.748,860.352,863.628,422533097,-1.613,865.241,663943609336,30022,,,,,,,,TRADE,120,620000690116849.0
05-10-2016,863.628,863.289,858.141,861.958,313371434,-1.67,863.628,547370427033,27774,,,,,,,,TRADE,120,618835986607713.0
06-10-2016,861.958,864.978,857.902,859.087,590174668,-2.871,861.958,499382063117,32817,,,,,,,,TRADE,120,616774881313811.0
07-10-2016,859.087,859.499,851.013,854.389,496907205,-4.698,859.087,395566814007,27126,,,,,,,,TRADE,120,613402223127884.0
10-10-2016,854.389,855.431,849.457,852.17,612309179,-2.219,854.389,383596374078,23825,,,,,,,,TRADE,120,611809054711307.0
11-10-2016,852.17,852.966,844.86,849.015,1182319296,-3.155,852.17,494533555347,30135,,,,,,,,TRADE,120,609553453711675.0
12-10-2016,849.015,846.693,840.213,842.199,842302875,-6.816,849.015,872530373886,26382,,,,,,,,TRADE,120,604660502132137.0
13-10-2016,842.199,845.515,831.498,831.498,763788803,-10.701,842.199,971447671256,28257,,,,,,,,TRADE,120,596977662167049.0
14-10-2016,831.498,839.404,829.631,836.839,842761691,5.341,831.498,1081664283396,30374,,,,,,,,TRADE,120,600812200321755.0
17-10-2016,836.839,847.556,831.196,843.093,1024551870,6.254,836.839,929957771683,39326,,,,,,,,TRADE,120,605301979524530.0
18-10-2016,843.093,853.764,840.153,853.716,965503238,10.623,843.093,1185543221025,35527,,,,,,,,TRADE,120,612928781539269.0
19-10-2016,853.716,857.418,850.034,857.418,3609338491,3.702,853.716,688235410912,51994,,,,,,,,TRADE,120,615586519894987.0
20-10-2016,857.418,863.96,855.518,863.96,5430557183,6.542,857.418,948171027341,68217,,,,,,,,TRADE,120,620283519579501.0
21-10-2016,863.96,869.31,861.96,862.989,1646113545,-0.971,863.96,725892917506,45095,,,,,,,,TRADE,120,619586495060540.0
24-10-2016,862.989,867.343,862.358,865.922,1628075417,2.933,862.989,1290201903928,46443,,,,,,,,TRADE,120,621692387848794.0
25-10-2016,865.922,868.545,862.405,866.036,4337260097,0.114,865.922,961419657512,48959,,,,,,,,TRADE,120,621979639180849.0
26-10-2016,866.036,867.706,859.427,864.654,6976165607,-1.382,866.036,1892196142829,69468,,,,,,,,TRADE,120,620987202280687.0
27-10-2016,864.654,868.933,859.408,863.513,4704339442,-1.141,864.654,923499216946,60717,,,,,,,,TRADE,120,620167624758159.0
28-10-2016,863.513,863.39,858.261,859.551,1834734568,-3.962,863.513,542996057417,34738,,,,,,,,TRADE,120,617322471164267.0
31-10-2016,859.551,868.999,857.341,868.999,2544753378,9.448,859.551,594428242291,46031,,,,,,,,TRADE,120,624108285152408.0
01-11-2016,868.999,868.276,862.885,864.839,2590909874,-4.16,868.999,1442702915641,44968,,,,,,,,TRADE,120,621120706718532.0
02-11-2016,864.839,866.76,854.817,855.98,3888479386,-8.859,864.839,1961307798218,45610,,,,,,,,TRADE,120,614940707428274.0
03-11-2016,855.98,858.175,841.255,844.924,2311204121,-11.056,855.98,1587992444593,42803,,,,,,,,TRADE,120,606791062225339.0
04-11-2016,844.924,848.302,837.045,848.302,710198599,3.378,844.924,679537406359,45558,,,,,,,,TRADE,120,609308904446971.0
07-11-2016,848.302,849.389,843.848,849.307,1388678247,1.005,848.302,720054417925,43685,,,,,,,,TRADE,120,610033007458028.0
08-11-2016,849.307,862.952,850.759,862.952,1889970406,13.645,849.307,839162668590,47804,,,,,,,,TRADE,120,619871956215813.0
09-11-2016,862.952,869.61,847.693,866.875,2220552768,3.923,862.952,1661456192283,58635,,,,,,,,TRADE,120,622482690125403.0
10-11-2016,866.875,880.038,868.645,873.576,3503120423,6.701,866.875,1226009159224,52629,,,,,,,,TRADE,120,627094306158609.0
11-11-2016,873.576,867.77,850.591,852.406,1338475954,-21.17,873.576,1600946959528,57387,,,,,,,,TRADE,120,611437656331714.0
14-11-2016,852.406,854.197,835.733,839.021,1099849203,-13.385,852.406,1255874030118,52077,,,,,,,,TRADE,120,601926511989841.0
15-11-2016,839.021,840.255,824.067,825.442,920689423,-13.579,839.021,727343443179,43923,,,,,,,,TRADE,120,592256892186359.0
16-11-2016,825.442,847.987,827.648,847.987,1200578667,22.545,825.442,1036366059548,58149,,,,,,,,TRADE,120,609447637084195.0
17-11-2016,847.987,848.936,841.676,845.937,853834963,-2.05,847.987,832220908627,43825,,,,,,,,TRADE,120,608097653472120.0
18-11-2016,845.937,846.76,829.405,830.94,979329049,-14.997,845.937,769712685903,34426,,,,,,,,TRADE,120,597421377229058.0
21-11-2016,830.94,828.807,820.238,823.544,1466272358,-7.396,830.94,558108783299,42780,,,,,,,,TRADE,120,592819164413029.0
22-11-2016,823.544,830.378,821.396,827.122,1404292724,3.578,823.544,650085124562,54777,,,,,,,,TRADE,120,595417684382368.0
23-11-2016,827.122,836.306,829.093,836.306,921476351,9.184,827.122,833501567009,52651,,,,,,,,TRADE,120,601998862737690.0
24-11-2016,836.306,836.479,823.392,824.665,1491368026,-11.641,836.306,1276004291483,45533,,,,,,,,TRADE,120,593630366897892.0
25-11-2016,824.665,829.055,824.998,826.547,767245310,1.882,824.665,781336782182,26648,,,,,,,,TRADE,120,595168852925057.0
28-11-2016,826.547,828.654,818.79,824.608,1958117127,-1.939,826.547,991812726424,35471,,,,,,,,TRADE,120,593770886985283.0
29-11-2016,824.608,834.615,822.871,833.204,3797232677,8.596,824.608,1283409045660,50331,,,,,,,,TRADE,120,599967775605695.0
30-11-2016,833.204,837.857,823.556,823.556,4026886252,-9.648,833.204,1875796799250,58957,,,,,,,,TRADE,120,592770200001885.0
01-12-2016,823.556,836.503,828.527,834.83,2395744226,11.274,823.556,1105778627602,45332,,,,,,,,TRADE,120,600878466934584.0
02-12-2016,834.83,845.811,837.77,844.805,638415434,9.975,834.83,854809330419,39162,,,,,,,,TRADE,120,608086970368448.0
05-12-2016,844.805,847.786,842.333,845.925,688866318,1.12,844.805,651439310057,34482,,,,,,,,TRADE,120,608945507687156.0
06-12-2016,845.925,850.864,845.875,849.277,758675648,3.352,845.925,535107210528,45712,,,,,,,,TRADE,120,611351053909301.0
07-12-2016,849.277,850.69,842.581,849.935,985401316,0.658,849.277,1107535301994,49430,,,,,,,,TRADE,121,617981329864829.0
08-12-2016,849.935,853.665,847.381,850.411,1998281273,0.476,849.935,1046120674873,59830,,,,,,,,TRADE,121,618360584076517.0
09-12-2016,850.411,852.13,847.465,851.38,1537997587,0.969,850.411,1260010287236,34815,,,,,,,,TRADE,121,619306608530340.0
13-12-2016,851.38,851.411,840.096,842.817,2117274622,-8.563,851.38,1376063358143,40901,,,,,,,,TRADE,121,613078702973353.0
14-12-2016,842.817,845.065,840.006,840.006,695565228,-2.811,842.817,907243856170,39847,,,,,,,,TRADE,121,611031955845566.0
15-12-2016,840.006,842.256,835.528,839.76,582603447,-0.246,840.006,636103913463,29246,,,,,,,,TRADE,121,612129035534523.0
16-12-2016,839.76,841.839,834.204,839.121,1268223836,-0.639,839.76,823414693450,35894,,,,,,,,TRADE,121,611755010923769.0
19-12-2016,839.121,839.866,829.939,833.828,811937880,-5.293,839.121,577608879793,40092,,,,,,,,TRADE,122,608304956045576.0
20-12-2016,833.828,834.125,823.02,824.813,1269351220,-9.015,833.828,1259445203820,37734,,,,,,,,TRADE,122,601716918442399.0
21-12-2016,824.813,831.511,821.045,821.045,1404569767,-3.768,824.813,1574130388508,39674,,,,,,,,TRADE,122,598964817968077.0
22-12-2016,821.045,824.132,810.338,814.171,4581048583,-6.874,821.045,1427397397946,39455,,,,,,,,TRADE,122,593955853494966.0
23-12-2016,814.171,819.548,811.242,817.193,5037369836,3.022,814.171,1625175854303,42403,,,,,,,,TRADE,122,596147817606479.0
27-12-2016,817.193,825.043,818.697,822.405,7578164417,5.212,817.193,1870752197106,28948,,,,,,,,TRADE,122,599978247263399.0
28-12-2016,822.405,835.098,827.307,835.098,3348008191,12.693,822.405,1374087549752,36274,,,,,,,,TRADE,122,609134700942937.0
29-12-2016,835.098,850.446,831.274,850.446,3475944243,15.348,835.098,1134667177429,32235,,,,,,,,TRADE,122,620412441533009.0
30-12-2016,850.446,860.654,850.05,860.654,3161898272,10.208,850.446,999176848349,29451,,,,,,,,TRADE,122,627974552663419.0
03-01-2017,860.654,860.141,848.272,853.564,233177593,-7.09,860.654,202560064325,21307,,,,,,,,TRADE,122,622895614715185.0
04-01-2017,853.564,855.245,847.483,855.245,362634278,1.681,853.564,368730562318,39840,,,,,,,,TRADE,122,624148244399881.0
05-01-2017,855.245,863.995,853.153,861.783,1091130764,6.538,855.245,870219742768,43604,,,,,,,,TRADE,122,628893479967709.0
06-01-2017,861.783,866.279,859.386,866.279,1403097501,4.496,861.783,547998686388,35884,,,,,,,,TRADE,122,632192135132892.0
09-01-2017,866.279,869.111,859.811,860.551,2674459467,-5.728,866.279,586939616639,45201,,,,,,,,TRADE,122,628008881003648.0
10-01-2017,860.551,859.942,847.596,853.178,1354168767,-7.373,860.551,521295491680,41047,,,,,,,,TRADE,122,622620270566999.0
11-01-2017,853.178,855.49,849.842,854.905,1464758323,1.727,853.178,532065050469,46022,,,,,,,,TRADE,122,623877562586751.0
12-01-2017,854.905,856.539,851.282,852.971,1760117371,-1.934,854.905,568284116285,47170,,,,,,,,TRADE,122,622441414930302.0
13-01-2017,852.971,855.787,847.748,852.933,996345282,-0.038,852.971,551245202121,40679,,,,,,,,TRADE,122,622601800246180.0
16-01-2017,852.933,854.905,849.654,851.884,894048088,-1.049,852.933,392196757270,35986,,,,,,,,TRADE,122,624938463631583.0
17-01-2017,851.884,852.79,845.515,847.173,1034306501,-4.711,851.884,382417955058,36258,,,,,,,,TRADE,122,621549824514664.0
18-01-2017,847.173,851.436,843.839,846.283,1723316277,-0.89,847.173,476474744667,40871,,,,,,,,TRADE,122,620896138827271.0
19-01-2017,846.283,854.925,846.826,854.274,1199562802,7.991,846.283,573935470681,37925,,,,,,,,TRADE,122,626764023310087.0
20-01-2017,854.274,857.727,850.809,857.727,3582415222,3.453,854.274,733590396730,51480,,,,,,,,TRADE,122,629324834755272.0
23-01-2017,857.727,859.488,851.796,855.133,3070644977,-2.594,857.727,616873724282,67251,,,,,,,,TRADE,122,627389790559090.0
24-01-2017,855.133,867.242,856.141,867.242,2051398240,12.109,855.133,643936020249,73174,,,,,,,,TRADE,122,636306492514874.0
25-01-2017,867.242,869.647,860.77,863.737,3730523442,-3.505,867.242,972834311347,64964,,,,,,,,TRADE,122,633708166728961.0
26-01-2017,863.737,868.53,862.814,867.242,3735680550,3.505,863.737,786563096566,61354,,,,,,,,TRADE,122,636306408545319.0
27-01-2017,867.242,870.815,864.869,868.278,3985963297,1.036,867.242,765979528726,57489,,,,,,,,TRADE,122,637067253561199.0
30-01-2017,868.278,870.682,864.864,867.133,2734108920,-1.145,868.278,673449942881,99288,,,,,,,,TRADE,122,636226385287706.0
31-01-2017,867.133,870.998,863.556,863.556,2869170347,-3.577,867.133,725384630120,83401,,,,,,,,TRADE,122,633609549528538.0
01-02-2017,863.556,869.497,864.284,868.607,3527959447,5.051,863.556,805897322185,77542,,,,,,,,TRADE,122,637308984634008.0
02-02-2017,868.607,878.247,868.195,878.247,2088347358,9.64,868.607,765019739406,71613,,,,,,,,TRADE,122,644397122615140.0
03-02-2017,878.247,882.431,877.883,879.423,3715305507,1.176,878.247,1276722204516,79057,,,,,,,,TRADE,122,645265811994835.0
06-02-2017,879.423,882.879,879.039,882.291,3923503996,2.868,879.423,1158845602542,79738,,,,,,,,TRADE,122,647366619914020.0
07-02-2017,882.291,882.634,874.005,876.134,5181184533,-6.157,882.291,1555527400494,75543,,,,,,,,TRADE,122,642845712457470.0
08-02-2017,876.134,878.781,868.78,869.164,3452442763,-6.97,876.134,1228525908553,78374,,,,,,,,TRADE,122,637727830929667.0
09-02-2017,869.164,870.304,863.664,864.615,3444642889,-4.549,869.164,1107368628996,87363,,,,,,,,TRADE,122,634367853881425.0
10-02-2017,864.615,867.908,861.882,863.086,4423274907,-1.529,864.615,1438445347770,78968,,,,,,,,TRADE,122,633244835149530.0
13-02-2017,863.086,868.561,863.296,868.48,2209871376,5.394,863.086,1117099918982,75975,,,,,,,,TRADE,122,637200787975663.0
14-02-2017,868.48,872.252,857.854,860.401,2688635390,-8.079,868.48,969696701000,77048,,,,,,,,TRADE,122,631128003673954.0
16-02-2017,860.401,860.811,851.579,859.131,2125053058,-1.27,860.401,1110474523470,91380,,,,,,,,TRADE,122,630198699512033.0
17-02-2017,859.131,856.103,849.06,853.818,915534081,-5.313,859.131,821272550669,43234,,,,,,,,TRADE,122,626311163842596.0
20-02-2017,853.818,861.003,854.197,856.674,1743478191,2.856,853.818,716087669064,73906,,,,,,,,TRADE,122,628404725593962.0
21-02-2017,856.674,859.848,852.434,853.165,2480447272,-3.509,856.674,690791712801,42966,,,,,,,,TRADE,122,625857472373475.0
22-02-2017,853.165,856.276,849.412,855.546,2710948640,2.381,853.165,693678822511,57709,,,,,,,,TRADE,122,627700387376116.0
23-02-2017,855.546,865.002,857.099,865.002,3769489822,9.456,855.546,979370823651,73653,,,,,,,,TRADE,122,634648947347431.0
24-02-2017,865.002,871.468,863.643,871.468,1679938996,6.466,865.002,852284716814,43270,,,,,,,,TRADE,122,639553170260632.0
27-02-2017,871.468,868.108,863.266,865.845,2007158366,-5.623,871.468,592344417798,48905,,,,,,,,TRADE,122,635444092448877.0
28-02-2017,865.845,867.863,862.501,865.628,1160445729,-0.217,865.845,776306574281,65676,,,,,,,,TRADE,122,635385260591475.0
01-03-2017,865.628,866.412,847.596,854.729,871504217,-10.899,865.628,1241718073580,72563,,,,,,,,TRADE,122,627433910601548.0
02-03-2017,854.729,865.747,858.601,862.196,1095408053,7.467,854.729,1373721512672,59872,,,,,,,,TRADE,122,632925601027937.0
03-03-2017,862.196,861.041,852.353,857.436,1856605573,-4.76,862.196,999948692994,60564,,,,,,,,TRADE,122,629459783470468.0
06-03-2017,857.436,866.632,857.646,866.188,1456036572,8.752,857.436,1138706059999,53857,,,,,,,,TRADE,122,635889525816907.0
07-03-2017,866.188,867.726,861.291,864.826,1724504170,-1.362,866.188,903319267972,61682,,,,,,,,TRADE,122,634124045893170.0
08-03-2017,864.826,869.309,864.456,866.625,1215171161,1.799,864.826,937406864909,64675,,,,,,,,TRADE,122,635407853733770.0
09-03-2017,866.625,874.191,862.994,872.22,1119422956,5.595,866.625,725420598984,60963,,,,,,,,TRADE,122,639534700043012.0
10-03-2017,872.22,875.091,867.507,873.903,1270317895,1.683,872.22,718565033805,59878,,,,,,,,TRADE,122,639293068243682.0
13-03-2017,873.903,878.691,874.172,877.35,1477969496,3.447,873.903,778927649768,66328,,,,,,,,TRADE,122,639914465598910.0
14-03-2017,877.35,886.03,879.231,882.052,1360483610,4.702,877.35,1076569805685,67182,,,,,,,,TRADE,122,640997683815349.0
15-03-2017,882.052,889.377,878.08,884.535,1308650617,2.483,882.052,705166566878,66833,,,,,,,,TRADE,122,642103541577868.0
16-03-2017,884.535,893.933,882.364,893.933,2536189980,9.398,884.535,1038032048106,60672,,,,,,,,TRADE,122,651667557048079.0
17-03-2017,893.933,903.126,884.855,903.126,1934536112,9.193,893.933,1637650733447,70763,,,,,,,,TRADE,122,661235584267149.0
20-03-2017,903.126,904.626,892.556,897.03,2979164512,-6.096,903.126,788659293243,73409,,,,,,,,TRADE,122,657747658545546.0
21-03-2017,897.03,905.231,896.804,898.908,2264967800,1.878,897.03,771039040668,79771,,,,,,,,TRADE,122,660000490988701.0
22-03-2017,898.908,903.16,890.318,903.16,3780902765,4.252,898.908,1304638199658,61938,,,,,,,,TRADE,122,663180333545664.0
23-03-2017,903.16,907.811,900.83,906.095,1614958225,2.935,903.16,858498746861,53770,,,,,,,,TRADE,122,665416769382091.0
24-03-2017,906.095,908.111,898.686,905.716,2667927002,-0.379,906.095,1516245348366,68967,,,,,,,,TRADE,122,665429178735745.0
27-03-2017,905.716,903.067,897.1,897.993,1577541226,-7.723,905.716,784223455068,54776,,,,,,,,TRADE,122,659683585112938.0
29-03-2017,897.993,905.144,894.795,894.795,902421629,-3.198,897.993,673273799431,48062,,,,,,,,TRADE,122,657476529672925.0
30-03-2017,894.795,895.214,887.874,893.571,1096938571,-1.224,894.795,910520138649,52722,,,,,,,,TRADE,122,656799269285752.0
31-03-2017,893.571,894.673,888.091,888.091,1255562457,-5.48,893.571,1039396386060,53087,,,,,,,,TRADE,122,657050711703928.0
03-04-2017,888.091,904.094,890.53,900.91,792891429,12.819,888.091,808217496881,51204,,,,,,,,TRADE,122,666534619996490.0
04-04-2017,900.91,916.394,906.253,914.933,1752900949,14.023,900.91,682462487012,60968,,,,,,,,TRADE,122,676909905181167.0
05-04-2017,914.933,917.356,908.393,914.474,1357142638,-0.459,914.933,799631584368,70475,,,,,,,,TRADE,122,678508888421642.0
06-04-2017,914.474,915.247,908.594,913.863,1259240414,-0.611,914.474,789287018328,50986,,,,,,,,TRADE,122,678055951585579.0
07-04-2017,913.863,921.246,907.091,921.246,2134472694,7.383,913.863,1256762412686,56712,,,,,,,,TRADE,122,683534119346397.0
10-04-2017,921.246,923.013,915.443,920.719,3202238482,-0.527,921.246,1090899658609,53462,,,,,,,,TRADE,123,685766597751967.0
11-04-2017,920.719,925.502,914.634,925.502,3188156337,4.783,920.719,1589107271465,65265,,,,,,,,TRADE,123,689329002848163.0
12-04-2017,925.502,926.229,919.294,925.261,5966613785,-0.241,925.502,2245030983399,75228,,,,,,,,TRADE,123,689149782970732.0
13-04-2017,925.261,925.32,915.858,916.992,3743428747,-8.269,925.261,1580405425260,62465,,,,,,,,TRADE,123,682991035415255.0
17-04-2017,916.992,918.903,908.662,910.887,2044760521,-6.105,916.992,1230028511005,49617,,,,,,,,TRADE,123,678443875756310.0
18-04-2017,910.887,915.295,911.422,913.45,1992471251,2.563,910.887,1483002317644,47539,,,,,,,,TRADE,123,680352752286008.0
20-04-2017,913.45,917.253,906.17,907.997,1375185155,-5.453,913.45,771342433478,45121,,,,,,,,TRADE,123,676306542750845.0
21-04-2017,907.997,917.711,907.282,917.711,1828316507,9.714,907.997,1113315098101,36142,,,,,,,,TRADE,123,683542277075710.0
25-04-2017,917.711,919.137,908.955,914.622,2098565887,-3.089,917.711,1434332950153,58499,,,,,,,,TRADE,123,681241565856886.0
26-04-2017,914.622,929.358,913.495,929.358,2452712752,14.736,914.622,1103426547626,50268,,,,,,,,TRADE,123,692217252698628.0
27-04-2017,929.358,933.871,924.469,926.175,2353908705,-3.183,929.358,1054233895798,56739,,,,,,,,TRADE,123,689846271389307.0
28-04-2017,926.175,928.61,919.846,923.096,1500472087,-3.079,926.175,962861715715,37209,,,,,,,,TRADE,124,687690562312293.0
02-05-2017,923.096,925.883,913.976,915.39,2454922269,-7.706,923.096,1026887152300,47793,,,,,,,,TRADE,124,681949648311193.0
03-05-2017,915.39,916.783,907.842,909.913,2541734772,-5.477,915.39,895493740513,51699,,,,,,,,TRADE,124,677869336822300.0
04-05-2017,909.913,913.363,893.726,905.229,1937192416,-4.684,909.913,798969693656,74280,,,,,,,,TRADE,124,674379830231241.0
05-05-2017,905.229,913.101,902.582,912.341,2568334418,7.112,905.229,1628151193955,102621,,,,,,,,TRADE,124,679678402710381.0
08-05-2017,912.341,925.259,913.896,922.761,2049527118,10.42,912.341,1077423020716,44891,,,,,,,,TRADE,124,687441110708044.0
09-05-2017,922.761,925.791,915.755,925.791,8056540522,3.03,922.761,1675132196780,48555,,,,,,,,TRADE,124,689698384566021.0
10-05-2017,925.791,925.935,907.571,908.146,2107133768,-17.645,925.791,939782242382,45785,,,,,,,,TRADE,124,676552785798824.0
12-05-2017,908.146,913.046,906.443,910.21,4765734911,2.064,908.146,1788267469046,50787,,,,,,,,TRADE,124,678090399880168.0
15-05-2017,910.21,914.277,891.816,906.778,2613244772,-3.432,910.21,890817963871,39345,,,,,,,,TRADE,124,675544932107487.0
16-05-2017,906.778,907.828,899.541,901.978,1888350226,-4.8,906.778,758246165888,70039,,,,,,,,TRADE,124,671968794747067.0
17-05-2017,901.978,903.899,893.48,894.359,2028755709,-7.619,901.978,860198472049,40408,,,,,,,,TRADE,124,666293113003869.0
18-05-2017,894.359,897.059,889.441,895.456,2192072004,1.097,894.359,1026959606717,45214,,,,,,,,TRADE,124,667110472484261.0
19-05-2017,895.456,905.562,893.084,903.77,1896137869,8.314,895.456,869902895083,50055,,,,,,,,TRADE,124,673304033479001.0
22-05-2017,903.77,913.353,903.839,906.954,1716941929,3.184,903.77,906906424900,69947,,,,,,,,TRADE,124,675676217766410.0
23-05-2017,906.954,910.756,898.758,903.367,2362138230,-3.587,906.954,1408082070516,44618,,,,,,,,TRADE,124,673003589622556.0
24-05-2017,903.367,901.929,892.254,894.989,1940399615,-8.378,903.367,932790779677,39084,,,,,,,,TRADE,124,666762373856382.0
26-05-2017,894.989,898.255,893.331,898.255,1937321323,3.266,894.989,1024465120540,56113,,,,,,,,TRADE,124,669195810657066.0
29-05-2017,898.255,903.242,897.508,902.591,2067463103,4.336,898.255,938297139738,51143,,,,,,,,TRADE,124,672426016613948.0
30-05-2017,902.591,912.071,903.398,909.61,1758596420,7.019,902.591,789914731695,52555,,,,,,,,TRADE,124,677655124517260.0
31-05-2017,909.61,925.867,905.388,925.867,3224327465,16.257,909.61,1262317215008,58811,,,,,,,,TRADE,124,689766358570139.0
02-06-2017,925.867,922.513,907.527,907.527,2029316648,-18.34,925.867,900857889660,53643,,,,,,,,TRADE,124,675966660271058.0
05-06-2017,907.527,909.947,903.213,906.579,1855968275,-0.948,907.527,885621014793,42568,,,,,,,,TRADE,124,675257478919250.0
06-06-2017,906.579,910.029,903.53,906.929,2159558697,0.35,906.579,872013200422,44512,,,,,,,,TRADE,124,675527553154407.0
07-06-2017,906.929,909.37,900.851,902.47,1589935268,-4.459,906.929,773479596705,48608,,,,,,,,TRADE,124,672223021785631.0
08-06-2017,902.47,907.05,902.381,904.848,1479623857,2.378,902.47,708334885466,46409,,,,,,,,TRADE,124,674055294161613.0
09-06-2017,904.848,907.462,900.04,903.548,1798814220,-1.3,904.848,885918913800,53907,,,,,,,,TRADE,124,673098195544773.0
12-06-2017,903.548,917.448,901.652,909.346,2101248752,5.798,903.548,739590795120,39127,,,,,,,,TRADE,124,677434784578669.0
