Date,Open,High,Low,Close,Volume,Change,Previous,Value,Frequency,ForeignSellValue,ForeignBuyValue,NonRegularVolume,NonRegularValue,NonRegularFrequency,ListedShare,TradebleShare,IndexCode,NumberOfStock,MarketCapital
30-03-2015,1347.53,1366.204,1352.038,1360.387,1835372668,12.857,1347.53,1533739839010,47352,,,,,,,,MANUFACTUR,142,1.7953285678328E+15
31-03-2015,1360.387,1381.008,1369.496,1380.533,879346131,20.146,1360.387,1693897374060,58842,,,,,,,,MANUFACTUR,142,1.83927437510116E+15
01-04-2015,1380.533,1377.95,1353.385,1355.441,1142708709,-25.092,1380.533,1367565368117,41851,,,,,,,,MANUFACTUR,142,1.810820707227E+15
02-04-2015,1355.441,1364.571,1345.118,1351.273,814380960,-4.168,1355.441,1184897151296,37806,,,,,,,,MANUFACTUR,142,1.81160917408987E+15
06-04-2015,1351.273,1361.428,1353.281,1360.257,618043082,8.984,1351.273,901067685085,29649,,,,,,,,MANUFACTUR,142,1.82126389850308E+15
07-04-2015,1360.257,1369.83,1362.84,1368.537,1066517841,8.28,1360.257,999320421900,43459,,,,,,,,MANUFACTUR,142,1.83189750424676E+15
08-04-2015,1368.537,1368.515,1353.254,1356.525,1150505012,-12.012,1368.537,1458908377613,56174,,,,,,,,MANUFACTUR,142,1.81738213884264E+15
09-04-2015,1356.525,1368.741,1357.185,1368.741,1223549553,12.216,1356.525,1059779318985,48967,,,,,,,,MANUFACTUR,142,1.83212276481078E+15
10-04-2015,1368.741,1371.041,1355.941,1365.11,1412918418,-3.631,1368.741,1347175245795,47734,,,,,,,,MANUFACTUR,142,1.82791211848838E+15
13-04-2015,1365.11,1363.587,1350.735,1359.315,2032396850,-5.795,1365.11,1329556433785,54572,,,,,,,,MANUFACTUR,142,1.82154341980328E+15
14-04-2015,1359.315,1359.292,1337.98,1345.94,956018510,-13.375,1359.315,981305213421,49842,,,,,,,,MANUFACTUR,142,1.80355761304725E+15
15-04-2015,1345.94,1349.417,1336.944,1343.778,1520037142,-2.162,1345.94,1263561957490,43095,,,,,,,,MANUFACTUR,142,1.80337275303634E+15
16-04-2015,1343.778,1350.37,1333.668,1342.066,1895859851,-1.712,1343.778,1673217670995,58948,,,,,,,,MANUFACTUR,142,1.80105287381444E+15
17-04-2015,1342.066,1345.727,1338.563,1338.563,1356366995,-3.503,1342.066,1318895018642,36385,,,,,,,,MANUFACTUR,142,1.79764097727889E+15
20-04-2015,1338.563,1340.1,1327.903,1331.313,1098305322,-7.25,1338.563,1476289586780,39290,,,,,,,,MANUFACTUR,142,1.78967304637177E+15
21-04-2015,1331.313,1359.509,1332.538,1359.509,1067227217,28.196,1331.313,1301774005770,51622,,,,,,,,MANUFACTUR,142,1.8206613776127E+15
22-04-2015,1359.509,1365.347,1348.346,1356.572,912919159,-2.937,1359.509,1055523052250,66776,,,,,,,,MANUFACTUR,142,1.81524167615652E+15
23-04-2015,1356.572,1372.185,1356.288,1360.579,1190673500,4.007,1356.572,1269291809400,46707,,,,,,,,MANUFACTUR,142,1.81964559584381E+15
24-04-2015,1360.579,1378.238,1364.505,1369.976,685620714,9.397,1360.579,1067866140070,35384,,,,,,,,MANUFACTUR,142,1.82997360999753E+15
27-04-2015,1369.976,1359.799,1314.565,1325.277,990971051,-44.699,1369.976,1540451017227,47293,,,,,,,,MANUFACTUR,142,1.78523124777607E+15
28-04-2015,1325.277,1336.711,1303.733,1336.711,998783971,11.434,1325.277,1401096595976,44134,,,,,,,,MANUFACTUR,142,1.79341445601856E+15
29-04-2015,1336.711,1335.649,1267.269,1291.105,1034381782,-45.606,1336.711,1869964961190,63668,,,,,,,,MANUFACTUR,142,1.74000541400695E+15
30-04-2015,1291.105,1299.933,1254.63,1281.484,1553762251,-9.621,1291.105,2700045893880,63016,,,,,,,,MANUFACTUR,142,1.73052710229652E+15
04-05-2015,1281.484,1311.513,1288.578,1301.658,1190167705,20.174,1281.484,1570645755115,52917,,,,,,,,MANUFACTUR,142,1.75379455314824E+15
05-05-2015,1301.658,1319.905,1298.206,1316.005,733565790,14.347,1301.658,1189974394680,43155,,,,,,,,MANUFACTUR,142,1.76583722144209E+15
06-05-2015,1316.005,1329.27,1303.773,1324.496,954958319,8.491,1316.005,1409655684020,55149,,,,,,,,MANUFACTUR,142,1.77122328398408E+15
07-05-2015,1324.496,1319.061,1295.142,1295.142,1082164537,-29.354,1324.496,1223624876350,62918,,,,,,,,MANUFACTUR,142,1.73896297943544E+15
08-05-2015,1295.142,1321.341,1307.541,1314.19,1376460732,19.048,1295.142,1044904482050,40716,,,,,,,,MANUFACTUR,142,1.76318452517245E+15
11-05-2015,1314.19,1325.461,1308.064,1308.405,1044798090,-5.785,1314.19,802541511225,31707,,,,,,,,MANUFACTUR,142,1.75573078649535E+15
12-05-2015,1308.405,1320.539,1310.467,1311.33,1382336759,2.925,1308.405,1478106683875,51624,,,,,,,,MANUFACTUR,142,1.7631099746699E+15
13-05-2015,1311.33,1326.114,1309.943,1319.907,1537283816,8.577,1311.33,1707894560470,61799,,,,,,,,MANUFACTUR,142,1.77165945359021E+15
15-05-2015,1319.907,1334.491,1320.108,1327.706,1255532761,7.799,1319.907,1367865587219,48388,,,,,,,,MANUFACTUR,142,1.78023077775467E+15
